key,0,1,2,3,4,5,6,7,8,9
#,Name,,Action[0],Action[1],Action[2],Action[3],,,,
int32,str,sbyte,Action,Action,Action,Action,uint16,uint16,uint16,bit&01
0,"",0,"","","","",0,0,0,True
1,"コンボ：レイジ・オブ・ハルオーネ",0,"","","","",0,0,0,False
2,"コンボ：ロイヤルアソリティ",0,"","","","",0,0,0,False
3,"コンボ：ボーラアクス",0,"","","","",0,0,0,False
4,"コンボ：シュトルムヴィント",0,"","","","",0,0,0,False
5,"コンボ：パワースラッシュ",0,"","","","",0,0,0,False
6,"コンボ：ソウルイーター",0,"","","","",0,0,0,False
7,"コンボ：崩拳",0,"","","","",0,0,0,False
8,"コンボ：破砕拳",1,"","","","",0,0,0,False
9,"コンボ：竜尾大車輪",0,"","","","",0,0,0,False
10,"コンボ：竜尾大車輪",1,"","","","",0,0,0,False
11,"コンボ：旋風刃",0,"","","","",0,0,0,False
12,"コンボ：影牙",1,"","","","",0,0,0,False
13,"コンボ：雪風",0,"","","","",0,0,0,False
14,"コンボ：月光",1,"","","","",0,0,0,False
15,"コンボ：花車",2,"","","","",0,0,0,False
16,"コンボ：ストレートショット",0,"","","","",0,0,0,False
17,"コンボ：ストームバイト",0,"","","","",0,0,0,False
18,"コンボ：ヒートクリーンショット",0,"","","","",0,0,0,False
19,"コンボ：エンルドゥブルマン",0,"","","","",0,0,0,False
20,"コンボ：ソリッドバレル",0,"","","","",0,0,0,False
21,"コンボ：ウィケッドタロン",2,"","","","",0,0,0,False
22,"コンボ：ファウンテン",0,"","","","",0,0,0,False
23,"コンボ：スワッシュバックラー",0,"ファストブレード","ライトフルソード","スワッシュバックラー","",0,0,0,False
24,"コンボ：グレイテストエクリプス",1,"サンシャドウ","グレイテストエクリプス","","",0,0,0,False
25,"コンボ：ソリッドバレル",0,"キーンエッジ","ブルータルシェル","ソリッドバレル","",0,0,0,False
26,"コンボ：クルザントーメント",0,"ドゥームスパイク","ソニックスラスト","クルザントーメント","",0,0,0,False
27,"コンボ：プロミネンス",1,"","","","",0,0,0,False
28,"コンボ：スチールサイクロン",1,"","","","",0,0,0,False
29,"コンボ：ストルワートソウル",1,"","","","",0,0,0,False
30,"コンボ：地烈斬",1,"","","","",0,0,0,False
31,"コンボ：クルザントーメント",1,"","","","",0,0,0,False
32,"コンボ：八卦無刃殺",1,"","","","",0,0,0,False
33,"コンボ：花車",0,"","","","",0,0,0,False
34,"コンボ：桜花",1,"","","","",0,0,0,False
35,"コンボ：デーモンスローター",1,"","","","",0,0,0,False
36,"コンボ：ブレードシャワー",1,"","","","",0,0,0,False
37,"コンボ：夜月",0,"極風","豪風","夜月","",0,0,0,False
38,"コンボ：エーテルサーベル",0,"エーテルサーベル","エーテルスラッシュ","ファイナルフラリッシュ","",0,0,0,False
39,"コンボ：ヴァルフレア",0,"ヴァルファイア","ヴァルエアロ","ヴァルストーン","ヴァルフレア",0,0,0,False
40,"コンボ：ファウル",0,"ファイジャ","ファイジャ","ファイジャ","ファウル",0,0,0,False
41,"コンボ：クラウンロード",0,"デスティニードロー","クラウンロード","","",0,0,0,False
42,"コンボ：サリャクの巻物",1,"デスティニースリーヴドロー","サリャクの巻物","","",0,0,0,False
43,"コンボ：スコーチ",1,"コル・ア・コル","エンリポスト","エンツヴェルクハウ","エンルドゥブルマン",21496,21923,24831,False
44,"コンボ：レイジ・オブ・ハルオーネ",0,"ファストブレード","ライオットソード","レイジ・オブ・ハルオーネ","",0,0,0,False
45,"コンボ：ヴァルフレア",0,"ヴァルファイア","ヴァルエアロ","ヴァルストーン","ヴァルサンダー",27052,0,0,False
46,"コンボ：スコーチ",1,"コル・ア・コル","エンリポスト","エンツヴェルクハウ","エンルドゥブルマン",27058,27059,24898,False
47,"コンボ：ソリッドバレル",0,"キーンエッジ","ブルータルシェル","ソリッドバレル","",0,0,0,False
48,"コンボ：インファナルスライス",0,"","","","",0,0,0,False
49,"コンボ：ナイトメアサイズ",1,"","","","",0,0,0,False
50,"コンボ：ロイヤルアソリティ",0,"ファストブレード","ライオットソード","ロイヤルアソリティ","",0,0,0,True
51,"コンボ：シュトルムヴィント",0,"ヘヴィスウィング","メイム","シュトルムヴィント","",0,0,0,True
52,"コンボ：ソウルイーター",0,"ヘヴィスラッシュ","サイフォンストライク","ソウルイーター","",0,0,0,True
53,"コンボ：ソリッドバレル",0,"キーンエッジ","ブルータルシェル","ソリッドバレル","",0,0,0,True
54,"コンボ：ファウンテン",0,"カスケード","ファウンテン","","",0,0,0,True
55,"コンボ：夢幻闘舞",0,"連撃","正拳突き","崩拳","双竜脚",29476,29477,29478,True
56,"コンボ：竜尾大車輪",0,"竜眼雷電","竜牙竜爪","竜尾大車輪","",0,0,0,True
57,"コンボ：旋風刃",0,"双刃旋","風断ち","旋風刃","",0,0,0,True
58,"コンボ：花車",0,"雪風","月光","花車","",0,0,0,True
59,"コンボ：インファナルスライス",0,"スライス","ワクシングスライス","インファナルスライス","",0,0,0,True
60,"",0,"","","","",0,0,0,False
61,"コンボ：インファナルスライス",0,"スライス","ワクシングスライス","インファナルスライス ","",0,0,0,True
62,"コンボ：ナイトメアサイズ",0,"スピニングサイズ","ナイトメアサイズ","","",0,0,0,True
63,"",0,"","","","",0,0,0,False
64,"",0,"","","","",0,0,0,False
65,"",0,"","","","",0,0,0,False
