key,0,1,2,3,4
#,DaytimeID,NightID,BattleID,DaybreakID,TwilightID
int32,BGM,BGM,BGM,BGM,BGM
1000,"","","","",""
1001,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","",""
1002,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Dungeon_01.scd","",""
1003,"music/ffxiv/BGM_Town_Gri_Day.scd","music/ffxiv/BGM_Town_Gri_Night.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1004,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1005,"music/ffxiv/BGM_Field_Gri_01.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1006,"music/ffxiv/BGM_Field_Gri_02.scd","music/ffxiv/BGM_Field_Gri_02.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1007,"music/ffxiv/BGM_Field_Gri_03.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","music/ffxiv/BGM_Field_Gri_01.scd",""
1008,"music/ffxiv/BGM_Field_Gri_04.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1009,"music/ffxiv/BGM_Field_Gri_05.scd","music/ffxiv/BGM_Field_Gri_05.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1010,"music/ffxiv/BGM_Field_Gri_06.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1011,"music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1012,"music/ffxiv/BGM_Field_Danger1.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1013,"music/ffxiv/BGM_Field_Danger2.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1014,"music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1015,"music/ffxiv/BGM_Dungeon_Gri_01.scd","music/ffxiv/BGM_Dungeon_Gri_01.scd","music/ffxiv/BGM_Battle_Dungeon_01.scd","",""
1016,"music/ffxiv/BGM_Dungeon_Gri_03.scd","music/ffxiv/BGM_Dungeon_Gri_03.scd","music/ffxiv/BGM_Battle_Dungeon_01.scd","",""
1017,"music/ffxiv/BGM_Dungeon_Gri_02.scd","music/ffxiv/BGM_Dungeon_Gri_02.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1018,"music/ffxiv/BGM_Dungeon_Gri_04.scd","music/ffxiv/BGM_Dungeon_Gri_04.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1019,"music/ffxiv/BGM_Dungeon_Gri_01.scd","music/ffxiv/BGM_Dungeon_Gri_01.scd","music/ffxiv/BGM_Boss_02.scd","",""
1020,"music/ffxiv/BGM_Town_Lim_Day.scd","music/ffxiv/BGM_Town_Lim_Night.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1021,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1022,"music/ffxiv/BGM_Field_Lim_01.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1023,"music/ffxiv/BGM_Field_Lim_02.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","music/ffxiv/BGM_Field_Lim_01.scd",""
1024,"music/ffxiv/BGM_Field_Lim_03.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1025,"music/ffxiv/BGM_Field_Lim_04.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1026,"music/ffxiv/BGM_Field_Lim_05.scd","music/ffxiv/BGM_Field_Lim_05.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1027,"music/ffxiv/BGM_Field_Lim_06.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1028,"music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1029,"music/ffxiv/BGM_Field_Danger1.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1030,"music/ffxiv/BGM_Field_Danger2.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1031,"music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1032,"music/ffxiv/BGM_Dungeon_Lim_01.scd","music/ffxiv/BGM_Dungeon_Lim_01.scd","music/ffxiv/BGM_Battle_Dungeon_01.scd","",""
1033,"music/ffxiv/BGM_Dungeon_Lim_02.scd","music/ffxiv/BGM_Dungeon_Lim_02.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1034,"music/ffxiv/BGM_Dungeon_Lim_03.scd","music/ffxiv/BGM_Dungeon_Lim_03.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1035,"music/ffxiv/BGM_Town_Uru_Day.scd","music/ffxiv/BGM_Town_Uru_Night.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1036,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1037,"music/ffxiv/BGM_Field_Uru_01.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1038,"music/ffxiv/BGM_Field_Uru_02.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","music/ffxiv/BGM_Field_Uru_01.scd",""
1039,"music/ffxiv/BGM_Field_Uru_03.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1040,"music/ffxiv/BGM_Field_Uru_04.scd","music/ffxiv/BGM_Field_Uru_04.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1041,"music/ffxiv/BGM_Field_Uru_05.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1042,"music/ffxiv/BGM_Field_Uru_06.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1043,"music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1044,"music/ffxiv/BGM_Field_Danger1.scd","music/ffxiv/BGM_Field_Danger1.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1045,"music/ffxiv/BGM_Field_Danger2.scd","music/ffxiv/BGM_Field_Danger2.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1046,"music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1047,"music/ffxiv/BGM_Dungeon_Uru_01.scd","music/ffxiv/BGM_Dungeon_Uru_01.scd","music/ffxiv/BGM_Battle_Dungeon_01.scd","",""
1048,"music/ffxiv/BGM_Dungeon_Uru_02.scd","music/ffxiv/BGM_Dungeon_Uru_02.scd","music/ffxiv/BGM_Battle_Dungeon_01.scd","",""
1049,"music/ffxiv/BGM_Dungeon_Uru_03.scd","music/ffxiv/BGM_Dungeon_Uru_03.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1050,"music/ffxiv/BGM_Dungeon_Uru_04.scd","music/ffxiv/BGM_Dungeon_Uru_04.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1051,"music/ffxiv/BGM_Field_Gri_05.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1052,"music/ffxiv/BGM_Company_Gri.scd","music/ffxiv/BGM_Company_Gri.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1053,"music/ffxiv/BGM_Company_Lim.scd","music/ffxiv/BGM_Company_Lim.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1054,"music/ffxiv/BGM_Company_Uru.scd","music/ffxiv/BGM_Company_Uru.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1055,"music/ffxiv/BGM_Field_Lim_07.scd","music/ffxiv/BGM_Field_Lim_07.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1056,"music/ffxiv/BGM_Field_Lim_08.scd","music/ffxiv/BGM_Field_Lim_08.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1057,"music/ffxiv/BGM_Field_Suna.scd","music/ffxiv/BGM_Field_Suna.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1058,"music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Event_Tanoshii2.scd","music/ffxiv/BGM_Event_MemoryOfCid.scd","",""
1059,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1060,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1061,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1062,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1063,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1064,"music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1065,"music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1066,"music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1067,"music/ffxiv/BGM_Field_Lim_Beach.scd","music/ffxiv/BGM_Field_Lim_Beach.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1068,"music/ffxiv/BGM_Field_Uru_06.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1069,"music/ffxiv/BGM_Dungeon_Ish_01.scd","music/ffxiv/BGM_Dungeon_Ish_01.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1070,"music/ffxiv/BGM_Dungeon_Ish_02.scd","music/ffxiv/BGM_Dungeon_Ish_02.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1071,"music/ffxiv/BGM_Dungeon_Ish_03.scd","music/ffxiv/BGM_Dungeon_Ish_03.scd","music/ffxiv/BGM_Battle_Dungeon_02.scd","",""
1072,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1073,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1074,"music/ffxiv/BGM_Field_Mor_01.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1075,"music/ffxiv/BGM_Field_Ish_01.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1076,"music/ffxiv/BGM_Field_BanFort_Sylph.scd","music/ffxiv/BGM_Field_BanFort_Sylph.scd","music/ffxiv/BGM_Field_BanFort_Sylph.scd","",""
1077,"music/ffxiv/BGM_Field_BanFort_Ixal.scd","music/ffxiv/BGM_Field_BanFort_Ixal.scd","music/ffxiv/BGM_Field_BanFort_Ixal.scd","",""
1078,"music/ffxiv/BGM_Field_BanFort_Kobold.scd","music/ffxiv/BGM_Field_BanFort_Kobold.scd","music/ffxiv/BGM_Field_BanFort_Kobold.scd","",""
1079,"music/ffxiv/BGM_Field_BanFort_Sahagin.scd","music/ffxiv/BGM_Field_BanFort_Sahagin.scd","music/ffxiv/BGM_Field_BanFort_Sahagin.scd","",""
1080,"music/ffxiv/BGM_Field_BanFort_Amaruja.scd","music/ffxiv/BGM_Field_BanFort_Amaruja.scd","music/ffxiv/BGM_Field_BanFort_Amaruja.scd","",""
1081,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1082,"music/ffxiv/BGM_Con_Teikoku_01_Sido.scd","music/ffxiv/BGM_Con_Teikoku_01_Sido.scd","music/ffxiv/BGM_Con_Teikoku_01_Sido.scd","",""
1083,"music/ffxiv/BGM_Field_Housing_Day.scd","music/ffxiv/BGM_Field_Housing_Night.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1084,"music/ffxiv/BGM_Field_Ish_02.scd","music/ffxiv/BGM_Field_Ish_02.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1085,"music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1086,"music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1087,"music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Field_Safe1.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1088,"music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Field_Danger3.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1089,"music/ffxiv/BGM_Con_Teikoku_01.scd","music/ffxiv/BGM_Con_Teikoku_01.scd","music/ffxiv/BGM_Con_Teikoku_01.scd","",""
1090,"music/ffxiv/BGM_Field_Ish_03.scd","music/ffxiv/BGM_Field_Ish_03.scd","music/ffxiv/BGM_Battle_Ish_01.scd","",""
1091,"music/ffxiv/BGM_Field_Mor_02.scd","music/ffxiv/BGM_Field_Mor_02.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1092,"music/ffxiv/BGM_Event_Fuan.scd","music/ffxiv/BGM_Event_Fuan.scd","music/ffxiv/BGM_Event_Fuan.scd","",""
1093,"music/ffxiv/BGM_Event_MemoryOfCid.scd","music/ffxiv/BGM_Event_MemoryOfCid.scd","music/ffxiv/BGM_Event_MemoryOfCid.scd","",""
1094,"music/ffxiv/BGM_Field_Mor_03.scd","music/ffxiv/BGM_Field_Mor_04.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1095,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1096,"music/ffxiv/BGM_Event_BattleOverture.scd","music/ffxiv/BGM_Event_BattleOverture.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1097,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","",""
1098,"music/ffxiv/BGM_Event_BattleOverture.scd","music/ffxiv/BGM_Event_BattleOverture.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1099,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1100,"music/ffxiv/BGM_Town_Lim_Day.scd","music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1101,"music/ffxiv/BGM_Town_Gri_Day.scd","music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1102,"music/ffxiv/BGM_Town_Uru_Day.scd","music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1103,"music/ffxiv/BGM_Season_Christmas.scd","music/ffxiv/BGM_Season_Christmas.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1104,"music/ffxiv/BGM_Season_Christmas.scd","music/ffxiv/BGM_Season_Christmas.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1105,"music/ffxiv/BGM_Season_Christmas.scd","music/ffxiv/BGM_Season_Christmas.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1106,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1107,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1108,"music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Event_Keikaku.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1109,"music/ffxiv/BGM_Field_Housing_Day.scd","music/ffxiv/BGM_Field_Housing_Night.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1110,"music/ffxiv/BGM_Field_Housing_Day.scd","music/ffxiv/BGM_Field_Housing_Night.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1111,"music/ffxiv/BGM_Con_Ascian.scd","music/ffxiv/BGM_Con_Ascian.scd","music/ffxiv/BGM_Con_Ascian.scd","",""
1112,"music/ffxiv/BGM_Field_BanColony_Sylph.scd","music/ffxiv/BGM_Field_BanColony_Sylph.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1113,"music/ffxiv/BGM_Field_BanColony_Amaruja.scd","music/ffxiv/BGM_Field_BanColony_Amaruja.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1114,"music/ffxiv/BGM_Field_Suna.scd","music/ffxiv/BGM_Field_Suna.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1115,"music/ffxiv/BGM_Dungeon_Lim_04.scd","music/ffxiv/BGM_Dungeon_Lim_04.scd","music/ffxiv/BGM_Dungeon_Lim_04.scd","",""
1116,"music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Field_Bar.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1117,"music/ffxiv/BGM_Season_Easter.scd","music/ffxiv/BGM_Season_Easter.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1118,"music/ffxiv/BGM_Season_Easter.scd","music/ffxiv/BGM_Season_Easter.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1119,"music/ffxiv/BGM_Season_Easter.scd","music/ffxiv/BGM_Season_Easter.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1120,"music/ffxiv/BGM_Dungeon_Gri_05.scd","music/ffxiv/BGM_Dungeon_Gri_05.scd","music/ffxiv/BGM_Dungeon_Gri_05.scd","",""
1121,"music/ffxiv/BGM_Field_BanColony_Kobold.scd","music/ffxiv/BGM_Field_BanColony_Kobold.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
