key,0,1,2,3,4
1122,"music/ffxiv/BGM_Field_BanColony_Sahagin.scd","music/ffxiv/BGM_Field_BanColony_Sahagin.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1123,"music/ffxiv/BGM_Dungeon_Uru_05.scd","music/ffxiv/BGM_Dungeon_Uru_05.scd","music/ffxiv/BGM_Dungeon_Uru_05.scd","",""
1124,"music/ffxiv/BGM_Season_China01.scd","music/ffxiv/BGM_Season_China01.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1125,"music/ffxiv/BGM_Season_China01.scd","music/ffxiv/BGM_Season_China01.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1126,"music/ffxiv/BGM_Season_China01.scd","music/ffxiv/BGM_Season_China01.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1127,"music/ffxiv/BGM_Season_SummerFes.scd","music/ffxiv/BGM_Season_SummerFes.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1128,"music/ffxiv/BGM_Season_SummerFes.scd","music/ffxiv/BGM_Season_SummerFes.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1129,"music/ffxiv/BGM_Season_SummerFes.scd","music/ffxiv/BGM_Season_SummerFes.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1130,"music/ffxiv/BGM_Field_BanColony_Ixal.scd","music/ffxiv/BGM_Field_BanColony_Ixal.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1131,"music/ffxiv/BGM_Season_Answers.scd","music/ffxiv/BGM_Season_Answers.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1132,"music/ffxiv/BGM_Season_Answers.scd","music/ffxiv/BGM_Season_Answers.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1133,"music/ffxiv/BGM_Season_Answers.scd","music/ffxiv/BGM_Season_Answers.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1134,"music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1135,"music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1136,"music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Season_Halloween.scd","music/ffxiv/BGM_Season_Halloween.scd","",""
1137,"music/ffxiv/BGM_Town_Uru_Day.scd","music/ffxiv/BGM_Town_Uru_Night.scd","music/ffxiv/BGM_Season_Halloween.scd","",""
1138,"music/ffxiv/BGM_Field_Lim_Ninja.scd","music/ffxiv/BGM_Field_Lim_Ninja.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1139,"music/ffxiv/BGM_Season_NewYear.scd","music/ffxiv/BGM_Season_NewYear.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1140,"music/ffxiv/BGM_Season_NewYear.scd","music/ffxiv/BGM_Season_NewYear.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1141,"music/ffxiv/BGM_Season_NewYear.scd","music/ffxiv/BGM_Season_NewYear.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1142,"music/ffxiv/BGM_System_Chara.scd","music/ffxiv/BGM_System_Chara.scd","music/ffxiv/BGM_System_Chara.scd","",""
1143,"music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_GlodSaucer_Lobby.scd","",""
1144,"music/ffxiv/BGM_Event_Ascian.scd","music/ffxiv/BGM_Event_Ascian.scd","music/ffxiv/BGM_Battle_Mor_01.scd","",""
1145,"music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1146,"music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1147,"music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Event_Tanoshii1.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1148,"music/ex1/BGM_EX1_Town_Ish01_Day.scd","music/ex1/BGM_EX1_Town_Ish01_Night.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1149,"music/ex1/BGM_EX1_Town_Ish02_Day.scd","music/ex1/BGM_EX1_Town_Ish02_Night.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1150,"music/ex1/BGM_EX1_Field_IshSebu02.scd","music/ex1/BGM_EX1_Field_IshSebu03.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1151,"music/ex1/BGM_EX1_Field_DravaniaH02.scd","music/ex1/BGM_EX1_Field_DravaniaH03.scd","music/ex1/BGM_EX1_Battle_DravaniaH_01.scd","",""
1152,"music/ex1/BGM_EX1_Field_DravaniaL02.scd","music/ex1/BGM_EX1_Field_DravaniaL03.scd","music/ex1/BGM_EX1_Battle_DravaniaL_01.scd","",""
1153,"music/ex1/BGM_EX1_Field_DravaniaC02.scd","music/ex1/BGM_EX1_Field_DravaniaC03.scd","music/ex1/BGM_EX1_Battle_DravaniaC_01.scd","",""
1154,"music/ex1/BGM_EX1_Field_Abaracia02.scd","music/ex1/BGM_EX1_Field_Abaracia03.scd","music/ex1/BGM_EX1_Battle_Abaracia_01.scd","",""
1155,"music/ex1/BGM_EX1_Field_MagicC02.scd","music/ex1/BGM_EX1_Field_MagicC02.scd","music/ex1/BGM_EX1_Field_MagicC02.scd","",""
1156,"music/ex1/BGM_EX1_Field_Safe1.scd","music/ex1/BGM_EX1_Field_Safe1.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1157,"music/ex1/BGM_EX1_Field_Safe1.scd","music/ex1/BGM_EX1_Field_Safe1.scd","music/ex1/BGM_EX1_Battle_DravaniaH_01.scd","",""
1158,"music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Battle_DravaniaH_01.scd","",""
1159,"music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Battle_DravaniaL_01.scd","",""
1160,"music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Battle_DravaniaC_01.scd","",""
1161,"music/ex1/BGM_EX1_Field_Safe1.scd","music/ex1/BGM_EX1_Field_Safe1.scd","music/ex1/BGM_EX1_Battle_Abaracia_01.scd","",""
1162,"music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Battle_Abaracia_01.scd","",""
1163,"music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Field_Safe2.scd","music/ex1/BGM_EX1_Battle_MagicC_01.scd","",""
1164,"music/ffxiv/BGM_Field_Suna.scd","music/ffxiv/BGM_Field_Suna.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1165,"music/ffxiv/BGM_Dungeon_Mor_02.scd","music/ffxiv/BGM_Dungeon_Mor_02.scd","music/ex1/BGM_EX1_Battle_MagicC_01.scd","",""
1166,"music/ex1/BGM_EX1_Event_IshDragonHead.scd","music/ex1/BGM_EX1_Event_IshDragonHead.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1167,"music/ex1/BGM_EX1_Rest_Sharean.scd","music/ex1/BGM_EX1_Rest_Sharean_Night.scd","music/ex1/BGM_EX1_Battle_DravaniaL_01.scd","",""
1168,"music/ex1/BGM_EX1_Rest_Matoya.scd","music/ex1/BGM_EX1_Rest_Matoya.scd","music/ex1/BGM_EX1_Battle_DravaniaL_01.scd","",""
1169,"music/ex1/BGM_EX1_Event_DragonWar.scd","music/ex1/BGM_EX1_Event_DragonWar.scd","music/ex1/BGM_EX1_Battle_DravaniaC_01.scd","",""
1170,"music/ex1/BGM_EX1_Null.scd","music/ex1/BGM_EX1_Null.scd","music/ex1/BGM_EX1_Battle_DravaniaH_01.scd","",""
1171,"music/ffxiv/BGM_Event_Sad2.scd","music/ffxiv/BGM_Event_Sad2.scd","music/ex1/BGM_EX1_Battle_IshSebu_01.scd","",""
1172,"music/ex1/BGM_EX1_Dungeon_Kyoko.scd","music/ex1/BGM_EX1_Dungeon_Kyoko.scd","music/ex1/BGM_EX1_Dungeon_Kyoko.scd","",""
1173,"music/ex1/BGM_EX1_Dungeon_Kyoko_2.scd","music/ex1/BGM_EX1_Dungeon_Kyoko_2.scd","music/ex1/BGM_EX1_Dungeon_Kyoko_2.scd","",""
1174,"music/ex1/BGM_EX1_Dungeon_Kyoko_3.scd","music/ex1/BGM_EX1_Dungeon_Kyoko_3.scd","music/ex1/BGM_EX1_Dungeon_Kyoko_3.scd","",""
1175,"music/ex1/BGM_EX1_BanFort_Banu_Bad.scd","music/ex1/BGM_EX1_BanFort_Banu_Bad.scd","music/ex1/BGM_EX1_BanFort_Banu_Bad.scd","",""
1176,"music/ex1/BGM_EX1_BanFort_Banu_Good.scd","music/ex1/BGM_EX1_BanFort_Banu_Good.scd","music/ex1/BGM_EX1_Battle_Abaracia_01.scd","",""
1177,"music/ex1/BGM_EX1_Sorashima_Field.scd","music/ex1/BGM_EX1_Sorashima_Field.scd","music/ex1/BGM_EX1_Sorashima_Battle.scd","",""
1178,"music/ffxiv/BGM_Event_Nego.scd","music/ffxiv/BGM_Event_Nego.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1179,"music/ffxiv/BGM_Event_Nego.scd","music/ffxiv/BGM_Event_Nego.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1180,"music/ffxiv/BGM_Event_Nego.scd","music/ffxiv/BGM_Event_Nego.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1181,"music/ffxiv/BGM_Season_VT.scd","music/ffxiv/BGM_Season_VT.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1182,"music/ffxiv/BGM_Season_VT.scd","music/ffxiv/BGM_Season_VT.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1183,"music/ffxiv/BGM_Season_VT.scd","music/ffxiv/BGM_Season_VT.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1184,"music/ex1/BGM_EX1_BanFort_Gunasu_Bad.scd","music/ex1/BGM_EX1_BanFort_Gunasu_Bad.scd","music/ex1/BGM_EX1_BanFort_Gunasu_Bad.scd","",""
1185,"music/ex1/BGM_EX1_BanFort_Gunasu_Good.scd","music/ex1/BGM_EX1_BanFort_Gunasu_Good.scd","music/ex1/BGM_EX1_BanFort_Gunasu_Good.scd","",""
1186,"music/ffxiv/BGM_Minigame_Puzzle.scd","music/ffxiv/BGM_Minigame_Puzzle.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1187,"music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1188,"music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1189,"music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_GlodSaucer_Lobby.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1190,"music/ffxiv/BGM_Event_CrystalHarpOnly.scd","music/ffxiv/BGM_Event_CrystalHarpOnly.scd","music/ffxiv/BGM_Battle_Lim_01.scd","",""
1191,"music/ffxiv/BGM_Event_CrystalHarpOnly.scd","music/ffxiv/BGM_Event_CrystalHarpOnly.scd","music/ffxiv/BGM_Battle_Gri_01.scd","",""
1192,"music/ffxiv/BGM_Event_CrystalHarpOnly.scd","music/ffxiv/BGM_Event_CrystalHarpOnly.scd","music/ffxiv/BGM_Battle_Uru_01.scd","",""
1193,"music/ex1/BGM_EX1_Event_Moogle.scd","music/ex1/BGM_EX1_Event_Moogle.scd","music/ex1/BGM_EX1_Battle_DravaniaC_01.scd","",""
1194,"music/ex1/BGM_EX1_Event_Nidhogg_01.scd","music/ex1/BGM_EX1_Event_Nidhogg_01.scd","music/ex1/BGM_EX1_Event_Nidhogg_01.scd","",""
1195,"music/ex1/BGM_EX1_Field_SkyPirates.scd","music/ex1/BGM_EX1_Field_SkyPirates.scd","music/ex1/BGM_EX1_Field_SkyPirates.scd","",""
1196,"music/ffxiv/BGM_Dungeon_Deep01.scd","music/ffxiv/BGM_Dungeon_Deep01.scd","music/ffxiv/BGM_Dungeon_Deep01.scd","",""
1197,"music/ffxiv/BGM_Dungeon_Deep02.scd","music/ffxiv/BGM_Dungeon_Deep02.scd","music/ffxiv/BGM_Dungeon_Deep02.scd","",""
1198,"music/ffxiv/BGM_Dungeon_Deep03.scd","music/ffxiv/BGM_Dungeon_Deep03.scd","music/ffxiv/BGM_Dungeon_Deep03.scd","",""
1199,"music/ffxiv/BGM_Event_DarknessLullaby.scd","music/ffxiv/BGM_Event_DarknessLullaby.scd","music/ffxiv/BGM_Event_DarknessLullaby.scd","",""
1200,"music/ffxiv/BGM_Dungeon_Deep00.scd","music/ffxiv/BGM_Dungeon_Deep00.scd","music/ffxiv/BGM_Dungeon_Deep00.scd","",""
1201,"music/ex1/BGM_EX1_Deep01.scd","music/ex1/BGM_EX1_Deep01.scd","music/ex1/BGM_EX1_Deep01.scd","",""
1202,"music/ex2/BGM_EX2_Town_R_Day.scd","music/ex2/BGM_EX2_Town_R_Night.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1203,"music/ex2/BGM_EX2_Town_K_Day.scd","music/ex2/BGM_EX2_Town_K_Night.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd","",""
1204,"music/ex2/BGM_EX2_Field_G_Day.scd","music/ex2/BGM_EX2_Field_G_Night.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1205,"music/ex2/BGM_EX2_Field_G_mountain_Day.scd","music/ex2/BGM_EX2_Field_G_mountain_Night.scd","music/ex2/BGM_EX2_Field_G_mountain_Battle.scd","",""
1206,"music/ex2/BGM_EX2_Field_G_Lake_Day.scd","music/ex2/BGM_EX2_Field_G_Lake_Night.scd","music/ex2/BGM_EX2_Field_G_Lake_Battle.scd","",""
1207,"music/ex2/BGM_EX2_Field_Kohgyoku_Day.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Night.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd","",""
1208,"music/ex2/BGM_EX2_Field_Yansa_Day.scd","music/ex2/BGM_EX2_Field_Yansa_Night.scd","music/ex2/BGM_EX2_Field_Yansa_Battle.scd","",""
1209,"music/ex2/BGM_EX2_Field_A_Day.scd","music/ex2/BGM_EX2_Field_A_Night.scd","music/ex2/BGM_EX2_Field_A_Battle.scd","",""
1210,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1211,"music/ex2/BGM_EX2_Field_G_Lake_Day.scd","music/ex2/BGM_EX2_Field_G_Lake_Night.scd","music/ex2/BGM_EX2_Field_G_Lake_Battle.scd","",""
1212,"music/ffxiv/BGM_Field_Suna.scd","music/ffxiv/BGM_Field_Suna.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd","",""
1213,"music/ffxiv/BGM_Field_Housing_Day.scd","music/ffxiv/BGM_Field_Housing_Night.scd","music/ffxiv/BGM_Field_G_Battle.scd","",""
1214,"music/ffxiv/BGM_Field_Lim_Ninja.scd","music/ffxiv/BGM_Field_Lim_Ninja.scd","music/ex2/BGM_EX2_Field_Yansa_Battle.scd","",""
1215,"music/ex2/BGM_EX2_Event_07.scd","music/ex2/BGM_EX2_Event_07.scd","music/ex2/BGM_EX2_Field_Yansa_Battle.scd","",""
1216,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","",""
1217,"music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1218,"music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1219,"music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_G_mountain_Battle.scd","",""
1220,"music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_G_mountain_Battle.scd","",""
1221,"music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_G_Lake_Battle.scd","",""
1222,"music/ex2/BGM_EX2_Field_G_Lake_Day.scd","music/ex2/BGM_EX2_Field_G_Lake_Day.scd","music/ex2/BGM_EX2_Field_G_Lake_Battle.scd","",""
1223,"music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd","",""
1224,"music/ex2/BGM_EX2_Field_Safe_03.scd","music/ex2/BGM_EX2_Field_Safe_03.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd","",""
1225,"music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Yansa_Battle.scd","",""
1226,"music/ex2/BGM_EX2_Field_Safe_03.scd","music/ex2/BGM_EX2_Field_Safe_03.scd","music/ex2/BGM_EX2_Field_Yansa_Battle.scd","",""
1227,"music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_Safe_01.scd","music/ex2/BGM_EX2_Field_A_Battle.scd","",""
1228,"music/ex2/BGM_EX2_Field_Safe_03.scd","music/ex2/BGM_EX2_Field_Safe_03.scd","music/ex2/BGM_EX2_Field_A_Battle.scd","",""
1229,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1230,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1231,"music/ffxiv/BGM_Null.scd","music/ffxiv/BGM_Null.scd","music/ex2/BGM_EX2_Field_G_Lake_Battle.scd","",""
1232,"music/ex2/BGM_EX2_Town_R_Sad.scd","music/ex2/BGM_EX2_Town_R_Sad.scd","music/ex2/BGM_EX2_Town_R_Sad.scd","",""
1233,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd","music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd","music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd","",""
1234,"music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
1235,"music/ex2/BGM_EX2_BanFort_Kojin_Good.scd","music/ex2/BGM_EX2_BanFort_Kojin_Good.scd","music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd","",""
1236,"music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_Safe_02.scd","music/ex2/BGM_EX2_Field_G_Battle.scd","",""
