key,0,1,2,3,4,5,6,7,8,9,10
917894,"批发委托：碎水晶用的碎石锤","CraftLeveTalk#20",2,"钴铁碎石锤",1,"",0,"",0,"",0
917895,"筹集委托：大型望远镜的零件","CraftLeveTalk#18",0,"秘银板",1,"",0,"",0,"",0
917896,"制作委托：面向雕金匠的秘银锭","CraftLeveTalk#8",0,"秘银锭",1,"",0,"",0,"",0
917897,"批发委托：面向佣兵的板金铠","CraftLeveTalk#8",2,"白钢重足铠",1,"",0,"",0,"",0
917898,"制作委托：面向骑兵团的手铠","CraftLeveTalk#18",0,"兽角鳞指套",1,"",0,"",0,"",0
917899,"制作委托：顺手的平底锅","CraftLeveTalk#18",0,"白钢煎锅",1,"",0,"",0,"",0
917900,"批发委托：面向骑兵团的战靴","CraftLeveTalk#18",2,"白钢战靴",1,"",0,"",0,"",0
917901,"筹集委托：面向骑兵团的锁甲头罩","CraftLeveTalk#19",0,"秘银锁甲头罩",1,"",0,"",0,"",0
917902,"制作委托：面向剑术师的战靴","CraftLeveTalk#8",0,"秘银长筒靴",1,"",0,"",0,"",0
917903,"批发委托：面向炼金术士行会的高级蒸馏器","CraftLeveTalk#8",2,"秘银蒸馏器",1,"",0,"",0,"",0
917904,"制作委托：重装骑兵用的板金手铠","CraftLeveTalk#19",0,"秘银臂甲",1,"",0,"",0,"",0
917905,"制作委托：神殿骑士的板金头盔","CraftLeveTalk#19",0,"秘银开面盔",1,"",0,"",0,"",0
917906,"批发委托：重装骑兵用的板金头盔","CraftLeveTalk#19",2,"秘银骑兵头盔",1,"",0,"",0,"",0
917907,"筹集委托：调查队员用的平底锅","CraftLeveTalk#20",0,"地狱厨锅",1,"",0,"",0,"",0
917908,"制作委托：前桅塔的建材","CraftLeveTalk#8",0,"钴铁板",1,"",0,"",0,"",0
917909,"批发委托：对龙用的板金铠","CraftLeveTalk#8",2,"秘银重甲",1,"",0,"",0,"",0
917910,"制作委托：配有保护板的战靴","CraftLeveTalk#20",0,"钴铁战靴",1,"",0,"",0,"",0
917911,"制作委托：调查队员用的长筒靴","CraftLeveTalk#20",0,"钴铁长筒靴",1,"",0,"",0,"",0
917912,"批发委托：修缮文物用的钴铁锭","CraftLeveTalk#20",2,"钴铁锭",1,"",0,"",0,"",0
917913,"筹集委托：面向占星台的面包","CraftLeveTalk#18",0,"骑士面包",3,"",0,"",0,"",0
917914,"制作委托：长期航海用的酸泡菜","CraftLeveTalk#8",0,"酸泡菜",3,"",0,"",0,"",0
917915,"批发委托：长期航海用的饼干","CraftLeveTalk#8",2,"橡果饼干",3,"",0,"",0,"",0
917916,"制作委托：受骑兵欢迎的烤鱼","CraftLeveTalk#18",0,"艾蒿烤鲤鱼",3,"",0,"",0,"",0
917917,"制作委托：宴会上的蛋奶酥","CraftLeveTalk#18",0,"奶酪蛋奶酥",3,"",0,"",0,"",0
917918,"批发委托：暖身汤","CraftLeveTalk#18",2,"韭葱洋葱汤",3,"",0,"",0,"",0
917919,"筹集委托：为神殿骑士提供的奶酪","CraftLeveTalk#19",0,"罗兰莓奶酪",3,"",0,"",0,"",0
917920,"制作委托：长期航海用的肉干","CraftLeveTalk#8",0,"牛肉干",3,"",0,"",0,"",0
917921,"批发委托：晶亮苹果汁","CraftLeveTalk#8",2,"苹果汁",3,"",0,"",0,"",0
917922,"制作委托：送去野战医院的奶酪","CraftLeveTalk#19",0,"罗兰莓奶酪",3,"",0,"",0,"",0
917923,"制作委托：面向骑兵团的便携食品","CraftLeveTalk#19",0,"油炸盐渍鳕鱼丸",3,"",0,"",0,"",0
917924,"批发委托：庆祝用的点心","CraftLeveTalk#19",2,"鱼糕",3,"",0,"",0,"",0
917925,"筹集委托：伊修加德风味庆祝用蛋糕","CraftLeveTalk#20",0,"王冠蛋糕",1,"",0,"",0,"",0
917926,"制作委托：招待梅梅卢恩用的菜肴","CraftLeveTalk#8",0,"辛辣蛋",3,"",0,"",0,"",0
917927,"批发委托：招待吉吉卢恩用的菜肴","CraftLeveTalk#8",2,"拉诺西亚吐司",3,"",0,"",0,"",0
917928,"制作委托：庆祝新发现的蘑菇菜肴","CraftLeveTalk#20",0,"草菇甘蓝卷",3,"",0,"",0,"",0
917929,"制作委托：休息时供给的健康茶","CraftLeveTalk#20",0,"香草茶",3,"",0,"",0,"",0
917930,"批发委托：拉姆布鲁斯喜欢的食物","CraftLeveTalk#20",2,"罗兰莓酸奶昔",3,"",0,"",0,"",0
917931,"筹集委托：异端审问官用的幻杖","CraftLeveTalk#18",0,"绿叶橡木幻杖",1,"",0,"",0,"",0
917932,"制作委托：失明猛毒药","CraftLeveTalk#13",0,"失明猛毒药",3,"",0,"",0,"",0
917933,"批发委托：热卖商品猛毒药","CraftLeveTalk#13",2,"损血猛毒药",3,"",0,"",0,"",0
917934,"制作委托：面向占星台的魔导书","CraftLeveTalk#18",0,"雕花白银之书",1,"",0,"",0,"",0
917935,"制作委托：失眠症的对策","CraftLeveTalk#18",0,"睡眠猛毒药",3,"",0,"",0,"",0
917936,"批发委托：异端审问官用的麻醉药","CraftLeveTalk#18",2,"麻痹猛毒药",3,"",0,"",0,"",0
917937,"筹集委托：面向骑兵团的军用药","CraftLeveTalk#19",0,"超级恢复药",3,"",0,"",0,"",0
917938,"制作委托：卷扬机的润滑油","CraftLeveTalk#13",0,"鲨油",1,"",0,"",0,"",0
917939,"批发委托：出口用的苏醒药","CraftLeveTalk#13",2,"苏醒药",3,"",0,"",0,"",0
917940,"制作委托：异端记录用的墨水","CraftLeveTalk#19",0,"绿金附魔墨水",1,"",0,"",0,"",0
917941,"制作委托：新战术的验证材料","CraftLeveTalk#19",0,"秘银之书",1,"",0,"",0,"",0
917942,"批发委托：防锈用的羊毛脂","CraftLeveTalk#19",2,"羊毛脂",1,"",0,"",0,"",0
917943,"筹集委托：防身用的睡眠剧毒药","CraftLeveTalk#20",0,"睡眠剧毒药",3,"",0,"",0,"",0
917944,"制作委托：出口用的金针","CraftLeveTalk#13",0,"金针",3,"",0,"",0,"",0
917945,"批发委托：面向富裕阶层的耐力之秘药","CraftLeveTalk#13",2,"耐力之秘药",3,"",0,"",0,"",0
917946,"制作委托：睡眠卫士沉默毒药","CraftLeveTalk#20",0,"沉默剧毒药",3,"",0,"",0,"",0
917947,"制作委托：捕雕用的毒药","CraftLeveTalk#20",0,"损血剧毒药",3,"",0,"",0,"",0
917948,"批发委托：挖掘工人用的炼金药","CraftLeveTalk#20",2,"刚力之秘药",3,"",0,"",0,"",0
917949,"筹集委托：望远镜技师用的工作帽","CraftLeveTalk#18",0,"亚麻大地无檐帽",1,"",0,"",0,"",0
917950,"制作委托：面向剑术师的裤子","CraftLeveTalk#13",0,"亚麻软甲裤",1,"",0,"",0,"",0
917951,"批发委托：出口用的朴素帽子","CraftLeveTalk#13",2,"亚麻宽边帽",1,"",0,"",0,"",0
917952,"制作委托：亚麻工作服","CraftLeveTalk#18",0,"亚麻巧匠短上衣",1,"",0,"",0,"",0
917953,"制作委托：防寒用的僧袍","CraftLeveTalk#18",0,"亚麻僧袍",1,"",0,"",0,"",0
917954,"批发委托：面向骑兵的紧身裤","CraftLeveTalk#18",2,"亚麻紧身裤",1,"",0,"",0,"",0
917955,"筹集委托：面向后勤人员的腿套","CraftLeveTalk#19",0,"呢绒腿套",1,"",0,"",0,"",0
917956,"制作委托：鸟栏管理员用的围裙装","CraftLeveTalk#13",0,"亚麻围裙装",1,"",0,"",0,"",0
917957,"批发委托：佣人用的制帽","CraftLeveTalk#13",2,"亚麻猎鹿帽",1,"",0,"",0,"",0
917958,"制作委托：面向运货人的束腰衣","CraftLeveTalk#19",0,"呢绒束腰猎衣",1,"",0,"",0,"",0
917959,"制作委托：神殿骑士用的防寒裤","CraftLeveTalk#19",0,"呢绒紧身裤",1,"",0,"",0,"",0
917960,"批发委托：热卖的宽边帽","CraftLeveTalk#19",2,"呢绒宽边帽",1,"",0,"",0,"",0
917961,"筹集委托：挖掘工人用的工装裤","CraftLeveTalk#20",0,"纤维裤袜",1,"",0,"",0,"",0
917962,"制作委托：法师用的宽边帽","CraftLeveTalk#13",0,"纤维宽边帽",1,"",0,"",0,"",0
917963,"批发委托：专属烹调师用的衣服","CraftLeveTalk#13",2,"呢绒围裙装",1,"",0,"",0,"",0
917964,"制作委托：面向老练冒险者的束腰衣","CraftLeveTalk#20",0,"纤维束腰猎衣",1,"",0,"",0,"",0
917965,"制作委托：博物学家用的长袍","CraftLeveTalk#20",0,"纤维长袍",1,"",0,"",0,"",0
917966,"批发委托：挖掘工人用的工作帽","CraftLeveTalk#20",2,"呢绒猎鹿帽",1,"",0,"",0,"",0
917967,"筹集委托：异端审问官用的手镯","CraftLeveTalk#18",0,"海蓝石手镯",1,"",0,"",0,"",0
917968,"制作委托：秘银戒指","CraftLeveTalk#13",0,"秘银戒指",1,"",0,"",0,"",0
917969,"批发委托：热卖的咒杖","CraftLeveTalk#13",2,"火华咒角",1,"",0,"",0,"",0
917970,"制作委托：橄榄石首饰","CraftLeveTalk#18",0,"橄榄石项环",1,"",0,"",0,"",0
917971,"制作委托：防狼护身符","CraftLeveTalk#18",0,"狼牙项链",1,"",0,"",0,"",0
917972,"批发委托：伊修加德的宝石饰品","CraftLeveTalk#18",2,"秘银耳环",1,"",0,"",0,"",0
917973,"筹集委托：红珊瑚戒指","CraftLeveTalk#19",0,"红珊瑚戒指",1,"",0,"",0,"",0
917974,"制作委托：当红剑斗士的耳夹","CraftLeveTalk#13",0,"秘银耳夹",1,"",0,"",0,"",0
917975,"批发委托：红珊瑚手镯","CraftLeveTalk#13",2,"红珊瑚腕环",1,"",0,"",0,"",0
917976,"制作委托：绿金护喉甲","CraftLeveTalk#19",0,"绿金冲锋项环",1,"",0,"",0,"",0
917977,"制作委托：面向骑兵团的魔器","CraftLeveTalk#19",0,"兽角长杖",1,"",0,"",0,"",0
917978,"批发委托：橄榄石耳饰","CraftLeveTalk#19",2,"橄榄石耳坠",1,"",0,"",0,"",0
917979,"筹集委托：希望的首饰","CraftLeveTalk#20",0,"碧玺项环",1,"",0,"",0,"",0
917980,"制作委托：出口用的头冠","CraftLeveTalk#13",0,"绿金头冠（琥珀）",1,"",0,"",0,"",0
917981,"批发委托：红珊瑚首饰","CraftLeveTalk#13",2,"红珊瑚项链",1,"",0,"",0,"",0
917982,"制作委托：面向调查员的缝衣针","CraftLeveTalk#20",0,"绿金缝针",1,"",0,"",0,"",0
917983,"制作委托：送给股东的礼物","CraftLeveTalk#20",0,"琥珀戒指",1,"",0,"",0,"",0
917984,"批发委托：团结的证明","CraftLeveTalk#20",2,"琥珀项环",1,"",0,"",0,"",0
917985,"指定采集：腌制用的罗敏萨鳀鱼","CraftLeveTalk#21",0,"罗敏萨鳀鱼",3,"",0,"",0,"",0
917986,"指定采集：原创菜肴用的虾虎","CraftLeveTalk#21",0,"梅尔托尔虾虎",3,"",0,"",0,"",0
917987,"指定采集：鱼高汤用的海带","CraftLeveTalk#21",0,"星里海带",3,"",0,"",0,"",0
917988,"指定采集：原创菜肴用的虾","CraftLeveTalk#21",0,"手指虾",3,"",0,"",0,"",0
917989,"指定采集：原创菜肴用的水母","CraftLeveTalk#21",0,"海云水母",3,"",0,"",0,"",0
917990,"指定采集：原创菜肴用的观赏鱼","CraftLeveTalk#21",0,"珊瑚蝶",3,"",0,"",0,"",0
917991,"大量采集：原创菜肴用的棘皮动物","CraftLeveTalk#21",2,"藤皮海参",3,"",0,"",0,"",0
917992,"大量采集：原创菜肴用的鲱鱼","CraftLeveTalk#21",2,"海港鲱",3,"",0,"",0,"",0
917993,"指定采集：当地人喜欢吃的鲽鱼","CraftLeveTalk#22",0,"莫拉比鲽鱼",3,"",0,"",0,"",0
917994,"指定采集：腌制用的虎纹鳕","CraftLeveTalk#22",0,"虎纹鳕",3,"",0,"",0,"",0
917995,"大量采集：面向卢恩族的石软蟹","CraftLeveTalk#22",2,"石软蟹",3,"",0,"",0,"",0
917996,"大量采集：肥料用的鲱鱼","CraftLeveTalk#22",2,"海港鲱",3,"",0,"",0,"",0
917997,"指定采集：热卖商品罗斯利特牡蛎","CraftLeveTalk#23",0,"罗斯利特牡蛎",3,"",0,"",0,"",0
917998,"指定采集：不够的折刀贝","CraftLeveTalk#23",0,"折刀贝",3,"",0,"",0,"",0
917999,"大量采集：面向土特产店的白珊瑚","CraftLeveTalk#23",2,"白珊瑚",3,"",0,"",0,"",0
918000,"大量采集：用于炼金材料的钢盔鲎","CraftLeveTalk#23",2,"钢盔鲎",3,"",0,"",0,"",0
918001,"指定采集：观赏用的铜鱼","CraftLeveTalk#24",0,"铜鱼",3,"",0,"",0,"",0
918002,"指定采集：最喜欢的黑鳗","CraftLeveTalk#24",0,"黑鳗",3,"",0,"",0,"",0
918003,"大量采集：驱除仙女鲈","CraftLeveTalk#24",2,"仙女鲈",3,"",0,"",0,"",0
918004,"大量采集：代人比赛","CraftLeveTalk#24",2,"暗塘鳢",3,"",0,"",0,"",0
918005,"指定采集：驱除黑鬼鱼","CraftLeveTalk#24",0,"黑鬼鱼",3,"",0,"",0,"",0
918006,"指定采集：热卖商品宇格拉姆鲑鱼","CraftLeveTalk#24",0,"宇格拉姆鲑鱼",3,"",0,"",0,"",0
918007,"大量采集：鲈鱼丸子的材料","CraftLeveTalk#24",2,"暗鲈",3,"",0,"",0,"",0
918008,"大量采集：用于庭院的观赏鱼","CraftLeveTalk#24",2,"清道琵琶鱼",3,"",0,"",0,"",0
918009,"指定采集：小猫咪的烤串材料","CraftLeveTalk#25",0,"灰海金枪鱼",3,"",0,"",0,"",0
918010,"指定采集：醋鲱鱼","CraftLeveTalk#25",0,"苍茫鲱",3,"",0,"",0,"",0
918011,"大量采集：酒宴用的黑鳎","CraftLeveTalk#25",2,"黑鳎",3,"",0,"",0,"",0
918012,"大量采集：用途不明的苍皮海参","CraftLeveTalk#25",2,"苍皮海参",3,"",0,"",0,"",0
918013,"指定采集：面向神殿骑士的樱鳟","CraftLeveTalk#26",0,"樱鳟",3,"",0,"",0,"",0
918014,"指定采集：正宗绯红鳟","CraftLeveTalk#26",0,"绯红鳟",3,"",0,"",0,"",0
918015,"大量采集：驱除巨鲈","CraftLeveTalk#26",2,"巨鲈",3,"",0,"",0,"",0
918016,"大量采集：药用绿灯球藻","CraftLeveTalk#26",2,"绿灯球藻",3,"",0,"",0,"",0
918017,"指定采集：确认放养鳟鱼的状态","CraftLeveTalk#27",0,"石绿湖鳟鱼",3,"",0,"",0,"",0
918018,"指定采集：用于储备的狗鱼","CraftLeveTalk#27",0,"北方狗鱼",3,"",0,"",0,"",0
918019,"大量采集：故乡味道的公鱼","CraftLeveTalk#27",2,"阿巴拉提亚公鱼",3,"",0,"",0,"",0
918020,"大量采集：撒饵用的泥鳅","CraftLeveTalk#27",2,"黄金鳅",3,"",0,"",0,"",0
918021,"指定采集：研究用的震雷鱼","CraftLeveTalk#28",0,"震雷鱼",3,"",0,"",0,"",0
918022,"指定采集：研究用的北洲鲈","CraftLeveTalk#28",0,"北洲鲈",3,"",0,"",0,"",0
918023,"大量采集：流行的蜗牛","CraftLeveTalk#28",2,"火狱蜗牛",3,"",0,"",0,"",0
918024,"大量采集：驱除淤泥跳鱼","CraftLeveTalk#28",2,"淤泥跳鱼",3,"",0,"",0,"",0
918025,"制作委托：皇都修复用建材","CraftLeveTalk#29",0,"雪松木材",1,"",0,"",0,"",0
918026,"制作委托：皇都防卫用训练枪","CraftLeveTalk#29",0,"灵银三尖枪",1,"",0,"",0,"",0
918027,"批发委托：弓术训练用弓","CraftLeveTalk#29",2,"雪松长弓",1,"",0,"",0,"",0
918028,"大规模制作委托：皇都重建用建材","CraftLeveTalk#29",0,"雪松木材",5,"",0,"",0,"",0
918029,"大规模制作委托：皇都防卫队的训练枪","CraftLeveTalk#29",0,"灵银三尖枪",1,"灵银三尖枪",1,"灵银三尖枪",1,"",0
918030,"大规模批发委托：弓术训练用弓","CraftLeveTalk#29",5,"雪松长弓",1,"",0,"",0,"",0
918031,"制作委托：弓术大会的奖品","CraftLeveTalk#29",0,"圣雪松复合弓",1,"",0,"",0,"",0
918032,"制作委托：纪念品钓竿","CraftLeveTalk#29",0,"雪松钓竿",1,"",0,"",0,"",0
918033,"批发委托：赠与协助者的项链","CraftLeveTalk#29",2,"圣雪松项链",1,"",0,"",0,"",0
918034,"大规模制作委托：弓术大会的奖品","CraftLeveTalk#29",0,"圣雪松复合弓",1,"圣雪松复合弓",1,"圣雪松复合弓",1,"",0
918035,"大规模制作委托：纪念品钓竿","CraftLeveTalk#29",0,"雪松钓竿",1,"雪松钓竿",1,"雪松钓竿",1,"",0
918036,"大规模批发委托：赠与协助者的项链","CraftLeveTalk#29",5,"圣雪松项链",1,"",0,"",0,"",0
918037,"制作委托：应用测试用法杖","CraftLeveTalk#29",0,"暗栗木法杖",1,"",0,"",0,"",0
918038,"制作委托：神殿骑士团的裁缝工具","CraftLeveTalk#29",0,"暗栗木纺车",1,"",0,"",0,"",0
918039,"批发委托：制造货车用木材","CraftLeveTalk#29",2,"暗栗木木材",1,"",0,"",0,"",0
918040,"大规模制作委托：应用测试用法杖","CraftLeveTalk#29",0,"暗栗木法杖",1,"暗栗木法杖",1,"暗栗木法杖",1,"",0
918041,"大规模制作委托：神殿骑士团的裁缝工具","CraftLeveTalk#29",0,"暗栗木纺车",1,"暗栗木纺车",1,"暗栗木纺车",1,"",0
918042,"大规模批发委托：制造货车用木材","CraftLeveTalk#29",5,"暗栗木木材",1,"",0,"",0,"",0
918043,"制作委托：赠与木匠的腕环","CraftLeveTalk#29",0,"祝圣栗木腕环",1,"",0,"",0,"",0
918044,"制作委托：送往隼巢的弓","CraftLeveTalk#29",0,"祝圣栗木长弓",1,"",0,"",0,"",0
918045,"批发委托：义勇弓兵用面具","CraftLeveTalk#29",2,"祝圣栗木精准假面",1,"",0,"",0,"",0
918046,"大规模制作委托：赠与木匠的腕环","CraftLeveTalk#29",0,"祝圣栗木腕环",1,"祝圣栗木腕环",1,"祝圣栗木腕环",1,"",0
918047,"大规模制作委托：送往隼巢的弓","CraftLeveTalk#29",0,"祝圣栗木长弓",1,"祝圣栗木长弓",1,"祝圣栗木长弓",1,"",0
918048,"大规模批发委托：义勇弓兵用面具","CraftLeveTalk#29",5,"祝圣栗木精准假面",1,"",0,"",0,"",0
918049,"制作委托：防卫塔用建材","CraftLeveTalk#29",0,"桦木木材",1,"",0,"",0,"",0
918050,"制作委托：对龙用研磨工具","CraftLeveTalk#29",0,"龙鳞砂轮机",1,"",0,"",0,"",0
918051,"批发委托：表彰勇士的长枪","CraftLeveTalk#29",2,"精金长枪",1,"",0,"",0,"",0
918052,"大规模制作委托：防卫塔用建材","CraftLeveTalk#29",0,"桦木木材",5,"",0,"",0,"",0
918053,"大规模制作委托：对龙用研磨工具","CraftLeveTalk#29",0,"龙鳞砂轮机",1,"龙鳞砂轮机",1,"龙鳞砂轮机",1,"",0
918054,"大规模批发委托：表彰勇士的长枪","CraftLeveTalk#29",5,"精金长枪",1,"",0,"",0,"",0
918055,"制作委托：枪术训练用皮裤","CraftLeveTalk#29",0,"古鸟革制敌马裤",1,"",0,"",0,"",0
918056,"制作委托：补给部队用靴子","CraftLeveTalk#29",0,"古鸟革大地长筒靴",1,"",0,"",0,"",0
918057,"批发委托：皇都防卫队的皮手套","CraftLeveTalk#29",2,"古鸟革精准手套",1,"",0,"",0,"",0
918058,"大规模制作委托：枪术训练用皮裤","CraftLeveTalk#29",0,"古鸟革制敌马裤",1,"古鸟革制敌马裤",1,"古鸟革制敌马裤",1,"",0
918059,"大规模制作委托：补给部队用靴子","CraftLeveTalk#29",0,"古鸟革大地长筒靴",1,"古鸟革大地长筒靴",1,"古鸟革大地长筒靴",1,"",0
918060,"大规模批发委托：皇都防卫队的皮手套","CraftLeveTalk#29",5,"古鸟革精准手套",1,"",0,"",0,"",0
918061,"制作委托：模型箭靶用飞龙革","CraftLeveTalk#29",0,"飞龙革",1,"",0,"",0,"",0
918062,"制作委托：飞龙革狮子盔","CraftLeveTalk#29",0,"飞龙革御敌鬃盔",1,"",0,"",0,"",0
918063,"批发委托：皇都防卫队的皮质护袖","CraftLeveTalk#29",2,"飞龙革精准护袖",1,"",0,"",0,"",0
918064,"大规模制作委托：模型箭靶用飞龙革","CraftLeveTalk#29",0,"飞龙革",5,"",0,"",0,"",0
918065,"大规模制作委托：飞龙革狮子盔","CraftLeveTalk#29",0,"飞龙革御敌鬃盔",1,"飞龙革御敌鬃盔",1,"飞龙革御敌鬃盔",1,"",0
918066,"大规模批发委托：皇都防卫队的皮质护袖","CraftLeveTalk#29",5,"飞龙革精准护袖",1,"",0,"",0,"",0
918067,"制作委托：送给铁杉村民的衣服","CraftLeveTalk#29",0,"长颈驼革坎肩",1,"",0,"",0,"",0
918068,"制作委托：送给猎人的皮靴","CraftLeveTalk#29",0,"长颈驼革精准护腿",1,"",0,"",0,"",0
918069,"批发委托：龙骑士候补的裤子","CraftLeveTalk#29",2,"长颈驼革制敌马裤",1,"",0,"",0,"",0
918070,"大规模制作委托：送给铁杉村民的衣服","CraftLeveTalk#29",0,"长颈驼革坎肩",1,"长颈驼革坎肩",1,"长颈驼革坎肩",1,"",0
918071,"大规模制作委托：送给猎人的皮靴","CraftLeveTalk#29",0,"长颈驼革精准护腿",1,"长颈驼革精准护腿",1,"长颈驼革精准护腿",1,"",0
918072,"大规模批发委托：龙骑士候补的裤子","CraftLeveTalk#29",5,"长颈驼革制敌马裤",1,"",0,"",0,"",0
918073,"制作委托：祝福屠龙者的腕环","CraftLeveTalk#29",0,"巨龙革手环",1,"",0,"",0,"",0
918074,"制作委托：赠与祭司的皮手套","CraftLeveTalk#29",0,"巨龙革治愈手套",1,"",0,"",0,"",0
918075,"批发委托：模型标靶用巨龙革","CraftLeveTalk#29",2,"巨龙革",1,"",0,"",0,"",0
918076,"大规模制作委托：祝福屠龙者的腕环","CraftLeveTalk#29",0,"巨龙革手环",1,"巨龙革手环",1,"巨龙革手环",1,"",0
918077,"大规模制作委托：赠与祭司的皮手套","CraftLeveTalk#29",0,"巨龙革治愈手套",1,"巨龙革治愈手套",1,"巨龙革治愈手套",1,"",0
918078,"大规模批发委托：模型标靶用巨龙革","CraftLeveTalk#29",5,"巨龙革",1,"",0,"",0,"",0
918079,"制作委托：龙骑士候补的皮手套","CraftLeveTalk#29",0,"安菲瑟龙革制敌护臂",1,"",0,"",0,"",0
918080,"制作委托：表彰魔法师的帽子","CraftLeveTalk#29",0,"安菲瑟龙革咏咒宽边帽",1,"",0,"",0,"",0
918081,"批发委托：魔法障壁的代价","CraftLeveTalk#29",2,"安菲瑟龙革咏咒高筒靴",1,"",0,"",0,"",0
918082,"大规模制作委托：龙骑士候补的皮手套","CraftLeveTalk#29",0,"安菲瑟龙革制敌护臂",1,"安菲瑟龙革制敌护臂",1,"安菲瑟龙革制敌护臂",1,"",0
918083,"大规模制作委托：表彰魔法师的帽子","CraftLeveTalk#29",0,"安菲瑟龙革咏咒宽边帽",1,"安菲瑟龙革咏咒宽边帽",1,"安菲瑟龙革咏咒宽边帽",1,"",0
918084,"大规模批发委托：魔法障壁的代价","CraftLeveTalk#29",5,"安菲瑟龙革咏咒高筒靴",1,"",0,"",0,"",0
