key,0,1,2,3,4,5,6,7,8,9,10
918085,"制作委托：皇都防卫队的单手剑","CraftLeveTalk#29",0,"灵银斗剑",1,"",0,"",0,"",0
918086,"制作委托：格斗训练用武器","CraftLeveTalk#29",0,"灵银拳剑",1,"",0,"",0,"",0
918087,"批发委托：对龙弩炮用金属","CraftLeveTalk#29",2,"灵银块",1,"",0,"",0,"",0
918088,"大规模制作委托：皇都防卫队的单手剑","CraftLeveTalk#29",0,"灵银斗剑",1,"灵银斗剑",1,"灵银斗剑",1,"",0
918089,"大规模制作委托：格斗训练用武器","CraftLeveTalk#29",0,"灵银拳剑",1,"灵银拳剑",1,"灵银拳剑",1,"",0
918090,"大规模批发委托：对龙弩炮用金属","CraftLeveTalk#29",5,"灵银块",1,"",0,"",0,"",0
918091,"制作委托：处刑人用大剑","CraftLeveTalk#29",0,"灵银双手剑",1,"",0,"",0,"",0
918092,"制作委托：飞空艇成员用短剑","CraftLeveTalk#29",0,"灵银刺刀",1,"",0,"",0,"",0
918093,"批发委托：前线部队用烹调工具","CraftLeveTalk#29",2,"灵银厨刀",1,"",0,"",0,"",0
918094,"大规模制作委托：处刑人用大剑","CraftLeveTalk#29",0,"灵银双手剑",1,"灵银双手剑",1,"灵银双手剑",1,"",0
918095,"大规模制作委托：飞空艇成员用短剑","CraftLeveTalk#29",0,"灵银刺刀",1,"灵银刺刀",1,"灵银刺刀",1,"",0
918096,"大规模批发委托：前线部队用烹调工具","CraftLeveTalk#29",5,"灵银厨刀",1,"",0,"",0,"",0
918097,"制作委托：工兵用裁皮刀","CraftLeveTalk#29",0,"白钛制革刀",1,"",0,"",0,"",0
918098,"制作委托：木工增员用手锯","CraftLeveTalk#29",0,"硬银手锯",1,"",0,"",0,"",0
918099,"批发委托：测评用短火枪","CraftLeveTalk#29",2,"白钛明火枪",1,"",0,"",0,"",0
918100,"大规模制作委托：工兵用裁皮刀","CraftLeveTalk#29",0,"白钛制革刀",1,"白钛制革刀",1,"白钛制革刀",1,"",0
918101,"大规模制作委托：木工增员用手锯","CraftLeveTalk#29",0,"硬银手锯",1,"硬银手锯",1,"硬银手锯",1,"",0
918102,"大规模批发委托：测评用短火枪","CraftLeveTalk#29",5,"白钛明火枪",1,"",0,"",0,"",0
918103,"制作委托：改造弩炮用的金属","CraftLeveTalk#29",0,"白钛锭",1,"",0,"",0,"",0
918104,"制作委托：劈废材用的战斧","CraftLeveTalk#29",0,"白钛战斧",1,"",0,"",0,"",0
918105,"批发委托：专属锻铁匠的工具","CraftLeveTalk#29",2,"白钛锻铁锤",1,"",0,"",0,"",0
918106,"大规模制作委托：改造弩炮用的金属","CraftLeveTalk#29",0,"白钛锭",5,"",0,"",0,"",0
918107,"大规模制作委托：劈废材用的战斧","CraftLeveTalk#29",0,"白钛战斧",1,"白钛战斧",1,"白钛战斧",1,"",0
918108,"大规模批发委托：专属锻铁匠的工具","CraftLeveTalk#29",5,"白钛锻铁锤",1,"",0,"",0,"",0
918109,"制作委托：箭头用精金钢","CraftLeveTalk#29",0,"精金块",1,"",0,"",0,"",0
918110,"制作委托：碎冰的鹤嘴镐","CraftLeveTalk#29",0,"精金鹤嘴镐",1,"",0,"",0,"",0
918111,"批发委托：肢解龙的大剑","CraftLeveTalk#29",2,"精金双手剑",1,"",0,"",0,"",0
918112,"大规模制作委托：箭头用精金钢","CraftLeveTalk#29",0,"精金块",5,"",0,"",0,"",0
918113,"大规模制作委托：碎冰的鹤嘴镐","CraftLeveTalk#29",0,"精金鹤嘴镐",1,"精金鹤嘴镐",1,"精金鹤嘴镐",1,"",0
918114,"大规模批发委托：肢解龙的大剑","CraftLeveTalk#29",5,"精金双手剑",1,"",0,"",0,"",0
918115,"制作委托：填补空缺用的铠甲","CraftLeveTalk#29",0,"灵银制敌锁子铠",1,"",0,"",0,"",0
918116,"制作委托：皇都重建用铆钉","CraftLeveTalk#29",0,"灵银铆钉",1,"",0,"",0,"",0
918117,"批发委托：皇都防卫队的盾","CraftLeveTalk#29",2,"灵银步兵盾",1,"",0,"",0,"",0
918118,"大规模制作委托：填补空缺用的铠甲","CraftLeveTalk#29",0,"灵银制敌锁子铠",1,"灵银制敌锁子铠",1,"灵银制敌锁子铠",1,"",0
918119,"大规模制作委托：皇都重建用铆钉","CraftLeveTalk#29",0,"灵银铆钉",5,"",0,"",0,"",0
918120,"大规模批发委托：皇都防卫队的盾","CraftLeveTalk#29",5,"灵银步兵盾",1,"",0,"",0,"",0
918121,"制作委托：模拟战用的盾","CraftLeveTalk#29",0,"灵银双剑机关盾",1,"",0,"",0,"",0
918122,"制作委托：医院用炼金工具","CraftLeveTalk#29",0,"灵银蒸馏器",1,"",0,"",0,"",0
918123,"批发委托：前线部队用煎锅","CraftLeveTalk#29",2,"仙人刺煎锅",1,"",0,"",0,"",0
918124,"大规模制作委托：模拟战用的盾","CraftLeveTalk#29",0,"灵银双剑机关盾",1,"灵银双剑机关盾",1,"灵银双剑机关盾",1,"",0
918125,"大规模制作委托：医院用炼金工具","CraftLeveTalk#29",0,"灵银蒸馏器",1,"灵银蒸馏器",1,"灵银蒸馏器",1,"",0
918126,"大规模批发委托：前线部队用煎锅","CraftLeveTalk#29",5,"仙人刺煎锅",1,"",0,"",0,"",0
918127,"制作委托：高精度齿轮用金属","CraftLeveTalk#29",0,"白钛块",1,"",0,"",0,"",0
918128,"制作委托：龙骑士候补的金属盔","CraftLeveTalk#29",0,"白钛制敌头盔",1,"",0,"",0,"",0
918129,"批发委托：赠与胜者的甲胄","CraftLeveTalk#29",2,"白钛御敌战铠",1,"",0,"",0,"",0
918130,"大规模制作委托：高精度齿轮用金属","CraftLeveTalk#29",0,"白钛块",5,"",0,"",0,"",0
918131,"大规模制作委托：龙骑士候补的金属盔","CraftLeveTalk#29",0,"白钛制敌头盔",1,"白钛制敌头盔",1,"白钛制敌头盔",1,"",0
918132,"大规模批发委托：赠与胜者的甲胄","CraftLeveTalk#29",5,"白钛御敌战铠",1,"",0,"",0,"",0
918133,"制作委托：表彰用的圆盾","CraftLeveTalk#29",0,"白钛重盾",1,"",0,"",0,"",0
918134,"制作委托：异端审问官的要求","CraftLeveTalk#29",0,"白钛游击头甲",1,"",0,"",0,"",0
918135,"批发委托：义勇兵用笼手","CraftLeveTalk#29",2,"白钛御敌臂甲",1,"",0,"",0,"",0
918136,"大规模制作委托：表彰用的圆盾","CraftLeveTalk#29",0,"白钛重盾",1,"白钛重盾",1,"白钛重盾",1,"",0
918137,"大规模制作委托：异端审问官的要求","CraftLeveTalk#29",0,"白钛游击头甲",1,"白钛游击头甲",1,"白钛游击头甲",1,"",0
918138,"大规模批发委托：义勇兵用笼手","CraftLeveTalk#29",5,"白钛御敌臂甲",1,"",0,"",0,"",0
918139,"制作委托：表彰勇士的锁甲裤","CraftLeveTalk#29",0,"精金御敌锁甲骑兵裤",1,"",0,"",0,"",0
918140,"制作委托：龙骑士候补的战靴","CraftLeveTalk#29",0,"精金制敌腿甲靴",1,"",0,"",0,"",0
918141,"批发委托：捍卫者号的铆钉","CraftLeveTalk#29",2,"精金铆钉",1,"",0,"",0,"",0
918142,"大规模制作委托：表彰勇士的锁甲裤","CraftLeveTalk#29",0,"精金御敌锁甲骑兵裤",1,"精金御敌锁甲骑兵裤",1,"精金御敌锁甲骑兵裤",1,"",0
918143,"大规模制作委托：龙骑士候补的战靴","CraftLeveTalk#29",0,"精金制敌腿甲靴",1,"精金制敌腿甲靴",1,"精金制敌腿甲靴",1,"",0
918144,"大规模批发委托：捍卫者号的铆钉","CraftLeveTalk#29",5,"精金铆钉",1,"",0,"",0,"",0
918145,"制作委托：对立功少女的奖励","CraftLeveTalk#29",0,"无花果奶冻",3,"",0,"",0,"",0
918146,"制作委托：犒劳返乡将士的菜肴","CraftLeveTalk#29",0,"菜包肉",3,"",0,"",0,"",0
918147,"批发委托：感染人心的汤","CraftLeveTalk#29",2,"芝士焗洋葱汤",3,"",0,"",0,"",0
918148,"大规模制作委托：对立功少女的奖励","CraftLeveTalk#29",0,"无花果奶冻",9,"",0,"",0,"",0
918149,"大规模制作委托：犒劳返乡将士的菜肴","CraftLeveTalk#29",0,"菜包肉",9,"",0,"",0,"",0
918150,"大规模批发委托：感染人心的汤","CraftLeveTalk#29",5,"芝士焗洋葱汤",3,"",0,"",0,"",0
918151,"制作委托：送往前线的黄油","CraftLeveTalk#29",0,"发酵黄油",3,"",0,"",0,"",0
918152,"制作委托：夜勤士兵的早餐","CraftLeveTalk#29",0,"伊修加德松饼",3,"",0,"",0,"",0
918153,"批发委托：共同训练后的晚餐","CraftLeveTalk#29",2,"千层长颈驼焗野菜",3,"",0,"",0,"",0
918154,"大规模制作委托：送往前线的黄油","CraftLeveTalk#29",0,"发酵黄油",9,"",0,"",0,"",0
918155,"大规模制作委托：夜勤士兵的早餐","CraftLeveTalk#29",0,"伊修加德松饼",9,"",0,"",0,"",0
918156,"大规模批发委托：共同训练后的晚餐","CraftLeveTalk#29",5,"千层长颈驼焗野菜",3,"",0,"",0,"",0
918157,"制作委托：会议用快餐","CraftLeveTalk#29",0,"皇家蒸蛋",3,"",0,"",0,"",0
918158,"制作委托：犒劳义勇兵的汤","CraftLeveTalk#29",0,"绿宝石汤",3,"",0,"",0,"",0
918159,"批发委托：为视察团准备的菜肴","CraftLeveTalk#29",2,"千层长颈驼炖野菜",3,"",0,"",0,"",0
918160,"大规模制作委托：会议用快餐","CraftLeveTalk#29",0,"皇家蒸蛋",9,"",0,"",0,"",0
918161,"大规模制作委托：犒劳义勇兵的汤","CraftLeveTalk#29",0,"绿宝石汤",9,"",0,"",0,"",0
918162,"大规模批发委托：为视察团准备的菜肴","CraftLeveTalk#29",5,"千层长颈驼炖野菜",3,"",0,"",0,"",0
918163,"制作委托：调味的酱汁","CraftLeveTalk#29",0,"蛋黄酱",3,"",0,"",0,"",0
918164,"制作委托：面向伤兵的饮料","CraftLeveTalk#29",0,"冻雾鸡尾酒",3,"",0,"",0,"",0
918165,"批发委托：晚餐会的鱼","CraftLeveTalk#29",2,"菌蒸皮皮拉鱼",3,"",0,"",0,"",0
918166,"大规模制作委托：调味的酱汁","CraftLeveTalk#29",0,"蛋黄酱",9,"",0,"",0,"",0
918167,"大规模制作委托：面向伤兵的饮料","CraftLeveTalk#29",0,"冻雾鸡尾酒",9,"",0,"",0,"",0
918168,"大规模批发委托：晚餐会的鱼","CraftLeveTalk#29",5,"菌蒸皮皮拉鱼",3,"",0,"",0,"",0
918169,"制作委托：总骑士长小小的奢侈","CraftLeveTalk#29",0,"桦木糖浆",3,"",0,"",0,"",0
918170,"制作委托：庆祝出师的菜肴","CraftLeveTalk#29",0,"鲜贝羹",3,"",0,"",0,"",0
918171,"批发委托：给工兵的慰问品","CraftLeveTalk#29",2,"伊修加德三明治",3,"",0,"",0,"",0
918172,"大规模制作委托：总骑士长小小的奢侈","CraftLeveTalk#29",0,"桦木糖浆",9,"",0,"",0,"",0
918173,"大规模制作委托：庆祝出师的菜肴","CraftLeveTalk#29",0,"鲜贝羹",9,"",0,"",0,"",0
918174,"大规模批发委托：给工兵的慰问品","CraftLeveTalk#29",5,"伊修加德三明治",3,"",0,"",0,"",0
918175,"制作委托：官方文件用墨水","CraftLeveTalk#29",0,"灵银附魔墨水",1,"",0,"",0,"",0
918176,"制作委托：战术研究用魔导书","CraftLeveTalk#29",0,"古鸟革魔导典",1,"",0,"",0,"",0
918177,"批发委托：保养维护用黑胶","CraftLeveTalk#29",2,"黑胶",1,"",0,"",0,"",0
918178,"大规模制作委托：官方文件用墨水","CraftLeveTalk#29",0,"灵银附魔墨水",5,"",0,"",0,"",0
918179,"大规模制作委托：战术研究用魔导书","CraftLeveTalk#29",0,"古鸟革魔导典",1,"古鸟革魔导典",1,"古鸟革魔导典",1,"",0
918180,"大规模批发委托：保养维护用黑胶","CraftLeveTalk#29",5,"黑胶",1,"",0,"",0,"",0
918181,"制作委托：异端审问官的魔导书","CraftLeveTalk#29",0,"飞龙革魔导书",1,"",0,"",0,"",0
918182,"制作委托：意力之炼金溶剂","CraftLeveTalk#29",0,"1级意力炼金溶剂",3,"",0,"",0,"",0
918183,"批发委托：祝圣用圣水","CraftLeveTalk#29",2,"圣水",3,"",0,"",0,"",0
918184,"大规模制作委托：异端审问官的魔导书","CraftLeveTalk#29",0,"飞龙革魔导书",1,"飞龙革魔导书",1,"飞龙革魔导书",1,"",0
918185,"大规模制作委托：意力之炼金溶剂","CraftLeveTalk#29",0,"1级意力炼金溶剂",9,"",0,"",0,"",0
918186,"大规模批发委托：祝圣用圣水","CraftLeveTalk#29",5,"圣水",3,"",0,"",0,"",0
918187,"制作委托：弩炮改造用粘合剂","CraftLeveTalk#29",0,"翼胶",1,"",0,"",0,"",0
918188,"制作委托：魔法师用书","CraftLeveTalk#29",0,"长颈驼革魔导典",1,"",0,"",0,"",0
918189,"批发委托：魔法障壁用墨水","CraftLeveTalk#29",2,"硬银附魔墨水",1,"",0,"",0,"",0
918190,"大规模制作委托：弩炮改造用粘合剂","CraftLeveTalk#29",0,"翼胶",5,"",0,"",0,"",0
918191,"大规模制作委托：魔法师用书","CraftLeveTalk#29",0,"长颈驼革魔导典",1,"长颈驼革魔导典",1,"长颈驼革魔导典",1,"",0
918192,"大规模批发委托：魔法障壁用墨水","CraftLeveTalk#29",5,"硬银附魔墨水",1,"",0,"",0,"",0
918193,"制作委托：冲洗掉魔力侵蚀的祝圣水","CraftLeveTalk#29",0,"祝圣水",3,"",0,"",0,"",0
918194,"制作委托：赠与祭司的法杖","CraftLeveTalk#29",0,"祝圣栗木幻杖",1,"",0,"",0,"",0
918195,"批发委托：弓兵用炼金药","CraftLeveTalk#29",2,"巧力之龙药",3,"",0,"",0,"",0
918196,"大规模制作委托：冲洗掉魔力侵蚀的祝圣水","CraftLeveTalk#29",0,"祝圣水",9,"",0,"",0,"",0
918197,"大规模制作委托：赠与祭司的法杖","CraftLeveTalk#29",0,"祝圣栗木幻杖",1,"祝圣栗木幻杖",1,"祝圣栗木幻杖",1,"",0
918198,"大规模批发委托：弓兵用炼金药","CraftLeveTalk#29",5,"巧力之龙药",3,"",0,"",0,"",0
918199,"制作委托：记录官用墨水","CraftLeveTalk#29",0,"皇金附魔墨水",1,"",0,"",0,"",0
918200,"制作委托：魔法障壁的中枢","CraftLeveTalk#29",0,"贵族之书",1,"",0,"",0,"",0
918201,"批发委托：植树造林用成长促进剂","CraftLeveTalk#29",2,"植物成长剂6型",1,"",0,"",0,"",0
918202,"大规模制作委托：记录官用墨水","CraftLeveTalk#29",0,"皇金附魔墨水",5,"",0,"",0,"",0
918203,"大规模制作委托：魔法障壁的中枢","CraftLeveTalk#29",0,"贵族之书",1,"贵族之书",1,"贵族之书",1,"",0
918204,"大规模批发委托：植树造林用成长促进剂","CraftLeveTalk#29",5,"植物成长剂6型",1,"",0,"",0,"",0
918205,"制作委托：战旗的材料","CraftLeveTalk#29",0,"虹布",1,"",0,"",0,"",0
918206,"制作委托：皇都防卫队的长裤","CraftLeveTalk#29",0,"虹布精准长裤",1,"",0,"",0,"",0
918207,"批发委托：医师用缎带","CraftLeveTalk#29",2,"治愈虹布缎带",1,"",0,"",0,"",0
918208,"大规模制作委托：战旗的材料","CraftLeveTalk#29",0,"虹布",5,"",0,"",0,"",0
918209,"大规模制作委托：皇都防卫队的长裤","CraftLeveTalk#29",0,"虹布精准长裤",1,"虹布精准长裤",1,"虹布精准长裤",1,"",0
918210,"大规模批发委托：医师用缎带","CraftLeveTalk#29",5,"治愈虹布缎带",1,"",0,"",0,"",0
918211,"制作委托：格斗训练用的衣服","CraftLeveTalk#29",0,"圣虹强袭衬衫",1,"",0,"",0,"",0
918212,"制作委托：异端审问官的裤子","CraftLeveTalk#29",0,"圣虹咏咒垮裤",1,"",0,"",0,"",0
918213,"批发委托：赠与木匠的礼鞋","CraftLeveTalk#29",2,"圣虹布礼鞋",1,"",0,"",0,"",0
918214,"大规模制作委托：格斗训练用的衣服","CraftLeveTalk#29",0,"圣虹强袭衬衫",1,"圣虹强袭衬衫",1,"圣虹强袭衬衫",1,"",0
918215,"大规模制作委托：异端审问官的裤子","CraftLeveTalk#29",0,"圣虹咏咒垮裤",1,"圣虹咏咒垮裤",1,"圣虹咏咒垮裤",1,"",0
918216,"大规模批发委托：赠与木匠的礼鞋","CraftLeveTalk#29",5,"圣虹布礼鞋",1,"",0,"",0,"",0
918217,"制作委托：魔法师用法袍","CraftLeveTalk#29",0,"青麻咏咒长袍",1,"",0,"",0,"",0
918218,"制作委托：木工增员用帽子","CraftLeveTalk#29",0,"青麻巧匠包头巾",1,"",0,"",0,"",0
918219,"批发委托：应用测试用手套","CraftLeveTalk#29",2,"青麻治愈半手套",1,"",0,"",0,"",0
918220,"大规模制作委托：魔法师用法袍","CraftLeveTalk#29",0,"青麻咏咒长袍",1,"青麻咏咒长袍",1,"青麻咏咒长袍",1,"",0
918221,"大规模制作委托：木工增员用帽子","CraftLeveTalk#29",0,"青麻巧匠包头巾",1,"青麻巧匠包头巾",1,"青麻巧匠包头巾",1,"",0
918222,"大规模批发委托：应用测试用手套","CraftLeveTalk#29",5,"青麻治愈半手套",1,"",0,"",0,"",0
918223,"制作委托：战斗训练用束膝裤","CraftLeveTalk#29",0,"祝圣青麻治愈束膝裤",1,"",0,"",0,"",0
918224,"制作委托：投网用绢丝","CraftLeveTalk#29",0,"毛虫丝",2,"",0,"",0,"",0
918225,"批发委托：义勇弓兵用衣服","CraftLeveTalk#29",2,"祝圣青麻精准工作服",1,"",0,"",0,"",0
918226,"大规模制作委托：战斗训练用束膝裤","CraftLeveTalk#29",0,"祝圣青麻治愈束膝裤",1,"祝圣青麻治愈束膝裤",1,"祝圣青麻治愈束膝裤",1,"",0
918227,"大规模制作委托：投网用绢丝","CraftLeveTalk#29",0,"毛虫丝",10,"",0,"",0,"",0
918228,"大规模批发委托：义勇弓兵用衣服","CraftLeveTalk#29",5,"祝圣青麻精准工作服",1,"",0,"",0,"",0
918229,"制作委托：包裹勇士的纤维布","CraftLeveTalk#29",0,"奇美纤维",1,"",0,"",0,"",0
918230,"制作委托：赠与老樵夫的裤子","CraftLeveTalk#29",0,"奇美纤维软甲裤",1,"",0,"",0,"",0
918231,"批发委托：卧底暗访用的帽子","CraftLeveTalk#29",2,"奇美纤维游击无檐帽",1,"",0,"",0,"",0
918232,"大规模制作委托：包裹勇士的纤维布","CraftLeveTalk#29",0,"奇美纤维",5,"",0,"",0,"",0
918233,"大规模制作委托：赠与老樵夫的裤子","CraftLeveTalk#29",0,"奇美纤维软甲裤",1,"奇美纤维软甲裤",1,"奇美纤维软甲裤",1,"",0
918234,"大规模批发委托：卧底暗访用的帽子","CraftLeveTalk#29",5,"奇美纤维游击无檐帽",1,"",0,"",0,"",0
918235,"制作委托：补给部队用护目镜","CraftLeveTalk#29",0,"灵银大地护目镜",1,"",0,"",0,"",0
918236,"制作委托：医师用耳环","CraftLeveTalk#29",0,"灵银治愈耳坠",1,"",0,"",0,"",0
918237,"批发委托：修道士用魔器","CraftLeveTalk#29",2,"雪人长杖",1,"",0,"",0,"",0
918238,"大规模制作委托：补给部队用护目镜","CraftLeveTalk#29",0,"灵银大地护目镜",1,"灵银大地护目镜",1,"灵银大地护目镜",1,"",0
918239,"大规模制作委托：医师用耳环","CraftLeveTalk#29",0,"灵银治愈耳坠",1,"灵银治愈耳坠",1,"灵银治愈耳坠",1,"",0
918240,"大规模批发委托：修道士用魔器","CraftLeveTalk#29",5,"雪人长杖",1,"",0,"",0,"",0
918241,"制作委托：萨雷安式天球仪","CraftLeveTalk#29",0,"灵银天星盘",1,"",0,"",0,"",0
918242,"制作委托：赠与贵妇人的缝衣针","CraftLeveTalk#29",0,"灵银缝针",1,"",0,"",0,"",0
918243,"批发委托：运输飞空艇用金属","CraftLeveTalk#29",2,"灵银锭",1,"",0,"",0,"",0
918244,"大规模制作委托：萨雷安式天球仪","CraftLeveTalk#29",0,"灵银天星盘",1,"灵银天星盘",1,"灵银天星盘",1,"",0
918245,"大规模制作委托：赠与贵妇人的缝衣针","CraftLeveTalk#29",0,"灵银缝针",1,"灵银缝针",1,"灵银缝针",1,"",0
918246,"大规模批发委托：运输飞空艇用金属","CraftLeveTalk#29",5,"灵银锭",1,"",0,"",0,"",0
918247,"制作委托：赠与退役骑士的腕环","CraftLeveTalk#29",0,"硬银御敌手镯",1,"",0,"",0,"",0
918248,"制作委托：对立功商人的奖赏","CraftLeveTalk#29",0,"烟晶强攻戒指",1,"",0,"",0,"",0
918249,"批发委托：魔法师用眼镜","CraftLeveTalk#29",2,"硬银作业眼镜",1,"",0,"",0,"",0
918250,"大规模制作委托：赠与退役骑士的腕环","CraftLeveTalk#29",0,"硬银御敌手镯",1,"硬银御敌手镯",1,"硬银御敌手镯",1,"",0
918251,"大规模制作委托：对立功商人的奖赏","CraftLeveTalk#29",0,"烟晶强攻戒指",1,"烟晶强攻戒指",1,"烟晶强攻戒指",1,"",0
918252,"大规模批发委托：魔法师用眼镜","CraftLeveTalk#29",5,"硬银作业眼镜",1,"",0,"",0,"",0
918253,"制作委托：圣具用硬银","CraftLeveTalk#29",0,"硬银锭",1,"",0,"",0,"",0
918254,"制作委托：赠与木工的耳环","CraftLeveTalk#29",0,"龙牙耳坠",1,"",0,"",0,"",0
918255,"批发委托：天球仪的追加订单","CraftLeveTalk#29",2,"白钛天星盘",1,"",0,"",0,"",0
918256,"大规模制作委托：圣具用硬银","CraftLeveTalk#29",0,"硬银锭",5,"",0,"",0,"",0
918257,"大规模制作委托：赠与木工的耳环","CraftLeveTalk#29",0,"龙牙耳坠",1,"龙牙耳坠",1,"龙牙耳坠",1,"",0
918258,"大规模批发委托：天球仪的追加订单","CraftLeveTalk#29",5,"白钛天星盘",1,"",0,"",0,"",0
918259,"制作委托：女猎人的奖赏","CraftLeveTalk#29",0,"狮鹫利爪精准戒指",1,"",0,"",0,"",0
918260,"制作委托：赠与资助者的纪念品","CraftLeveTalk#29",0,"狮鹫缝针",1,"",0,"",0,"",0
918261,"批发委托：新任医师的头冠","CraftLeveTalk#29",2,"皇金治愈头冠",1,"",0,"",0,"",0
918262,"大规模制作委托：女猎人的奖赏","CraftLeveTalk#29",0,"狮鹫利爪精准戒指",1,"狮鹫利爪精准戒指",1,"狮鹫利爪精准戒指",1,"",0
918263,"大规模制作委托：赠与资助者的纪念品","CraftLeveTalk#29",0,"狮鹫缝针",1,"狮鹫缝针",1,"狮鹫缝针",1,"",0
918264,"大规模批发委托：新任医师的头冠","CraftLeveTalk#29",5,"皇金治愈头冠",1,"",0,"",0,"",0
918265,"指定采集：为匠人准备的山峰蟹","CraftLeveTalk#30",0,"山峰蟹",3,"",0,"",0,"",0
918266,"指定采集：放养用蓝螯虾","CraftLeveTalk#30",0,"蓝螯虾",3,"",0,"",0,"",0
918267,"大量采集：晚餐会用湖胆","CraftLeveTalk#30",2,"湖胆",3,"",0,"",0,"",0
918268,"大规模指定采集：为匠人准备的山峰蟹","CraftLeveTalk#30",0,"山峰蟹",6,"",0,"",0,"",0
918269,"大规模指定采集：放养用蓝螯虾","CraftLeveTalk#30",0,"蓝螯虾",6,"",0,"",0,"",0
