key,0,1,2,3,4,5,6
#,,,,,,BackImage,
int32,uint16,uint16,bit&01,bit&02,bit&04,Image,byte
0.0,0,16,False,True,False,,0
0.1,21,50,False,True,False,"ui/icon/071000/071721.tex",5
0.2,50,79,False,True,False,"ui/icon/071000/071722.tex",0
0.3,79,103,False,True,False,"ui/icon/071000/071723.tex",0
0.4,103,131,False,True,False,"ui/icon/071000/071724.tex",0
0.5,131,161,False,True,False,"ui/icon/071000/071725.tex",0
0.6,161,186,False,True,False,"ui/icon/071000/071726.tex",0
0.7,186,191,False,True,False,,6
0.8,191,196,False,True,False,,1
0.9,196,219,False,True,False,"ui/icon/071000/071727.tex",0
0.10,219,243,False,True,False,"ui/icon/071000/071728.tex",0
0.11,243,275,False,True,False,"ui/icon/071000/071729.tex",0
0.12,275,298,False,True,False,"ui/icon/071000/071730.tex",0
0.13,298,323,False,True,False,"ui/icon/071000/071731.tex",0
0.14,323,352,False,True,False,"ui/icon/071000/071732.tex",0
0.15,352,387,False,True,False,"ui/icon/071000/071733.tex",0
0.16,387,412,False,True,False,"ui/icon/071000/071734.tex",0
0.17,412,438,False,True,False,"ui/icon/071000/071735.tex",0
0.18,438,464,False,True,False,"ui/icon/071000/071736.tex",0
0.19,464,493,False,True,False,"ui/icon/071000/071737.tex",0
0.20,493,517,False,True,False,"ui/icon/071000/071738.tex",0
0.21,517,542,False,True,False,"ui/icon/071000/071739.tex",0
0.22,542,564,False,True,False,"ui/icon/071000/071740.tex",0
0.23,564,591,False,True,False,"ui/icon/071000/071741.tex",0
0.24,591,621,False,True,False,"ui/icon/071000/071742.tex",0
0.25,621,651,False,True,False,"ui/icon/071000/071743.tex",0
0.26,651,681,False,True,False,"ui/icon/071000/071744.tex",0
0.27,681,712,False,True,False,"ui/icon/071000/071745.tex",0
0.28,712,742,False,True,False,"ui/icon/071000/071746.tex",0
0.29,742,772,False,True,False,"ui/icon/071000/071747.tex",0
0.30,772,803,False,True,False,"ui/icon/071000/071748.tex",0
0.31,803,834,False,True,False,"ui/icon/071000/071749.tex",0
0.32,834,864,False,True,False,"ui/icon/071000/071750.tex",0
0.33,864,885,False,True,False,"ui/icon/071000/071751.tex",0
0.34,905,976,False,True,False,"ui/icon/071000/071752.tex",2
1.0,18,52,False,True,False,"ui/icon/071000/071761.tex",0
1.1,61,87,False,True,False,"ui/icon/071000/071762.tex",0
1.2,87,121,False,True,False,"ui/icon/071000/071763.tex",0
1.3,121,163,False,True,False,"ui/icon/071000/071764.tex",0
1.4,163,190,False,True,False,"ui/icon/071000/071765.tex",0
1.5,190,225,False,True,False,"ui/icon/071000/071766.tex",0
1.6,225,274,False,True,False,"ui/icon/071000/071767.tex",0
1.7,274,306,False,True,False,"ui/icon/071000/071768.tex",0
1.8,306,326,False,True,False,"ui/icon/071000/071769.tex",0
1.9,326,368,False,True,False,"ui/icon/071000/071770.tex",0
1.10,368,398,False,True,False,"ui/icon/071000/071771.tex",0
1.11,398,422,False,True,False,"ui/icon/071000/071772.tex",0
1.12,422,454,False,True,False,"ui/icon/071000/071773.tex",0
1.13,454,489,False,True,False,"ui/icon/071000/071774.tex",0
1.14,489,515,False,True,False,"ui/icon/071000/071775.tex",0
1.15,515,555,False,True,False,"ui/icon/071000/071776.tex",0
1.16,555,597,False,True,False,"ui/icon/071000/071777.tex",0
1.17,597,630,False,True,False,"ui/icon/071000/071778.tex",0
1.18,630,668,False,True,False,"ui/icon/071000/071779.tex",0
1.19,668,701,False,True,False,"ui/icon/071000/071780.tex",0
1.20,701,727,False,True,False,"ui/icon/071000/071781.tex",0
1.21,727,752,False,True,False,"ui/icon/071000/071782.tex",0
1.22,752,778,False,True,False,"ui/icon/071000/071783.tex",0
1.23,778,809,False,True,False,"ui/icon/071000/071784.tex",0
1.24,809,847,False,True,False,"ui/icon/071000/071785.tex",0
1.25,847,875,False,True,False,"ui/icon/071000/071786.tex",0
1.26,875,904,False,True,False,"ui/icon/071000/071787.tex",0
1.27,904,934,False,True,False,"ui/icon/071000/071788.tex",0
1.28,934,963,False,True,False,"ui/icon/071000/071789.tex",0
1.29,963,1007,False,True,False,"ui/icon/071000/071790.tex",0
1.30,1007,1028,False,True,False,"ui/icon/071000/071791.tex",0
1.31,1028,1071,False,True,False,"ui/icon/071000/071792.tex",0
1.32,1071,1096,False,True,False,"ui/icon/071000/071793.tex",0
1.33,1096,1132,False,True,False,"ui/icon/071000/071794.tex",0
1.34,1132,1165,False,True,False,"ui/icon/071000/071795.tex",0
1.35,1180,1223,False,True,False,"ui/icon/071000/071796.tex",0
1.36,1223,1276,False,True,False,"ui/icon/071000/071797.tex",0
1.37,0,0,False,True,False,,0
2.0,0,5,False,True,False,,4
2.1,5,13,True,False,False,,4
2.2,10,108,True,False,False,"ui/icon/085000/085963.tex",4
2.3,108,113,False,False,False,"ui/icon/085000/085964.tex",4
2.4,113,118,False,False,True,,4
2.5,118,128,False,False,True,,4
2.6,128,133,False,False,False,,4
3.0,18,43,False,True,False,"ui/icon/071000/071801.tex",0
3.1,43,66,False,True,False,"ui/icon/071000/071802.tex",0
3.2,66,88,False,True,False,"ui/icon/071000/071803.tex",0
3.3,88,111,False,True,False,"ui/icon/071000/071804.tex",0
3.4,111,133,False,True,False,"ui/icon/071000/071805.tex",0
3.5,133,156,False,True,False,"ui/icon/071000/071806.tex",0
3.6,156,181,False,True,False,"ui/icon/071000/071807.tex",0
3.7,188,226,False,True,False,"ui/icon/071000/071808.tex",0
3.8,226,266,False,True,False,"ui/icon/071000/071809.tex",0
3.9,266,307,False,True,False,"ui/icon/071000/071810.tex",0
3.10,307,347,False,True,False,"ui/icon/071000/071811.tex",0
3.11,347,390,False,True,False,"ui/icon/071000/071812.tex",0
3.12,390,427,False,True,False,"ui/icon/071000/071813.tex",0
3.13,427,472,False,True,False,"ui/icon/071000/071814.tex",0
3.14,472,516,False,True,False,"ui/icon/071000/071815.tex",0
3.15,516,547,False,True,False,"ui/icon/071000/071816.tex",0
3.16,547,588,False,True,False,"ui/icon/071000/071817.tex",0
3.17,588,630,False,True,False,"ui/icon/071000/071818.tex",0
3.18,630,669,False,True,False,"ui/icon/071000/071819.tex",0
3.19,669,710,False,True,False,"ui/icon/071000/071820.tex",0
3.20,710,743,False,True,False,"ui/icon/071000/071821.tex",0
3.21,743,776,False,True,False,"ui/icon/071000/071822.tex",0
3.22,776,820,False,True,False,"ui/icon/071000/071823.tex",0
3.23,820,861,False,True,False,"ui/icon/071000/071824.tex",0
3.24,861,916,False,True,False,"ui/icon/071000/071825.tex",0
3.25,916,963,False,True,False,"ui/icon/071000/071826.tex",0
3.26,963,1007,False,True,False,"ui/icon/071000/071827.tex",0
3.27,0,0,False,True,False,,0
4.0,0,5,False,True,False,,4
4.1,5,13,True,False,False,,4
4.2,13,60,True,False,False,"ui/icon/085000/085963.tex",4
4.3,60,65,False,False,False,"ui/icon/085000/085964.tex",4
4.4,65,70,False,False,True,,4
4.5,70,80,False,False,True,,4
4.6,80,85,False,False,False,,4
5.0,0,5,False,True,False,,4
5.1,5,13,True,False,False,,4
5.2,10,116,True,False,False,"ui/icon/085000/085963.tex",4
5.3,116,121,False,False,False,"ui/icon/085000/085964.tex",4
5.4,121,126,False,False,True,,4
5.5,126,136,False,False,True,,4
5.6,136,141,False,False,False,,4
6.0,15,38,False,True,False,"ui/icon/071000/071831.tex",0
6.1,38,60,False,True,False,"ui/icon/071000/071832.tex",0
6.2,60,91,False,True,False,"ui/icon/071000/071833.tex",0
6.3,91,121,False,True,False,"ui/icon/071000/071834.tex",0
6.4,121,155,False,True,False,"ui/icon/071000/071835.tex",0
6.5,155,179,False,True,False,"ui/icon/071000/071836.tex",0
6.6,179,200,False,True,False,"ui/icon/071000/071837.tex",0
6.7,200,245,False,True,False,"ui/icon/071000/071838.tex",0
6.8,245,274,False,True,False,"ui/icon/071000/071839.tex",0
6.9,274,300,False,True,False,"ui/icon/071000/071840.tex",0
6.10,300,326,False,True,False,"ui/icon/071000/071841.tex",0
6.11,326,350,False,True,False,"ui/icon/071000/071842.tex",0
6.12,350,372,False,True,False,"ui/icon/071000/071843.tex",0
6.13,372,412,False,True,False,"ui/icon/071000/071844.tex",0
6.14,412,451,False,True,False,"ui/icon/071000/071845.tex",0
6.15,451,474,False,True,False,"ui/icon/071000/071846.tex",0
6.16,474,514,False,True,False,"ui/icon/071000/071847.tex",0
6.17,514,544,False,True,False,"ui/icon/071000/071848.tex",0
6.18,544,571,False,True,False,"ui/icon/071000/071849.tex",0
6.19,571,601,False,True,False,"ui/icon/071000/071850.tex",0
6.20,601,621,False,True,False,"ui/icon/071000/071851.tex",0
6.21,621,648,False,True,False,"ui/icon/071000/071852.tex",0
6.22,648,677,False,True,False,"ui/icon/071000/071853.tex",0
6.23,677,712,False,True,False,"ui/icon/071000/071854.tex",0
6.24,712,734,False,True,False,"ui/icon/071000/071855.tex",0
6.25,734,770,False,True,False,"ui/icon/071000/071856.tex",0
6.26,770,810,False,True,False,"ui/icon/071000/071875.tex",0
6.27,810,847,False,True,False,"ui/icon/071000/071876.tex",0
6.28,847,869,False,True,False,"ui/icon/071000/071877.tex",0
6.29,869,891,False,True,False,"ui/icon/071000/071878.tex",0
6.30,891,918,False,True,False,"ui/icon/071000/071879.tex",0
6.31,918,946,False,True,False,"ui/icon/071000/071880.tex",0
6.32,946,980,False,True,False,"ui/icon/071000/071881.tex",0
6.33,980,1013,False,True,False,"ui/icon/071000/071882.tex",0
6.34,1013,1039,False,True,False,"ui/icon/071000/071883.tex",0
6.35,1039,1070,False,True,False,"ui/icon/071000/071884.tex",0
6.36,1070,1099,False,True,False,"ui/icon/071000/071885.tex",0
6.37,1099,1138,False,True,False,"ui/icon/071000/071886.tex",0
6.38,1138,1170,False,True,False,"ui/icon/071000/071887.tex",0
6.39,1170,1200,False,True,False,"ui/icon/071000/071762.tex",0
6.40,1200,1240,False,True,False,"ui/icon/071000/071764.tex",0
6.41,1240,1268,False,True,False,"ui/icon/071000/071774.tex",0
6.42,1268,1308,False,True,False,"ui/icon/071000/071780.tex",0
6.43,1308,1336,False,True,False,"ui/icon/071000/071784.tex",0
6.44,1336,1354,False,True,False,"ui/icon/071000/071789.tex",0
6.45,1354,1402,False,True,False,"ui/icon/071000/071796.tex",0
6.46,1402,1436,False,True,False,"ui/icon/071000/071795.tex",0
6.47,1436,1470,False,True,False,"ui/icon/071000/071794.tex",0
6.48,1470,1498,False,True,False,"ui/icon/071000/071811.tex",0
6.49,1498,1527,False,True,False,"ui/icon/071000/071816.tex",0
6.50,1527,1556,False,True,False,"ui/icon/071000/071818.tex",0
6.51,1556,1590,False,True,False,"ui/icon/071000/071821.tex",0
6.52,1590,1617,False,True,False,"ui/icon/071000/071857.tex",0
6.53,1617,1654,False,True,False,"ui/icon/071000/071858.tex",0
6.54,1654,1673,False,True,False,"ui/icon/071000/071859.tex",0
6.55,1673,1692,False,True,False,"ui/icon/071000/071860.tex",0
6.56,1692,1710,False,True,False,"ui/icon/071000/071861.tex",0
6.57,1710,1733,False,True,False,"ui/icon/071000/071862.tex",0
6.58,1733,1751,False,True,False,"ui/icon/071000/071863.tex",0
6.59,1751,1769,False,True,False,"ui/icon/071000/071864.tex",0
6.60,1769,1796,False,True,False,"ui/icon/071000/071865.tex",0
6.61,1796,1820,False,True,False,"ui/icon/071000/071866.tex",0
6.62,1820,1853,False,True,False,"ui/icon/071000/071867.tex",0
6.63,1853,1874,False,True,False,"ui/icon/071000/071868.tex",0
6.64,1874,1894,False,True,False,"ui/icon/071000/071869.tex",0
6.65,1894,1915,False,True,False,"ui/icon/071000/071870.tex",0
6.66,1915,1936,False,True,False,"ui/icon/071000/071871.tex",0
6.67,1936,1967,False,True,False,"ui/icon/071000/071872.tex",0
6.68,1967,2003,False,True,False,"ui/icon/071000/071873.tex",0
6.69,2003,2028,False,True,False,"ui/icon/071000/071874.tex",0
6.70,2028,2069,False,True,False,,0
7.0,1,85,True,True,False,,4
7.1,0,0,False,True,False,,0
7.2,0,0,False,True,False,,0
