key,0,1,2,3,4,5,6,7,8,9,10,11
#,Icon,,,,,,,,,,,
int32,Image,uint16,uint16,bit&01,int16,int16,int16,int16,int16,int16,int16,int16
0,,0,20,False,30,15,0,0,0,0,0,0
1,,0,20,False,30,15,0,0,0,0,0,0
2,,0,20,False,30,15,0,0,0,0,0,0
3,,0,20,False,30,15,0,0,0,0,0,0
4,,0,40,False,30,15,0,0,0,0,0,0
5,,0,60,False,30,15,0,0,0,0,0,0
6,,0,80,False,30,15,0,0,0,0,0,0
7,,0,100,False,30,15,0,0,0,0,0,0
8,,0,100,False,30,15,0,-10,0,0,0,0
9,,0,100,False,30,15,0,-20,0,0,0,0
10,,200,400,True,30,15,0,-30,60,15,0,-30
11,,400,800,True,30,15,0,-45,60,15,0,-45
12,,600,1200,True,30,15,0,-60,60,15,0,-60
13,,800,1600,True,30,15,0,-75,60,15,0,-75
14,,1000,2000,True,30,15,0,-90,60,15,0,-90
15,,1200,2400,True,30,15,0,-105,60,15,0,-105
16,,1400,2800,True,30,15,0,-120,60,15,0,-120
17,,1600,3200,True,30,15,0,-135,60,15,0,-135
18,,1800,3600,True,30,15,0,-150,60,15,0,-150
19,,2000,0,True,30,15,0,-165,60,15,0,-165
