key,0,1,2,3,4,5,6,7
#,StartEmote,EndEmote,Move,Camera,EndOnRotate,EndOnEmote,ConditionMode,
int32,Emote,Emote,bit&01,bit&02,bit&04,bit&08,byte,bit&10
0,"","",True,True,False,False,0,False
1,"地面に座る","立ち上がる",False,True,True,False,11,False
2,"座る","立ち上がる",False,True,True,True,11,False
3,"寝る","",False,True,True,True,11,False
4,"ステップダンス","",True,False,False,False,3,False
5,"豊穣の舞","",True,False,False,False,3,False
6,"宮廷の舞","",True,False,False,False,3,False
7,"紳士の舞","",True,False,False,False,3,False
8,"ボム踊り","",True,True,False,False,3,False
9,"事件屋の決めポーズ","",True,False,False,False,3,True
10,"サベネアンダンス","",True,True,False,False,3,False
11,"ゴールデンダンス","",True,True,False,False,3,False
12,"太陽の舞","",True,False,False,False,3,False
13,"モグモグダンス","",True,True,False,False,3,False
14,"東方の伝統舞踊","",True,True,False,False,3,False
15,"戦士の演武：壱","",True,False,False,False,3,True
16,"戦士の演武：弐","",True,False,False,False,3,True
17,"戦士の演武：参","",True,False,False,False,3,True
18,"戦士の演武：壱ノ裏","",True,False,False,False,3,True
19,"戦士の演武：弐ノ裏","",True,False,False,False,3,True
20,"戦士の演武：参ノ裏","",True,False,False,False,3,True
21,"死んだふり","",True,True,False,False,3,True
22,"太陽と月の舞","",True,False,False,False,3,False
23,"歌姫を真似る","",True,False,False,False,3,False
24,"水面に浮く","",True,False,False,False,3,False
25,"スクワット","",True,False,False,False,3,False
26,"腕立て伏せ","",True,True,False,False,3,False
27,"腹筋運動","",True,True,False,False,3,False
28,"深呼吸","",True,False,False,False,3,False
29,"気をつけ","",True,False,False,False,3,False
30,"休め","",True,False,False,False,3,False
31,"格闘訓練","",True,False,False,False,3,False
32,"おまじない","",True,False,False,False,3,False
33,"魅惑の抱擁","",True,False,False,False,3,False
34,"声援：青","",True,False,False,False,3,False
35,"声援：黄","",True,False,False,False,3,False
36,"声援：赤","",True,False,False,False,3,False
37,"怯える","",True,False,False,False,3,False
38,"膝を突く","",True,False,False,False,3,False
39,"ボックスステップ","",True,False,False,False,3,False
40,"サイドステップ","",True,False,False,False,3,False
41,"ヨルダンス","",True,False,False,False,3,False
42,"暑がる","",True,False,False,False,3,False
43,"寒がる","",True,False,False,False,3,False
44,"ゲットファンタジー","",True,False,False,False,3,False
45,"ポポトステップ","",True,False,False,False,3,False
46,"鼻歌","",True,False,False,False,3,False
47,"確認","",True,False,False,False,3,False
48,"企みを話す","",True,False,False,False,3,False
49,"ヒールトー","",True,False,False,False,3,False
50,"グゥーブー・ドゥ","",True,False,False,False,3,False
51,"注意する","",True,False,False,False,3,False
52,"事件屋のマンボ","",True,True,False,False,3,False
53,"オメガMの構え","",True,False,False,False,3,True
54,"オメガFの構え","",True,False,False,False,3,True
55,"斜め立ち","",True,False,False,False,3,False
56,"わっしょい","",True,False,False,False,3,False
57,"フレイムダンス","",True,True,False,False,3,False
58,"警備する","",True,False,False,False,3,False
59,"呪う","",True,False,False,False,3,False
60,"ビーステップ","",True,False,False,False,3,False
61,"ラリホップ","",True,False,False,False,3,False
62,"もみ手をする","",True,False,False,False,3,False
63,"ホウキで掃く","",True,False,False,False,3,False
64,"見せつける：右","",True,False,False,False,3,False
65,"見せつける：左","",True,False,False,False,3,False
