key,0,1,2,3,4,5,6,7,8,9
#,SpecialShop[0],SpecialShop[1],DefaultTalk[0],DefaultTalk[1],DefaultTalk[2],DefaultTalk[3],DefaultTalk[4],DefaultTalk[5],DefaultTalk[6],DefaultTalk[7]
int32,SpecialShop,SpecialShop,DefaultTalk,DefaultTalk,DefaultTalk,DefaultTalk,DefaultTalk,DefaultTalk,DefaultTalk,DefaultTalk
0,,,,,,,,,,
1037055,"",,"DefaultTalk#597600","DefaultTalk#597601","DefaultTalk#597602","DefaultTalk#597603","DefaultTalk#597610","DefaultTalk#597604",,
1037304,"",,"DefaultTalk#597605","DefaultTalk#597606","DefaultTalk#597607","DefaultTalk#597608","DefaultTalk#597610","DefaultTalk#597609",,
1037484,"","","DefaultTalk#597569",,,"DefaultTalk#597570","DefaultTalk#597599","DefaultTalk#597571","DefaultTalk#597572","DefaultTalk#597573"
1037635,"","","DefaultTalk#597574",,,"DefaultTalk#597575","DefaultTalk#597599","DefaultTalk#597576","DefaultTalk#597577","DefaultTalk#597578"
1037724,"","","DefaultTalk#597579",,,"DefaultTalk#597580","DefaultTalk#597599","DefaultTalk#597581","DefaultTalk#597582","DefaultTalk#597583"
1037793,"","","DefaultTalk#597584",,,"DefaultTalk#597585","DefaultTalk#597599","DefaultTalk#597586","DefaultTalk#597587","DefaultTalk#597588"
1037909,"","","DefaultTalk#597589",,,"DefaultTalk#597590","DefaultTalk#597599","DefaultTalk#597591","DefaultTalk#597592","DefaultTalk#597593"
1038004,"","","DefaultTalk#597594",,,"DefaultTalk#597595","DefaultTalk#597599","DefaultTalk#597596","DefaultTalk#597597","DefaultTalk#597598"
