key,0,1,2,3,4,5,6,7,8,9,10
#,,,,,,,,,,,
int32,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,str
0,0,0,0,0,0,0,0,0,0,0,""
1,10,100,10,100,15,100,15,100,20,100,"身体能力＋<Value>IntegerParameter(1)</Value>％"
2,10,100,10,100,15,100,15,100,20,100,"精神力＋<Value>IntegerParameter(1)</Value>％"
3,10,100,10,100,15,100,15,100,20,100,"戦術練度＋<Value>IntegerParameter(1)</Value>％"
4,3,100,3,100,3,100,3,100,5,100,"全員の身体能力＋<Value>IntegerParameter(1)</Value>％"
5,3,100,3,100,3,100,3,100,5,100,"全員の精神力＋<Value>IntegerParameter(1)</Value>％"
6,3,100,3,100,3,100,3,100,5,100,"全員の戦術練度＋<Value>IntegerParameter(1)</Value>％"
7,10,100,10,100,20,100,20,100,30,100,"獲得経験値量＋<Value>IntegerParameter(1)</Value>％"
8,5,100,5,100,10,100,10,100,15,100,"全員の獲得経験値量＋<Value>IntegerParameter(1)</Value>％"
9,10,100,20,100,30,100,40,100,50,100,"全員のジンクス獲得率＋<Value>IntegerParameter(1)</Value>％"
10,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％で「戦闘技術教本：守勢」を入手"
11,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％で「戦闘技術教本：魔法」を入手"
12,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％で「戦闘技術教本：攻勢」を入手"
13,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でギルを入手"
14,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％で軍票を入手"
15,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でMGPを入手"
16,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でタンク向けマテリアを入手"
17,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％で物理DPS向けマテリアを入手"
18,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でソーサラー向けマテリアを入手"
19,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でギャザラー向けマテリアを入手"
20,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でクラフター向けマテリアを入手"
21,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でクラスターを入手"
22,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でギャザラースクリップを入手"
23,0,10,0,20,0,30,0,40,0,50,"<Value>IntegerParameter(1)</Value>％でクラフタースクリップを入手"
