key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,PlaceName,HousingSize,ExteriorRoof,ExteriorWall,ExteriorWindow,ExteriorDoor,InteriorWall,InteriorFlooring,InteriorLighting,OtherFloorWall,OtherFloorFlooring,OtherFloorLighting,BasementWall,BasementFlooring,BasementLighting,MansionLighting
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,PlaceName,byte,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item
262144,"",0,"",0,0,1,0,0,"",0,"","","","","","","","","","","","","",""
262145,"ラノシアン・ウッドコテージ",0,"",0,0,1,0,0,"ラノシア",0,"ラノシアン・ウッドコテージ・ルーフ","ラノシアン・ウッドコテージ・ウォール","ラノシアン・アーチウィンドウ","ラノシアン・ウッドドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ","","","","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ",""
262146,"ラノシアン・コンポジットコテージ",0,"",0,0,1,0,0,"ラノシア",0,"ラノシアン・コンポジットコテージ・ルーフ","ラノシアン・コンポジットコテージ・ウォール","ラノシアン・ベイウィンドウ","ラノシアン・スタッドドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ","","","","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ",""
262147,"ラノシアン・ストーンコテージ",0,"",0,0,1,0,0,"ラノシア",0,"ラノシアン・ストーンコテージ・ルーフ","ラノシアン・ストーンコテージ・ウォール","ラノシアン・オブロングウィンドウ","ラノシアン・オーネイトドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ","","","","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ",""
262148,"ラノシアン・ウッドハウス",0,"",0,0,1,0,0,"ラノシア",1,"ラノシアン・ウッドハウス・ルーフ","ラノシアン・ウッドハウス・ウォール","ラノシアン・アーチウィンドウ","ラノシアン・ウッドドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ",""
262149,"ラノシアン・コンポジットハウス",0,"",0,0,1,0,0,"ラノシア",1,"ラノシアン・コンポジットハウス・ルーフ","ラノシアン・コンポジットハウス・ウォール","ラノシアン・ベイウィンドウ","ラノシアン・スタッドドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ",""
262150,"ラノシアン・ストーンハウス",0,"",0,0,1,0,0,"ラノシア",1,"ラノシアン・ストーンハウス・ルーフ","ラノシアン・ストーンハウス・ウォール","ラノシアン・オブロングウィンドウ","ラノシアン・オーネイトドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・デラックスペンダントランプ",""
262151,"ラノシアン・ウッドレジデンス",0,"",0,0,1,0,0,"ラノシア",2,"ラノシアン・ウッドレジデンス・ルーフ","ラノシアン・ウッドレジデンス・ウォール","ラノシアン・アーチウィンドウ","ラノシアン・ウッドドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・シャンデリア"
262152,"ラノシアン・コンポジットレジデンス",0,"",0,0,1,0,0,"ラノシア",2,"ラノシアン・コンポジットレジデンス・ルーフ","ラノシアン・コンポジットレジデンス・ウォール","ラノシアン・ベイウィンドウ","ラノシアン・スタッドドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・シャンデリア"
262153,"ラノシアン・ストーンレジデンス",0,"",0,0,1,0,0,"ラノシア",2,"ラノシアン・ストーンレジデンス・ルーフ","ラノシアン・ストーンレジデンス・ウォール","ラノシアン・オブロングウィンドウ","ラノシアン・オーネイトドア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・シャンデリア","ラノシアン・シャンデリア"
262154,"シュラウド・ウッドコテージ",0,"",0,0,1,0,0,"黒衣森",0,"シュラウド・ウッドコテージ・ルーフ","シュラウド・ウッドコテージ・ウォール","シュラウド・クラシックウィンドウ","シュラウド・クラシックドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ","","","","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ",""
262155,"シュラウド・コンポジットコテージ",0,"",0,0,1,0,0,"黒衣森",0,"シュラウド・コンポジットコテージ・ルーフ","シュラウド・コンポジットコテージ・ウォール","シュラウド・ラウンドウィンドウ","シュラウド・ランセットドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ","","","","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ",""
262156,"シュラウド・ストーンコテージ",0,"",0,0,1,0,0,"黒衣森",0,"シュラウド・ストーンコテージ・ルーフ","シュラウド・ストーンコテージ・ウォール","シュラウド・ランセットウィンドウ","シュラウド・アーチドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ","","","","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ",""
262157,"シュラウド・ウッドハウス",0,"",0,0,1,0,0,"黒衣森",1,"シュラウド・ウッドハウス・ルーフ","シュラウド・ウッドハウス・ウォール","シュラウド・クラシックウィンドウ","シュラウド・クラシックドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ",""
262158,"シュラウド・コンポジットハウス",0,"",0,0,1,0,0,"黒衣森",1,"シュラウド・コンポジットハウス・ルーフ","シュラウド・コンポジットハウス・ウォール","シュラウド・ラウンドウィンドウ","シュラウド・ランセットドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ",""
262159,"シュラウド・ストーンハウス",0,"",0,0,1,0,0,"黒衣森",1,"シュラウド・ストーンハウス・ルーフ","シュラウド・ストーンハウス・ウォール","シュラウド・ランセットウィンドウ","シュラウド・アーチドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・デラックスペンダントランプ",""
262160,"シュラウド・ウッドレジデンス",0,"",0,0,1,0,0,"黒衣森",2,"シュラウド・ウッドレジデンス・ルーフ","シュラウド・ウッドレジデンス・ウォール","シュラウド・クラシックウィンドウ","シュラウド・クラシックドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・シャンデリア"
262161,"シュラウド・コンポジットレジデンス",0,"",0,0,1,0,0,"黒衣森",2,"シュラウド・コンポジットレジデンス・ルーフ","シュラウド・コンポジットレジデンス・ウォール","シュラウド・ラウンドウィンドウ","シュラウド・ランセットドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・シャンデリア"
262162,"シュラウド・ストーンレジデンス",0,"",0,0,1,0,0,"黒衣森",2,"シュラウド・ストーンレジデンス・ルーフ","シュラウド・ストーンレジデンス・ウォール","シュラウド・ランセットウィンドウ","シュラウド・アーチドア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・シャンデリア","シュラウド・シャンデリア"
262163,"ザナラーン・ウッドコテージ",0,"",0,0,1,0,0,"ザナラーン",0,"ザナラーン・ウッドコテージ・ルーフ","ザナラーン・ウッドコテージ・ウォール","ザナラーン・オブロングウィンドウ","ザナラーン・アーチドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ","","","","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ",""
262164,"ザナラーン・コンポジットコテージ",0,"",0,0,1,0,0,"ザナラーン",0,"ザナラーン・コンポジットコテージ・ルーフ","ザナラーン・コンポジットコテージ・ウォール","ザナラーン・ランセットウィンドウ","ザナラーン・クラウンドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ","","","","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ",""
262165,"ザナラーン・ストーンコテージ",0,"",0,0,1,0,0,"ザナラーン",0,"ザナラーン・ストーンコテージ・ルーフ","ザナラーン・ストーンコテージ・ウォール","ザナラーン・オクタゴンウィンドウ","ザナラーン・クラシックドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ","","","","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ",""
262166,"ザナラーン・ウッドハウス",0,"",0,0,1,0,0,"ザナラーン",1,"ザナラーン・ウッドハウス・ルーフ","ザナラーン・ウッドハウス・ウォール","ザナラーン・オブロングウィンドウ","ザナラーン・アーチドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ",""
262167,"ザナラーン・コンポジットハウス",0,"",0,0,1,0,0,"ザナラーン",1,"ザナラーン・コンポジットハウス・ルーフ","ザナラーン・コンポジットハウス・ウォール","ザナラーン・ランセットウィンドウ","ザナラーン・クラウンドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ",""
262168,"ザナラーン・ストーンハウス",0,"",0,0,1,0,0,"ザナラーン",1,"ザナラーン・ストーンハウス・ルーフ","ザナラーン・ストーンハウス・ウォール","ザナラーン・オクタゴンウィンドウ","ザナラーン・クラシックドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・デラックスペンダントランプ",""
262169,"ザナラーン・ウッドレジデンス",0,"",0,0,1,0,0,"ザナラーン",2,"ザナラーン・ウッドレジデンス・ルーフ","ザナラーン・ウッドレジデンス・ウォール","ザナラーン・オブロングウィンドウ","ザナラーン・アーチドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・シャンデリア"
262170,"ザナラーン・コンポジットレジデンス",0,"",0,0,1,0,0,"ザナラーン",2,"ザナラーン・コンポジットレジデンス・ルーフ","ザナラーン・コンポジットレジデンス・ウォール","ザナラーン・ランセットウィンドウ","ザナラーン・クラウンドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・シャンデリア"
262171,"ザナラーン・ストーンレジデンス",0,"",0,0,1,0,0,"ザナラーン",2,"ザナラーン・ストーンレジデンス・ルーフ","ザナラーン・ストーンレジデンス・ウォール","ザナラーン・オクタゴンウィンドウ","ザナラーン・クラシックドア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・シャンデリア","ザナラーン・シャンデリア"
262172,"",0,"",0,0,1,0,0,"",0,"","","","","ラノシアン・インナーウォール","ラノシアン・フローリング","ラノシアン・ペンダントランプ","","","","","","",""
262173,"",0,"",0,0,1,0,0,"",0,"","","","","シュラウド・インナーウォール","シュラウド・フローリング","シュラウド・ペンダントランプ","","","","","","",""
262174,"",0,"",0,0,1,0,0,"",0,"","","","","ザナラーン・インナーウォール","ザナラーン・フローリング","ザナラーン・ペンダントランプ","","","","","","",""
262175,"白銀木造平屋",0,"",0,0,1,0,0,"ひんがしの国",0,"白銀木造平屋屋根","白銀木造平屋壁","白銀方形窓","白銀木造扉","白銀内壁","白銀床板","白銀吊りぼんぼり","","","","白銀内壁","白銀床板","白銀吊りぼんぼり",""
262176,"白銀南風平屋",0,"",0,0,1,0,0,"ひんがしの国",0,"白銀南風平屋屋根","白銀南風平屋壁","白銀鐘形窓","白銀南風扉","白銀内壁","白銀床板","白銀吊りぼんぼり","","","","白銀内壁","白銀床板","白銀吊りぼんぼり",""
262177,"白銀蔵造平屋",0,"",0,0,1,0,0,"ひんがしの国",0,"白銀蔵造平屋屋根","白銀蔵造平屋壁","白銀迫持窓","白銀蔵造扉","白銀内壁","白銀床板","白銀吊りぼんぼり","","","","白銀内壁","白銀床板","白銀吊りぼんぼり",""
262178,"白銀木造屋敷",0,"",0,0,1,0,0,"ひんがしの国",1,"白銀木造屋敷屋根","白銀木造屋敷壁","白銀方形窓","白銀木造扉","白銀内壁","白銀床板","白銀吊り行燈","白銀内壁","白銀床板","白銀吊り行燈","白銀内壁","白銀床板","白銀吊り行燈",""
262179,"白銀南風屋敷",0,"",0,0,1,0,0,"ひんがしの国",1,"白銀南風屋敷屋根","白銀南風屋敷壁","白銀鐘形窓","白銀南風扉","白銀内壁","白銀床板","白銀吊り行燈","白銀内壁","白銀床板","白銀吊り行燈","白銀内壁","白銀床板","白銀吊り行燈",""
262180,"白銀蔵造屋敷",0,"",0,0,1,0,0,"ひんがしの国",1,"白銀蔵造屋敷屋根","白銀蔵造屋敷壁","白銀迫持窓","白銀蔵造扉","白銀内壁","白銀床板","白銀吊り行燈","白銀内壁","白銀床板","白銀吊り行燈","白銀内壁","白銀床板","白銀吊り行燈",""
262181,"白銀木造御殿",0,"",0,0,1,0,0,"ひんがしの国",2,"白銀木造御殿屋根","白銀木造御殿壁","白銀方形窓","白銀木造扉","白銀内壁","白銀床板","白銀吊り灯篭","白銀内壁","白銀床板","白銀吊り灯篭","白銀内壁","白銀床板","白銀吊り灯篭","白銀吊り灯篭"
262182,"白銀南風御殿",0,"",0,0,1,0,0,"ひんがしの国",2,"白銀南風御殿屋根","白銀南風御殿壁","白銀鐘形窓","白銀南風扉","白銀内壁","白銀床板","白銀吊り灯篭","白銀内壁","白銀床板","白銀吊り灯篭","白銀内壁","白銀床板","白銀吊り灯篭","白銀吊り灯篭"
262183,"白銀蔵造御殿",0,"",0,0,1,0,0,"ひんがしの国",2,"白銀蔵造御殿屋根","白銀蔵造御殿壁","白銀迫持窓","白銀蔵造扉","白銀内壁","白銀床板","白銀吊り灯篭","白銀内壁","白銀床板","白銀吊り灯篭","白銀内壁","白銀床板","白銀吊り灯篭","白銀吊り灯篭"
262184,"",0,"",0,0,1,0,0,"",0,"","","","","白銀内壁","白銀床板","白銀吊りぼんぼり","","","","","","",""
