key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
#,ModelKey,HousingItemCategory,UsageType,UsageParameter,,CustomTalk,Item,DestroyOnRemoval,,,,,,
int32,uint16,byte,byte,uint32,byte,CustomTalk,Item,bit&01,bit&02,bit&04,byte,byte,byte,bit&08
131072,0,17,0,0,0,,"",False,False,True,0,0,0,False
131073,1,17,0,0,0,,"アマルジャ軍装甲輸送車",False,False,True,0,0,0,False
131074,2,17,0,0,0,,"シュラウド・ブロードリーフ",False,False,True,0,0,0,False
131075,3,17,0,0,0,,"叩き割れぬ庭石",False,False,True,0,0,0,False
131076,4,17,0,0,2,"CmnDefMogLetter_00002","モグレターポスト",False,False,True,0,0,0,False
131077,5,17,0,0,0,,"冒険者の焚火炉",False,False,True,0,0,0,False
131078,6,17,0,0,0,,"ガーデンパラソル",False,False,True,0,0,0,False
131079,7,17,0,0,0,,"ロータスパラソル",False,False,True,0,0,0,False
131080,8,17,0,0,0,,"ガーデンテーブル",False,False,True,0,0,0,False
131081,9,17,0,0,0,,"ミスリルガーデンテーブル",False,False,True,0,0,0,False
131082,10,17,0,0,0,,"ブラスガーデンベンチ",False,False,True,0,0,0,False
131083,11,17,0,0,0,,"オークガーデンベンチ",False,False,True,0,0,0,False
131084,12,17,0,0,20,,"次元刀の凱旋門",False,False,True,0,0,0,False
131085,13,17,0,0,0,,"ハーフバレルプランター",False,False,True,0,0,0,False
131086,14,17,0,0,0,,"ロウバレルプランター",False,False,True,0,0,0,False
131087,15,17,0,0,0,,"ラノシアン・アイランドパーム",False,False,True,0,0,0,False
131088,16,17,0,0,0,,"ザナラーン・アイアンウッド",False,False,True,0,0,0,False
131089,17,17,0,0,0,,"苔むした庭石",False,False,True,0,0,0,False
131090,18,17,0,0,0,,"ラノシアン・ランプポスト",False,False,True,0,0,0,False
131091,19,17,0,0,0,,"農夫の荷車",False,False,True,0,0,0,False
131092,20,17,0,0,0,,"アマルジャ軍式矢盾",False,False,True,0,0,0,False
131093,21,17,0,0,0,,"切り株の腰掛け",False,False,True,0,0,0,False
131094,22,17,0,0,1,,"プライベート・エーテライト",True,False,False,0,1,1,False
131095,23,17,0,0,0,,"切り出された薪",False,False,True,0,0,0,False
131096,24,17,0,0,0,,"シルフランプツリー",False,False,True,0,0,0,False
131097,25,17,0,0,0,,"シルフランプポスト",False,False,True,0,0,0,False
131098,26,17,0,0,11,"CmnDefHousingObject_00141","タイタンの灯篭",False,False,True,0,0,0,False
131099,27,17,0,0,0,,"浸食洞の青珊瑚",False,False,True,0,0,0,False
131100,28,17,0,0,12,"CmnDefHousingObject_00141","岩神タイタンの灯篭",False,False,True,0,0,0,False
131101,29,17,0,0,13,,"リヴァイアサンの噴水",False,False,True,0,0,0,False
131102,30,17,0,0,14,"CmnDefHousingObject_00141","水神リヴァイアサンの噴水",False,False,True,0,0,0,False
131103,31,17,0,0,15,,"オーディン戦勝記念碑",False,False,True,0,0,0,False
131104,32,17,0,0,0,,"四連装対竜カノン砲",False,False,True,0,0,0,False
131105,33,17,0,0,0,,"対竜砲弾箱",False,False,True,0,0,0,False
131106,34,17,0,0,0,"CmnDefHousingObject_00141","対竜要塞のかがり",False,False,True,0,0,0,False
131107,35,17,0,0,0,,"オーラムヴェイルの鮮血草",False,False,True,0,0,0,False
131108,36,17,0,0,0,,"オーラムヴェイルの白骨樹",False,False,True,0,0,0,False
131109,37,17,0,0,0,,"千獄の看守草",False,False,True,0,0,0,False
131110,38,17,0,0,0,,"千獄の火葬花",False,False,True,0,0,0,False
131111,39,17,0,0,0,,"千獄の亡者草",False,False,True,0,0,0,False
131112,40,17,0,0,0,"CmnDefHousingObject_00141","古城のかがり",False,False,True,0,0,0,False
131113,41,17,0,0,24,"CmnDefMogLetter_00002","モグル・モグポスト",False,False,True,0,0,0,False
131114,42,17,0,0,0,,"カーバンクルガーデンテーブル",False,False,True,0,0,0,False
131115,43,17,0,0,0,,"カーバンクルガーデンベンチ",False,False,True,0,0,0,False
131116,44,17,16,2,30,,"ラノシアンダミー",False,False,True,0,0,0,False
131117,45,17,16,2,30,,"ザナラーンダミー",False,False,True,0,0,0,False
131118,46,17,16,2,30,,"シュラウドダミー",False,False,True,0,0,0,False
131119,47,17,16,2,30,,"クルザスダミー",False,False,True,0,0,0,False
131120,48,17,0,0,0,,"サハギン風の燭台",False,False,True,0,0,0,False
131121,49,17,0,0,0,,"サハギン風の食台",False,False,True,0,0,0,False
131122,50,17,0,0,0,,"イクサルシェルター",False,False,True,0,0,0,False
131123,51,17,0,0,0,,"イクサルバナー",False,False,True,0,0,0,False
131124,52,17,0,0,0,,"コボルド式掘削機",False,False,True,0,0,0,False
131125,53,17,0,0,0,,"コボルドファーナス",False,False,True,0,0,0,False
131126,54,17,2,0,23,,"ラウンドガーデンパッチ",False,False,True,0,0,0,False
131127,55,17,2,0,23,,"スクエアガーデンパッチ",False,False,True,0,0,0,False
131128,56,17,2,0,23,,"デラックスガーデンパッチ",False,False,True,0,0,0,False
131129,57,17,5,0,28,"CmnDefHousingBuddyStable_00201","チョコボ厩舎",True,False,False,0,1,1,False
131130,58,17,0,0,0,,"紅蓮の提灯",False,False,True,0,0,0,False
131131,59,17,0,0,0,,"東方の笹飾り",False,False,True,0,0,0,False
131132,60,17,0,0,0,,"玉刈生垣",False,False,True,0,0,0,False
131133,61,17,0,0,0,,"ラティスプランター",False,False,True,0,0,0,False
131134,62,17,0,0,0,,"睡蓮の水鉢",False,False,True,0,0,0,False
131135,63,17,0,0,0,,"ガーデンポンド",False,False,True,0,0,0,False
131136,64,17,0,0,0,,"クッキングポット",False,False,True,0,0,0,False
131137,65,17,0,0,0,,"ステップラダー",False,False,True,0,0,0,False
131138,66,17,0,0,0,,"ステップストーン",False,False,True,0,0,0,False
131139,67,17,0,0,0,,"カーブ・ステップストーン",False,False,True,0,0,0,False
131140,68,17,0,0,0,,"ステップウッド",False,False,True,0,0,0,False
131141,69,17,0,0,0,,"カーブ・ステップウッド",False,False,True,0,0,0,False
131142,70,17,0,0,0,,"ボックスプランター",False,False,True,0,0,0,False
131143,71,17,0,0,0,,"西瓜の水桶",False,False,True,0,0,0,False
131144,72,17,0,0,0,,"パンプキンキャンドルスタンド",False,False,True,0,0,0,False
131145,73,17,0,0,0,,"門松",False,False,True,0,0,0,False
131146,74,17,0,0,37,,"スタートップ・スターライトツリー",False,True,True,0,0,0,True
131147,75,17,0,0,0,,"ラージボックスプランター",False,False,True,0,0,0,False
131148,76,17,0,0,0,,"ラノシアン・フットランプ",False,False,True,0,0,0,False
131149,77,17,0,0,0,,"シュラウド・フットランプ",False,False,True,0,0,0,False
131150,78,17,0,0,0,,"ザナラーン・フットランプ",False,False,True,0,0,0,False
131151,79,17,0,0,0,,"シュラウド・ランプポスト",False,False,True,0,0,0,False
131152,80,17,0,0,0,,"ザナラーン・ランプポスト",False,False,True,0,0,0,False
131153,81,17,0,0,37,,"クレセントトップ・スターライトツリー",False,True,True,0,0,0,True
131154,82,17,0,0,37,,"サントップ・スターライトツリー",False,True,True,0,0,0,True
131155,83,17,0,0,0,,"スノーマン",False,False,True,0,0,0,False
131156,84,17,0,0,0,,"スターライト・ギフトボックス",False,False,True,0,0,0,False
131157,85,17,0,0,0,,"シュラウド・オールドウェル",False,False,True,0,0,0,False
131158,86,17,16,1,30,,"オリエンタルダミー",False,False,True,0,0,0,False
131159,87,17,0,0,0,,"イースタン・チェリーツリー",False,False,True,0,0,0,False
131160,88,17,0,0,0,,"クリムゾン・フェルトマット",False,False,True,0,0,0,False
131161,89,17,0,0,0,,"パッションフレイム",False,False,True,0,0,0,False
131162,90,17,0,0,0,,"ワイルドバナナツリー",False,False,True,0,0,0,False
131163,91,17,0,0,0,,"パーソナル・アストロスコープ",False,False,True,0,0,0,False
131164,92,17,0,0,0,,"ラノシアン・ガーデンテーブルセット",False,False,True,0,0,0,False
131165,93,17,0,0,0,,"ドードーネスト",False,False,True,0,0,0,False
131166,94,17,0,0,0,,"モーグリトピアリー",False,False,True,0,0,0,False
131167,95,17,0,0,0,,"チョコボトピアリー",False,False,True,0,0,0,False
131168,96,17,0,0,0,,"サボテンダートピアリー",False,False,True,0,0,0,False
131169,97,17,0,0,0,,"スタンディングサインボード",False,False,True,0,0,0,False
131170,98,17,0,0,0,,"ハンギングドライヤー",False,False,True,0,0,0,False
131172,100,17,0,0,0,,"紅蓮の提灯EX",False,False,True,3,0,0,False
131173,101,17,0,0,0,,"東方の笹飾りEX",False,False,True,3,0,0,False
131174,102,17,0,0,0,,"西瓜の水桶EX",False,False,True,3,0,0,False
131175,103,17,0,0,0,,"アルティメットケトル",False,False,True,5,0,0,False
131176,104,17,0,0,57,,"アルティメットケトル:ゼニス",False,False,True,5,0,0,False
131177,105,17,0,0,58,,"アルティメットケトル:ネクサス",False,False,True,5,0,0,False
131178,106,17,0,0,0,,"リテイナーカルトニエ",False,False,True,0,0,0,False
131179,107,17,0,0,0,,"リテイナーカウンター",False,False,True,0,0,0,False
131180,108,17,6,0,38,,"営業証書:リテイナー",False,False,True,0,3,10,True
131181,109,17,0,0,37,"CmnDefHousingObject_00141","スタートップ・スターライトツリーEX",False,False,True,3,0,0,False
131182,110,17,0,0,37,"CmnDefHousingObject_00141","クレセントトップ・スターライトツリーEX",False,False,True,3,0,0,False
131183,111,17,0,0,37,"CmnDefHousingObject_00141","サントップ・スターライトツリーEX",False,False,True,3,0,0,False
131184,112,17,0,0,0,,"イースタン・チェリーペタルドリフト",False,False,True,5,0,0,False
131185,113,17,0,0,45,,"ビスマルクの霊泉",False,False,True,0,0,0,False
131186,114,17,0,0,46,,"雲神ビスマルクの霊泉",False,False,True,0,0,0,False
131187,115,17,0,0,55,,"セフィロトの根",False,False,True,0,0,0,False
131188,116,17,0,0,56,,"セフィロトの樹",False,False,True,0,0,0,False
131189,117,17,0,0,47,,"ルピナスガーデン",False,False,True,0,0,0,False
131190,118,17,0,0,0,,"探検家の焚火炉",False,False,True,0,0,0,False
131191,119,17,0,0,0,,"アルコンエッグタワー",False,False,True,0,0,0,False
131192,120,17,16,3,30,,"シャーレアンダミー",False,False,True,0,0,0,False
131193,121,17,0,0,47,,"サンフラワーガーデン",False,False,True,0,0,0,False
131194,122,17,0,0,47,,"ドマグラスガーデン",False,False,True,0,0,0,False
131195,123,17,0,0,48,,"ドラヴァニアン・ダウンツリー",False,False,True,0,0,0,False
131196,124,17,0,0,0,,"古代獣の頭骨標本",False,False,True,0,0,0,False
131197,125,17,0,0,0,,"古代獣の骨格標本",False,False,True,0,0,0,False
131198,126,17,0,0,0,,"古代獣の尾骨標本",False,False,True,0,0,0,False
131199,127,17,0,0,47,,"ダンデライオンガーデン",False,False,True,0,0,0,False
131200,128,17,0,0,0,,"グリーンアーチ",False,False,True,0,0,0,False
131201,129,17,0,0,59,,"鹿威し",False,False,True,0,0,0,False
131204,132,17,0,0,0,"CmnDefHousingObject_00141","騎兵の焚火炉",False,False,True,0,0,0,False
131205,133,17,0,0,0,,"ドマ風かまくら",False,False,True,0,0,0,False
131206,134,17,16,3,30,,"ファウストダミー",False,False,True,0,0,0,False
131207,135,17,0,0,0,,"グナースランプツリー",False,False,True,5,0,0,False
131208,136,17,0,0,0,,"ビーチチェア",False,False,True,0,0,0,False
131209,137,17,0,0,47,,"モーニンググローリーガーデン",False,False,True,0,0,0,False
131210,138,17,0,0,0,,"ラージガーデンポンド",False,False,True,0,0,0,False
131211,139,17,0,0,0,,"オリエンタルウッドブリッジ",False,False,True,0,0,0,False
131212,140,17,0,0,0,,"オリエンタルベランダ",False,False,True,0,0,0,False
131213,141,17,0,0,0,,"パンプキンキャリッジ",False,False,True,5,0,0,False
131214,142,17,0,0,62,"CmnDefHousingObject_00141","蛍籠",False,False,True,5,0,0,False
131215,143,17,0,0,0,,"オータムナル・メープルツリー",False,False,True,0,0,0,False
131216,144,17,0,0,0,,"オータムナル・ギンキョウツリー",False,False,True,0,0,0,False
131217,145,17,0,0,0,,"オータムナル・メープルリーフドリフト",False,False,True,0,0,0,False
131218,146,17,0,0,0,,"スノードリフト",False,False,True,5,0,0,False
131219,147,17,0,0,0,,"ライジングピラー",False,False,True,5,0,0,False
131220,148,17,0,0,0,,"パイッサトピアリー",False,False,True,0,0,0,False
131221,149,17,0,0,47,,"ムーングラスガーデン",False,False,True,0,0,0,False
131222,150,17,0,0,0,,"オータムナル・ギンキョウリーフドリフト",False,False,True,0,0,0,False
131223,151,17,5,0,28,"CmnDefHousingBuddyStable_00201","ラノシアン・チョコボステーブル",True,False,False,0,1,1,False
131224,152,17,5,0,28,"CmnDefHousingBuddyStable_00201","シュラウド・チョコボステーブル",True,False,False,0,1,1,False
131225,153,17,5,0,28,"CmnDefHousingBuddyStable_00201","ザナラーン・チョコボステーブル",True,False,False,0,1,1,False
131226,154,17,0,0,66,,"ファイアクレスト・トロフィー",False,False,True,5,0,0,False
131227,155,17,0,0,67,,"ガラスのカボチャ・トロフィー",False,False,True,5,0,0,False
131228,72,17,0,0,0,,"パンプキンキャンドルスタンドEX",False,False,True,3,0,0,False
131229,89,17,0,0,0,,"パッションフレイムEX",False,False,True,3,0,0,False
131230,87,17,0,0,0,,"イースタン・チェリーツリーEX",False,False,True,3,0,0,False
131231,88,17,0,0,0,,"クリムゾン・フェルトマットEX",False,False,True,3,0,0,False
131232,83,17,0,0,0,,"スノーマンEX",False,False,True,3,0,0,False
131233,84,17,0,0,0,,"スターライト・ギフトボックスEX",False,False,True,3,0,0,False
131234,73,17,0,0,0,,"門松EX",False,False,True,3,0,0,False
131235,119,17,0,0,0,,"アルコンエッグタワーEX",False,False,True,3,0,0,False
131236,156,17,5,0,28,"CmnDefHousingBuddyStable_00201","オリエンタル・チョコボステーブル",True,False,False,0,1,1,False
131237,157,17,0,0,0,,"イースタン・パインツリー",False,False,True,0,0,0,False
131238,158,17,0,0,0,,"東方風茶屋床机",False,False,True,0,0,0,False
131239,159,17,0,0,0,,"カーバンクルトピアリー",False,False,True,0,0,0,False
131240,160,17,0,0,0,,"モアイ像",False,False,True,0,0,0,False
131241,161,17,0,0,0,,"ダタク族の旗",False,False,True,0,0,0,False
131242,162,17,16,4,30,,"ギラバニアンダミー",False,False,True,0,0,0,False
131243,142,17,0,0,62,"CmnDefHousingObject_00141","蛍籠EX",False,False,True,3,0,0,False
131244,147,17,0,0,0,,"ライジングピラーEX",False,False,True,3,0,0,False
131245,163,17,0,0,0,,"ヘッジパーティション",False,False,True,0,0,0,False
131246,164,17,0,0,0,,"東方柳",False,False,True,0,0,0,False
131247,165,17,0,0,0,,"灯篭",False,False,True,0,0,0,False
131248,146,17,0,0,0,,"スノードリフトEX",False,False,True,3,0,0,False
131249,166,17,0,0,0,,"ローズフラワーワゴン",False,False,True,5,0,0,False
131250,167,17,0,0,0,,"コーナーヘッジパーティション",False,False,True,0,0,0,False
131251,168,17,0,0,0,,"竹林",False,False,True,0,0,0,False
131252,169,17,0,0,0,,"白銀温泉",False,False,True,0,0,0,False
131254,171,17,0,0,0,,"ウソウソベンチ",False,False,True,0,0,0,False
131255,112,17,0,0,0,,"イースタン・チェリーペタルドリフトEX",False,False,True,3,0,0,False
131256,166,17,0,0,0,,"ローズフラワーワゴンEX",False,False,True,3,0,0,False
131257,179,17,14,0,77,"HouFurVisitNote_00477","ドードー・メッセージブックスタンド",False,False,True,0,0,0,True
131258,172,17,0,0,0,,"ピクニックセット",False,False,True,0,0,0,False
131259,173,17,0,0,0,,"ミニチュア・アメノミハシラ",False,False,True,0,0,0,False
131261,175,17,0,0,0,,"フォーレンツリー",False,False,True,0,0,0,False
131262,176,17,0,0,0,,"シンプルツリーハウス",False,False,True,0,0,0,False
131263,177,17,0,0,0,,"ウソウソ行燈",False,False,True,0,0,0,False
131264,178,17,0,0,0,"CmnDefHousingObject_00141","肉焼きセット",False,False,True,5,0,0,False
131265,180,17,0,0,0,,"ナマズオねぶた",False,False,True,5,0,0,False
131266,182,17,0,0,0,,"バードバス",False,False,True,0,0,0,False
131267,183,17,0,0,0,,"ガーデニンググラベル",False,False,True,0,0,0,False
131268,187,17,0,0,0,,"ラウンドブリック",False,False,True,0,0,0,False
131269,184,17,0,0,0,,"園芸師の菜園",False,False,True,0,0,0,False
131270,185,17,0,0,0,,"大鯰山車",False,False,True,5,0,0,False
131271,186,17,0,0,0,,"ベジタブルガーデン",False,False,True,0,0,0,False
131275,190,17,0,0,0,,"シーダーツリー",False,False,True,0,0,0,False
131278,193,17,16,5,30,,"クリスタリウムダミー",False,False,True,0,0,0,False
131279,194,17,0,0,0,,"灯火草",False,False,True,5,0,0,False
131280,195,17,0,0,0,,"シーストーンブレイザー",False,False,True,5,0,0,False
131281,196,17,0,0,0,,"ポータブルプール",False,False,True,5,0,0,False
131282,197,17,0,0,0,,"風鈴売りの屋台",False,False,True,5,0,0,False
131283,198,17,0,0,0,,"ガーデン・ブリックパーティション",False,False,True,0,0,0,False
131284,199,17,0,0,0,,"防具商の露店",False,False,True,0,0,0,False
131285,200,17,0,0,0,,"武器商の露店",False,False,True,0,0,0,False
131286,201,17,0,0,0,,"宝飾商の露店",False,False,True,0,0,0,False
131287,202,17,0,0,0,,"生花商の露店",False,False,True,0,0,0,False
131288,203,17,0,0,0,,"パン職人の露店",False,False,True,0,0,0,False
131289,204,17,0,0,0,,"果物商の露店",False,False,True,0,0,0,False
131290,205,17,0,0,0,,"青果商の露店",False,False,True,0,0,0,False
131291,206,17,0,0,0,,"書物商の露店",False,False,True,0,0,0,False
131292,207,17,0,0,0,,"道具商の露店",False,False,True,0,0,0,False
131293,208,17,0,0,0,,"精肉商の露店",False,False,True,0,0,0,False
131294,209,17,0,0,0,,"ウッドデッキ",False,False,True,0,0,0,False
131296,211,17,0,0,0,,"ドォーヌ・トレリス",False,False,True,0,0,0,False
131298,213,17,0,0,0,,"ぬいぐるみショーウィンドウ",False,False,True,0,0,0,False
131299,214,17,0,0,0,,"アパレルショーウィンドウ",False,False,True,0,0,0,False
131300,215,17,0,0,0,,"アーマリーショーウィンドウ",False,False,True,0,0,0,False
131301,216,17,0,0,0,,"ペインティングショーウィンドウ",False,False,True,0,0,0,False
131302,217,17,0,0,0,,"ペストリーショーウィンドウ",False,False,True,0,0,0,False
131303,218,17,0,0,0,,"イル・メグ・ガーデンファウンテン",False,False,True,0,0,0,False
131304,219,17,0,0,0,,"ハングドベンチ",False,False,True,0,0,0,False
131305,220,17,0,0,0,,"ウィンターツリー",False,False,True,0,0,0,False
131306,221,17,0,0,0,,"ポロッゴ・フィギュリン",False,False,True,0,0,0,False
131307,222,17,0,0,0,,"レイクランド・エルヴンツリー",False,False,True,0,0,0,False
131308,223,17,0,0,0,,"レイクランド・フラワーガーデン",False,False,True,0,0,0,False
131309,224,17,0,0,0,,"レッドブリックキッチン",False,False,True,0,0,0,False
131310,225,17,0,0,0,,"水風船売りの屋台",False,False,True,5,0,0,False
131311,226,17,0,0,0,,"遊牧民の天幕",False,False,True,0,0,0,False
131312,227,17,0,0,0,,"オリエンタルウッドデッキ",False,False,True,0,0,0,False
131313,228,17,0,0,0,,"ウッドフットブリッジ",False,False,True,0,0,0,False
131314,229,17,0,0,0,,"グルグプランター",False,False,True,0,0,0,False
131315,230,17,5,0,28,"CmnDefHousingBuddyStable_00201","クルザン・チョコボステーブル",True,False,False,0,1,1,False
131316,196,17,0,0,0,,"ポータブルプールEX",False,False,True,3,0,0,False
131317,197,17,0,0,0,,"風鈴売りの屋台EX",False,False,True,3,0,0,False
131318,141,17,0,0,0,,"パンプキンキャリッジEX",False,False,True,3,0,0,False
131319,231,17,0,0,0,,"スノウダステッドツリー",False,False,True,5,0,0,False
131320,232,17,0,0,0,,"パークサイドツリー",False,False,True,0,0,0,False
131321,233,17,0,0,0,,"スクウェアペイヴド・ブリック",False,False,True,0,0,0,False
131322,234,17,0,0,0,,"アンティーク・リトルクロックタワー",False,False,True,0,0,0,False
131323,235,17,0,0,0,,"白銀風車",False,False,True,0,0,0,False
131324,236,17,16,6,30,,"サベネアンダミー",False,False,True,0,0,0,False
131325,237,17,0,0,0,,"ラノシアン・グレープパーゴラ",False,False,True,0,0,0,False
131326,238,17,0,0,0,,"プランターファウンテン",False,False,True,0,0,0,False
131327,239,17,0,0,0,,"ゴースト＆パンプキンセット",False,False,True,5,0,0,False
131328,240,17,0,0,0,,"ハイドレインジャガーデン",False,False,True,0,0,0,False
131329,241,17,0,0,0,,"シュラウド・ガゼボ",False,False,True,0,0,0,False
131330,242,17,0,0,0,,"ガーデンツールシェルフ",False,False,True,0,0,0,False
131331,243,17,0,0,0,,"イースタン・ウィステリアツリー",False,False,True,0,0,0,False
131332,244,17,0,0,0,,"お面売りの屋台",False,False,True,5,0,0,False
131333,245,17,0,0,0,,"フォージワークベンチ",False,False,True,0,0,0,False
131334,246,17,0,0,0,,"ガーデンアンビル",False,False,True,0,0,0,False
131335,247,17,0,0,0,,"アウトポストテーブル",False,False,True,0,0,0,False
131336,248,17,0,0,0,,"フェトゥ・パーティーバルーン",False,False,True,0,0,0,False
131337,249,17,0,0,0,,"フェトゥ・スカイライズバルーン",False,False,True,0,0,0,False
131338,225,17,0,0,0,,"水風船売りの屋台EX",False,False,True,3,0,0,False
131339,250,17,0,0,0,,"ガレアンコンテナ",False,False,True,5,0,0,False
131340,251,17,0,0,0,,"シャーレアン・ランプポスト",False,False,True,5,0,0,False
131341,252,17,0,0,0,,"サベネアンダウ",False,False,True,5,0,0,False
131342,231,17,0,0,0,,"スノウダステッドツリーEX",False,False,True,3,0,0,False
131343,253,17,0,0,0,,"イシュガルディアン・バスハウス",False,False,True,0,0,0,False
131344,254,17,0,0,0,,"アイビー・ホワイトブリッジ",False,False,True,0,0,0,False
131345,255,17,0,0,0,,"レッドブリック・スノーベンチ",False,False,True,0,0,0,False
131346,256,17,0,0,0,,"レイズド・ウッドデッキ",False,False,True,0,0,0,False
131347,257,17,0,0,0,,"ガーデンゲート",False,False,True,0,0,0,False
131348,258,17,0,0,0,,"プランターセット",False,False,True,0,0,0,False
131349,259,17,0,0,0,,"キャンディ・フィギュリン",False,False,True,0,0,0,False
131350,260,17,0,0,0,,"キャンピングテント",False,False,True,0,0,0,False
131351,261,17,0,0,0,,"イシュガルディアン・ブロークンウォール",False,False,True,0,0,0,False
131352,262,17,0,0,0,,"クルザン・ブロークンタレット",False,False,True,0,0,0,False
131353,263,17,0,0,0,,"サマー・ボーンファイア",False,False,True,5,0,0,False
131354,264,17,0,0,0,,"スタックスノウ",False,False,True,0,0,0,False
131355,265,17,0,0,0,,"イシュガルディアン・ランプポスト",False,False,True,0,0,0,False
131356,244,17,0,0,0,,"お面売りの屋台EX",False,False,True,3,0,0,False
131357,266,17,0,0,0,,"ブルーミングガーデンテーブル",False,False,True,0,0,0,False
131358,267,17,0,0,0,,"竹垣",False,False,True,0,0,0,False
131359,268,17,0,0,0,,"キャンピングセット",False,False,True,0,0,0,False
131360,269,17,0,0,0,,"イルミネーテッドツリー",False,False,True,5,0,0,False
131361,270,17,0,0,0,,"東方井戸",False,False,True,0,0,0,False
131362,271,17,0,0,0,,"東方街灯",False,False,True,0,0,0,False
131363,272,17,0,0,0,,"エルピス・ストーンピラー",False,False,True,5,0,0,False
131364,273,17,0,0,0,,"チョコボ飼育用具",False,False,True,0,0,0,False
131365,239,17,0,0,0,,"ゴースト＆パンプキンセットEX",False,False,True,3,0,0,False
