key,0,1,2
#,Category,Question,Confirm
int32,AddonTransient,Row,Addon
0.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、購入する必要はありません。",""
0.1,"AddonTransient#103","1つしか持てないアイテムです。購入できませんでした。",""
0.2,"AddonTransient#104","所持品に空きがありません。購入できませんでした。",""
0.3,"AddonTransient#105","ギルが足りません。購入できませんでした。",""
0.4,"AddonTransient#1001","",""
0.5,"AddonTransient#1002","クラスやレベル、装備状態があわないためこのアイテムを装備することはできません。購入しますか？","装備できなくても購入する"
0.6,"AddonTransient#1003","専用装備のため、このアイテムを装備することはできませんが購入しますか？","装備できなくても購入する"
0.7,"AddonTransient#1004","これより先にチャプターはありません。","使用できなくても購入する"
0.8,"AddonTransient#1005","権限「作物の収穫」がありません。",""
1.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、購入する必要はありません。",""
1.1,"AddonTransient#103","1つしか持てないアイテムです。購入できませんでした。",""
1.2,"AddonTransient#104","所持品に空きがありません。購入できませんでした。",""
1.3,"AddonTransient#105","ギルが足りません。購入できませんでした。",""
2.0,"AddonTransient#101","交換に必要な階級に達していません。","その他階層"
2.1,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、交換する必要はありません。",""
2.2,"AddonTransient#103","1つしか持てないアイテムです。交換できませんでした。",""
2.3,"AddonTransient#104","所持品に空きがありません。交換できませんでした。","専用装備のため、このアイテムを装備することはできませんが購入しますか？"
2.4,"AddonTransient#105","軍票が足りません。交換できませんでした。",""
2.5,"AddonTransient#1001","すでに修得済みのアイテムです。
本当に交換しますか？",""
2.6,"AddonTransient#1002","雷の首と毒の首が、激しく動き出した！","装備できなくても交換する"
2.7,"AddonTransient#1003","ファイブヘッド・ドラゴンが、大きく息を吸い込んだ！","装備できなくても交換する"
2.8,"AddonTransient#1004","現在の漁師のレベルではこのアイテムを釣り餌に使うことはできませんが交換しますか？","使用できなくても交換する"
2.9,"AddonTransient#1005","風天座のアルカナから祝福を得た！",""
3.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、交換する必要はありません。",""
3.1,"AddonTransient#103","1つしか持てないアイテムです。交換できませんでした。",""
3.2,"AddonTransient#104","所持品に空きがありません。交換できませんでした。",""
3.3,"AddonTransient#105","<Sheet(Item,IntegerParameter(1),0)/>が足りません。交換できませんでした。",""
3.4,"AddonTransient#1001","すでに修得済みのアイテムです。
本当に交換しますか？","登録済みのカードを購入します。
本当によろしいですか？"
3.5,"AddonTransient#1002","雷の首と毒の首が、激しく動き出した！","装備できなくても交換する"
3.6,"AddonTransient#1003","ファイブヘッド・ドラゴンが、大きく息を吸い込んだ！","装備できなくても交換する"
3.7,"AddonTransient#1004","現在の漁師のレベルではこのアイテムを釣り餌に使うことはできませんが交換しますか？","使用できなくても交換する"
3.8,"AddonTransient#1005","",""
4.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、受け取る必要はありません。",""
4.1,"AddonTransient#103","1つしか持てないアイテムです。受け取れませんでした。",""
4.2,"AddonTransient#104","所持品に空きがありません。受け取れませんでした。",""
4.4,"AddonTransient#1001","すでに修得済みのアイテムです。
本当に受け取りますか？",""
4.5,"AddonTransient#1002","クラスやレベル、装備状態があわないためこのアイテムを装備することはできません。受け取りますか？","装備できなくても受け取る"
4.6,"AddonTransient#1003","専用装備のため、このアイテムを装備することはできませんが受け取りますか？","装備できなくても受け取る"
4.7,"AddonTransient#1004","現在の漁師のレベルではこのアイテムを釣り餌に使うことはできませんが受け取りますか？","使用できなくても受け取る"
4.8,"AddonTransient#1005","<Sheet(Item,IntegerParameter(1),0)/>×<Format(IntegerParameter(2),FF022C)/>を受け取ります。
よろしいですか？",""
5.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、交換する必要はありません。",""
5.1,"AddonTransient#103","1つしか持てないアイテムです。交換できませんでした。",""
5.2,"AddonTransient#104","所持品に空きがありません。交換できませんでした。",""
5.3,"AddonTransient#105","交換に必要なアイテムが足りません。交換できませんでした。","探したいアイテムの名前を入力するか、
探したいアイテムの種類を1つ選んでください。"
5.4,"AddonTransient#1001","すでに修得済みのアイテムです。
本当に交換しますか？","登録済みのカードを購入します。
本当によろしいですか？"
5.5,"AddonTransient#1002","雷の首と毒の首が、激しく動き出した！","装備できなくても交換する"
5.6,"AddonTransient#1003","ファイブヘッド・ドラゴンが、大きく息を吸い込んだ！","装備できなくても交換する"
5.7,"AddonTransient#1004","現在の漁師のレベルではこのアイテムを釣り餌に使うことはできませんが交換しますか？","使用できなくても交換する"
6.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、交換する必要はありません。",""
6.1,"AddonTransient#104","所持品に空きがありません。交換できませんでした。","専用装備のため、このアイテムを装備することはできませんが購入しますか？"
6.2,"AddonTransient#1001","すでに修得済みのアイテムです。
本当に交換しますか？",""
6.3,"AddonTransient#1002","雷の首と毒の首が、激しく動き出した！","装備できなくても交換する"
6.4,"AddonTransient#1003","ファイブヘッド・ドラゴンが、大きく息を吸い込んだ！","装備できなくても交換する"
6.5,"AddonTransient#1004","現在の漁師のレベルではこのアイテムを釣り餌に使うことはできませんが交換しますか？","使用できなくても交換する"
6.6,"AddonTransient#1005","","<Sheet(Item,IntegerParameter(1),0)/>を
<Sheet(Item,IntegerParameter(2),0)/>×<Value>IntegerParameter(3)</Value>と
交換しますか？"
7.0,"AddonTransient#106","自分が雇ったリテイナーの出品アイテムですので購入できません。",""
7.1,"AddonTransient#103","1つしか持てないアイテムです。購入できませんでした。",""
7.2,"AddonTransient#104","所持品に空きがありません。購入できませんでした。",""
7.3,"AddonTransient#1001","",""
7.4,"AddonTransient#1005","<Sheet(Item,IntegerParameter(1),0)/><If(GreaterThan(IntegerParameter(2),1))>×<Value>IntegerParameter(2)</Value><Else/></If>を、
<Format(IntegerParameter(3),FF022C)/><If(GreaterThan(IntegerParameter(4),0))>(手数料<Format(IntegerParameter(4),FF022C)/>を含む)<Else/></If>で購入します。",""
7.5,"AddonTransient#105","ギルが足りません。購入できませんでした。",""
7.6,"AddonTransient#1002","クラスやレベル、装備状態があわないためこのアイテムを装備することはできません。購入しますか？","装備できなくても購入する"
7.7,"AddonTransient#1003","専用装備のため、このアイテムを装備することはできませんが購入しますか？","装備できなくても購入する"
7.8,"AddonTransient#1004","これより先にチャプターはありません。","使用できなくても購入する"
8.0,"AddonTransient#102","このアイテムはすでに修得しており、他人にも渡すことができないので、交換する必要はありません。",""
8.1,"AddonTransient#103","1つしか持てないアイテムです。交換できませんでした。",""
8.2,"AddonTransient#104","所持品に空きがありません。交換できませんでした。",""
8.3,"AddonTransient#105","交換に必要なアイテムが足りません。交換できませんでした。","探したいアイテムの名前を入力するか、
探したいアイテムの種類を1つ選んでください。"
8.4,"AddonTransient#1001","すでに修得済みのアイテムです。
本当に交換しますか？","登録済みのカードを購入します。
本当によろしいですか？"
8.5,"AddonTransient#1002","雷の首と毒の首が、激しく動き出した！","装備できなくても交換する"
8.6,"AddonTransient#1003","ファイブヘッド・ドラゴンが、大きく息を吸い込んだ！","装備できなくても交換する"
8.7,"AddonTransient#1004","現在の漁師のレベルではこのアイテムを釣り餌に使うことはできませんが交換しますか？","使用できなくても交換する"
9.0,"AddonTransient#0","",""
10.0,"AddonTransient#0","",""
11.0,"AddonTransient#105","交換に必要なアイテムが足りません。交換できませんでした。","探したいアイテムの名前を入力するか、
探したいアイテムの種類を1つ選んでください。"
11.1,"AddonTransient#103","1つしか持てないアイテムです。交換できませんでした。",""
11.2,"AddonTransient#107","所持品に空きがありません。交換できませんでした。",""
11.3,"AddonTransient#1007","<Gui(63)/>未知なる生物とはぐれました。再度同行させてください。",""
