key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
#,Popularity[0],Popularity[1],Popularity[2],Popularity[3],Popularity[4],Popularity[5],Popularity[6],Popularity[7],Popularity[8],Popularity[9],Popularity[10],Popularity[11],Popularity[12],Popularity[13],Popularity[14],Popularity[15],Popularity[16],Popularity[17],Popularity[18],Popularity[19],Popularity[20],Popularity[21],Popularity[22],Popularity[23],Popularity[24],Popularity[25],Popularity[26],Popularity[27],Popularity[28],Popularity[29],Popularity[30],Popularity[31],Popularity[32],Popularity[33],Popularity[34],Popularity[35],Popularity[36],Popularity[37],Popularity[38],Popularity[39],Popularity[40],Popularity[41],Popularity[42],Popularity[43],Popularity[44],Popularity[45],Popularity[46],Popularity[47],Popularity[48],Popularity[49],Popularity[50],Popularity[51],Popularity[52],Popularity[53],Popularity[54],Popularity[55],Popularity[56],Popularity[57],Popularity[58],Popularity[59],Popularity[60],Popularity[61],Popularity[62],Popularity[63],Popularity[64],Popularity[65],Popularity[66],Popularity[67],Popularity[68],Popularity[69],Popularity[70],Popularity[71],Popularity[72],Popularity[73],Popularity[74],Popularity[75],Popularity[76],Popularity[77],Popularity[78],Popularity[79],Popularity[80]
int32,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType,MJICraftworksPopularityType
0,"0","100","120","140","140","120","120","120","100","100","100","140","80","80","140","120","80","100","120","100","80","80","100","80","100","140","120","100","100","140","120","80","140","120","140","80","140","120","100","120","140","100","120","140","100","120","100","120","100","140","120","100","80","100","80","120","100","120","120","140","100","120","80","80","100","100","120","100","100","140","80","120","100","0","0","0","0","0","0","0","0"
1,"0","100","140","120","120","100","100","100","120","80","140","140","80","140","120","120","80","100","120","120","140","140","120","100","140","120","120","100","100","120","140","100","100","80","80","120","80","120","140","80","140","100","80","100","140","120","100","100","140","100","120","100","100","120","120","80","100","100","80","140","120","120","80","100","80","120","100","80","140","100","120","100","100","0","0","0","0","0","0","0","0"
2,"0","120","140","100","100","120","140","140","100","120","80","140","80","100","120","120","80","100","100","140","120","120","100","120","120","80","100","120","120","80","140","100","120","80","100","100","140","140","80","120","120","100","140","140","140","100","80","100","120","140","100","120","80","120","120","100","80","100","140","100","100","100","120","100","120","80","100","120","100","80","100","80","140","0","0","0","0","0","0","0","0"
3,"0","140","100","120","80","100","120","80","120","80","140","100","140","120","140","120","100","100","80","100","100","100","80","120","120","140","140","80","140","120","120","100","140","100","120","140","80","120","120","100","140","100","140","140","100","120","100","80","100","120","120","140","120","100","120","100","80","120","100","100","80","120","100","120","140","120","100","80","80","100","100","80","100","0","0","0","0","0","0","0","0"
4,"0","140","140","100","100","120","120","140","140","80","80","120","100","80","120","120","100","100","100","100","80","120","100","140","140","140","100","80","120","100","120","120","80","140","100","100","120","140","120","80","80","120","100","140","120","120","140","100","120","100","140","100","100","80","140","100","120","120","100","80","120","120","80","100","120","100","100","100","140","80","80","100","120","0","0","0","0","0","0","0","0"
5,"0","140","100","80","100","120","100","120","140","120","120","100","120","80","100","80","140","140","100","140","120","140","80","100","100","80","140","80","100","80","100","120","100","140","120","80","100","120","100","140","140","100","140","120","120","120","140","120","120","120","100","100","120","80","140","120","120","100","100","100","80","80","80","80","120","100","100","120","100","140","100","120","100","0","0","0","0","0","0","0","0"
6,"0","120","120","140","100","120","120","100","140","120","100","100","80","140","80","140","80","100","140","140","100","100","120","140","120","100","140","100","100","140","120","120","120","80","120","80","120","80","140","120","80","100","140","120","120","80","100","140","100","100","100","100","100","80","120","100","120","120","80","100","140","120","100","100","100","80","140","120","100","100","80","120","80","0","0","0","0","0","0","0","0"
7,"0","120","120","80","140","140","100","100","120","100","140","100","100","140","120","120","80","80","100","100","100","140","120","120","100","120","120","100","120","120","140","120","100","140","100","140","140","140","80","80","80","80","80","140","120","100","140","100","120","100","120","120","100","120","100","80","140","120","80","100","100","120","100","100","140","120","100","100","120","80","80","100","80","0","0","0","0","0","0","0","0"
8,"0","120","140","120","100","140","80","100","100","120","80","100","120","140","140","120","80","100","120","80","120","100","80","120","100","100","100","140","140","120","80","140","100","140","80","100","120","120","120","100","140","140","100","120","120","100","140","100","80","140","120","100","120","80","100","100","140","120","100","120","80","120","100","100","100","140","100","80","80","120","80","120","100","0","0","0","0","0","0","0","0"
9,"0","100","140","140","80","140","120","80","120","100","100","100","100","120","140","80","120","120","140","120","120","100","100","80","120","120","80","140","80","140","120","100","80","120","100","140","100","100","100","140","80","120","120","140","100","140","120","100","120","100","140","100","80","100","120","140","120","120","100","80","100","80","80","100","120","100","120","100","80","120","100","100","140","0","0","0","0","0","0","0","0"
10,"0","120","80","140","120","100","80","140","140","120","140","120","100","100","100","80","100","120","100","100","120","80","120","120","100","120","80","140","80","140","120","120","100","140","80","80","100","140","140","120","140","100","100","100","120","100","140","120","140","120","100","80","120","80","100","120","100","100","140","100","120","100","80","100","140","120","100","80","100","120","120","80","100","0","0","0","0","0","0","0","0"
11,"0","140","140","120","140","100","100","80","120","120","140","80","100","100","100","80","120","120","100","100","100","80","140","120","100","120","140","120","140","100","120","120","120","100","140","80","120","140","140","120","120","80","100","140","120","80","80","100","100","140","100","120","140","100","100","100","100","120","120","80","80","80","100","100","80","120","100","140","120","120","100","80","100","0","0","0","0","0","0","0","0"
12,"0","120","80","100","100","140","120","140","120","120","100","80","80","120","100","100","140","140","100","120","100","140","120","140","120","120","80","120","140","100","140","100","120","140","100","100","80","120","80","100","80","100","140","120","80","140","120","100","140","100","120","120","80","80","120","140","100","100","100","100","120","100","120","100","100","100","80","140","120","80","80","100","120","0","0","0","0","0","0","0","0"
13,"0","120","140","120","80","80","120","80","120","100","120","100","140","140","100","140","100","100","120","100","100","80","80","140","120","100","140","140","80","140","140","100","100","120","140","120","80","100","100","80","140","120","120","120","100","120","120","100","100","140","120","80","80","100","100","100","120","100","140","120","120","120","80","120","100","120","80","100","80","100","100","100","140","0","0","0","0","0","0","0","0"
14,"0","100","140","120","120","100","140","140","100","120","100","80","80","120","120","80","140","100","140","140","140","120","100","100","120","80","100","80","140","100","80","80","100","140","120","100","120","120","120","120","100","140","100","100","100","120","120","140","80","120","140","100","140","120","100","120","80","100","100","120","80","120","80","100","120","100","80","80","100","120","140","100","100","0","0","0","0","0","0","0","0"
15,"0","140","120","100","140","80","120","100","120","120","80","80","140","140","100","120","100","100","120","120","140","100","120","140","120","100","100","100","120","140","80","120","120","120","140","80","80","100","140","120","100","100","100","100","140","120","80","100","80","140","140","100","100","120","80","100","120","80","120","140","100","120","80","100","100","80","100","100","140","100","120","120","80","0","0","0","0","0","0","0","0"
16,"0","80","120","140","120","100","120","100","80","100","120","140","120","140","100","100","140","80","80","100","100","100","80","140","100","120","140","100","120","140","80","100","80","140","120","120","120","100","120","140","120","100","120","100","120","140","120","140","80","100","140","120","100","80","100","120","100","100","80","140","120","120","100","80","80","120","100","140","100","100","120","100","80","0","0","0","0","0","0","0","0"
17,"0","80","140","140","80","120","100","120","100","80","100","120","100","120","100","140","120","140","120","100","140","100","140","100","140","120","120","140","140","100","80","120","100","80","100","80","120","100","140","100","80","120","100","120","120","140","120","100","120","80","140","100","80","120","100","100","140","120","120","100","80","80","120","140","120","100","100","100","100","80","100","120","80","0","0","0","0","0","0","0","0"
18,"0","100","120","100","80","80","120","100","100","120","140","140","80","100","140","120","120","140","100","140","80","120","100","140","120","100","100","140","120","120","120","100","80","80","120","100","140","100","140","140","120","80","100","100","140","120","120","80","140","100","120","120","100","120","80","120","140","100","100","80","100","100","140","80","100","100","100","100","120","120","80","120","80","0","0","0","0","0","0","0","0"
19,"0","100","120","140","100","120","100","140","80","80","100","80","140","140","120","100","120","120","100","100","140","120","140","100","100","100","80","140","120","80","80","140","140","100","100","120","140","120","100","80","140","120","100","120","80","120","140","100","120","120","120","100","100","80","100","120","80","100","120","120","140","100","100","120","100","80","80","100","140","100","120","120","80","0","0","0","0","0","0","0","0"
20,"0","140","80","80","100","120","140","120","140","80","140","120","100","120","100","120","100","100","140","80","120","140","140","100","120","100","100","100","120","80","100","80","100","100","140","120","120","140","120","100","100","120","80","140","80","120","120","140","140","120","100","100","120","120","80","100","140","120","80","100","100","120","120","100","100","100","80","80","100","100","140","120","80","0","0","0","0","0","0","0","0"
21,"0","100","120","140","100","100","80","100","120","140","120","80","120","140","100","80","140","120","100","120","120","140","100","80","80","100","120","100","140","120","80","100","100","120","120","140","80","120","140","140","100","100","100","140","140","120","120","120","80","100","140","80","100","100","140","120","120","120","100","100","80","120","120","100","100","100","120","80","80","100","80","140","100","0","0","0","0","0","0","0","0"
22,"0","80","120","120","120","140","100","120","120","100","100","100","80","140","140","80","100","140","100","100","140","100","120","100","140","100","140","120","80","100","80","120","80","80","120","100","120","120","100","100","120","120","140","140","140","120","100","140","80","120","140","100","120","100","140","120","100","100","120","80","80","100","120","120","80","140","80","100","80","100","100","120","100","0","0","0","0","0","0","0","0"
23,"0","140","120","140","140","140","120","100","100","100","120","100","120","80","120","100","80","80","100","120","100","140","100","100","100","140","80","120","120","120","140","140","80","140","140","140","100","120","80","120","100","120","120","100","120","100","80","140","80","100","120","140","100","120","100","100","80","100","80","120","120","100","100","120","100","80","80","100","140","120","120","100","80","0","0","0","0","0","0","0","0"
24,"0","120","140","120","80","120","100","140","80","100","80","120","100","100","100","140","120","140","100","100","120","80","100","80","140","140","140","100","100","80","140","120","120","100","120","140","120","120","140","80","120","100","80","140","100","140","120","100","120","120","100","120","120","80","100","120","100","100","100","140","80","100","120","140","100","100","80","120","100","80","120","80","100","0","0","0","0","0","0","0","0"
25,"0","80","100","120","100","140","80","120","140","120","100","80","120","100","140","140","100","120","140","140","100","100","120","140","100","100","100","120","80","140","120","140","120","140","80","120","100","80","140","120","100","140","120","80","120","100","100","120","100","120","80","100","120","100","100","100","140","80","120","120","80","120","100","100","80","120","140","100","100","80","100","120","80","0","0","0","0","0","0","0","0"
26,"0","80","80","100","120","140","100","140","120","120","120","120","100","80","100","140","100","140","120","140","80","100","120","80","100","100","120","100","120","140","120","120","120","100","100","80","100","80","100","140","140","120","140","120","80","100","100","140","120","140","140","80","100","120","100","120","140","80","100","120","100","100","100","80","100","120","100","120","80","140","100","80","120","0","0","0","0","0","0","0","0"
27,"0","140","80","120","100","100","100","120","120","120","140","140","140","100","80","100","120","80","100","120","100","100","140","80","120","120","120","120","140","140","120","100","140","80","100","120","80","140","140","100","100","120","100","140","80","100","140","120","100","80","120","80","140","100","100","120","80","100","100","120","120","140","100","100","80","100","120","80","100","80","120","100","120","0","0","0","0","0","0","0","0"
28,"0","140","100","120","140","100","100","140","80","80","100","120","80","120","100","120","120","140","120","140","80","100","100","120","100","140","120","140","100","120","140","80","80","100","140","80","120","140","80","100","140","100","140","120","100","120","120","120","100","120","100","120","80","100","120","100","140","120","80","100","100","120","100","120","80","100","100","80","100","80","100","120","140","0","0","0","0","0","0","0","0"
29,"0","140","100","120","140","120","140","100","100","100","80","80","80","100","120","120","140","120","140","100","120","80","100","140","120","100","80","140","100","140","100","120","120","120","100","120","100","120","140","100","80","120","100","80","120","100","140","140","140","80","120","100","120","140","100","80","120","80","100","120","100","120","100","80","100","120","100","80","80","100","120","140","100","0","0","0","0","0","0","0","0"
30,"0","120","100","80","100","140","100","140","100","140","120","120","100","120","80","140","120","80","120","140","120","80","100","120","100","100","100","100","120","80","100","80","140","80","100","120","100","120","140","140","120","120","140","120","140","140","100","140","100","80","120","100","140","120","120","80","100","80","120","100","100","120","100","140","100","100","80","120","100","80","100","80","120","0","0","0","0","0","0","0","0"
31,"0","80","140","100","120","80","120","80","100","120","100","140","100","140","100","120","120","140","140","140","100","140","120","80","100","120","120","140","140","120","120","100","140","120","120","100","100","80","120","100","140","80","120","100","80","140","100","120","80","100","100","120","120","120","140","80","80","100","100","100","100","100","80","120","120","100","100","80","120","140","100","100","80","0","0","0","0","0","0","0","0"
32,"0","120","140","100","100","140","80","100","120","80","100","120","100","140","140","120","120","80","100","100","140","80","120","120","80","120","80","100","140","100","100","100","100","140","80","100","120","100","140","140","140","140","120","120","100","120","120","80","140","120","120","80","100","140","120","120","100","100","100","120","80","100","100","80","100","100","120","120","80","100","140","120","80","0","0","0","0","0","0","0","0"
33,"0","80","140","140","100","140","100","80","120","100","120","100","120","80","140","120","120","100","140","100","100","100","140","120","80","80","120","100","120","100","120","140","140","100","120","80","120","120","140","80","140","140","100","120","120","140","80","100","120","100","100","80","100","140","80","100","120","120","120","100","100","100","120","80","140","120","80","100","100","80","100","120","100","0","0","0","0","0","0","0","0"
34,"0","100","120","140","120","140","100","120","100","80","140","140","80","120","80","100","100","120","120","80","100","80","100","100","120","140","80","120","120","140","120","140","140","100","100","80","140","100","80","140","100","120","100","120","120","120","140","140","120","100","100","80","80","100","120","140","120","120","100","100","100","100","100","100","80","80","100","120","120","80","120","140","100","0","0","0","0","0","0","0","0"
35,"0","120","100","140","100","120","120","140","100","120","140","140","80","80","100","80","120","100","140","120","100","140","100","80","100","100","120","140","140","100","140","80","140","120","120","100","80","80","100","120","140","120","120","100","120","80","140","120","100","120","100","80","120","100","120","100","100","100","80","140","120","80","120","120","100","120","80","100","100","140","100","100","80","0","0","0","0","0","0","0","0"
36,"0","120","140","120","100","120","80","100","140","120","120","100","140","80","100","100","80","140","140","120","100","120","100","120","100","120","140","100","100","120","140","120","100","100","120","140","80","80","140","100","100","100","120","80","80","140","120","140","80","140","120","100","120","120","140","100","100","80","100","80","120","100","100","100","100","80","80","100","140","120","120","120","80","0","0","0","0","0","0","0","0"
37,"0","140","120","80","100","120","120","100","140","80","100","100","100","120","120","140","140","80","80","120","140","140","100","80","120","120","100","100","120","140","100","140","80","140","80","140","100","100","120","140","120","100","120","100","120","80","140","120","100","120","100","120","120","80","100","120","100","80","100","100","140","140","80","120","100","100","100","100","80","100","120","80","120","0","0","0","0","0","0","0","0"
38,"0","80","120","100","80","100","120","140","100","140","120","140","120","120","100","140","100","80","120","100","100","120","100","140","100","140","80","120","140","100","80","120","100","120","80","140","120","120","120","80","100","80","120","100","140","100","140","120","140","140","100","80","140","100","100","100","120","80","100","120","120","120","100","100","80","120","80","120","100","140","100","100","80","0","0","0","0","0","0","0","0"
39,"0","120","80","100","140","140","100","120","120","100","120","80","100","100","140","80","140","120","100","140","140","120","120","140","120","100","100","120","140","120","120","80","100","100","100","140","140","80","140","100","120","100","140","120","120","80","80","120","100","80","100","140","80","80","120","100","120","100","100","100","120","140","100","100","80","80","120","120","100","80","100","100","120","0","0","0","0","0","0","0","0"
40,"0","100","100","140","120","140","140","120","80","120","140","120","100","80","80","100","120","100","120","120","100","120","100","120","140","80","80","140","140","100","120","100","140","140","80","120","140","140","120","120","80","120","100","140","100","120","100","80","100","100","100","120","100","120","100","100","80","80","140","120","100","120","100","80","100","100","140","100","80","100","80","120","120","0","0","0","0","0","0","0","0"
41,"0","100","120","80","120","100","120","140","80","120","140","80","120","140","100","140","100","100","80","140","80","120","140","120","100","80","100","140","80","100","140","120","140","120","140","120","80","120","100","140","100","100","100","120","120","120","100","100","100","140","120","100","100","80","100","140","120","100","120","120","80","140","120","80","120","100","100","120","100","80","100","100","80","0","0","0","0","0","0","0","0"
42,"0","100","120","100","80","80","120","120","120","120","140","100","100","140","140","80","140","100","100","100","120","120","120","100","100","140","120","140","140","80","120","100","140","100","80","100","100","80","120","80","120","120","140","140","140","100","140","120","120","80","100","120","120","100","120","100","80","140","100","100","80","120","80","100","80","80","100","100","120","100","140","100","120","0","0","0","0","0","0","0","0"
43,"0","100","100","100","120","140","140","100","80","120","120","140","120","80","100","80","140","120","100","100","80","120","120","140","140","120","120","100","140","100","100","120","120","120","120","80","140","100","120","140","100","100","100","80","80","120","100","140","80","140","140","140","120","120","80","100","100","80","100","120","100","100","80","140","100","120","100","100","120","100","80","80","120","0","0","0","0","0","0","0","0"
44,"0","120","100","80","140","140","120","120","100","100","100","140","100","140","80","120","80","120","100","140","100","100","140","100","120","140","120","100","80","100","140","120","100","100","80","140","100","100","120","120","80","80","80","120","120","140","120","120","120","140","140","120","100","80","100","100","120","140","120","100","80","140","120","100","100","80","100","80","100","100","80","120","120","0","0","0","0","0","0","0","0"
