key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
#,,Icon,Image,BGM,,,,,,,,,,,,,,,,,
int32,int32,Image,Image,BGM,int32,bit&01,uint32,bit&02,bit&04,bit&08,uint16,uint16,uint16,int16,int16,int16,int16,byte,byte,byte,byte
1,1,"ui/icon/080000/080106.tex","ui/icon/100000/100806.tex","music/ffxiv/BGM_Season_XmasCho.scd",0,True,9,True,True,True,0,30,100,1000,700,300,0,15,35,55,75
2,1,"ui/icon/080000/080106.tex","ui/icon/100000/100806.tex","music/ffxiv/BGM_Season_XmasCho.scd",0,True,9,True,True,True,0,30,100,1000,700,300,0,15,35,55,75
3,1,"ui/icon/080000/080106.tex","ui/icon/111000/111021.tex","music/ffxiv/BGM_Season_XmasCho_02.scd",0,True,9,True,True,True,0,30,100,1000,700,300,0,15,35,55,75
4,1,"ui/icon/080000/080106.tex","ui/icon/111000/111022.tex","music/ffxiv/BGM_Season_XmasCho_02.scd",0,True,9,True,True,True,0,30,100,1000,700,300,0,15,35,55,75
5,0,"ui/icon/080000/080127.tex","ui/icon/101000/101030.tex","music/ex1/BGM_EX1_Hukko_concert.scd",1,False,1,False,True,True,80,30,100,1000,700,300,0,15,35,55,75
6,0,"ui/icon/080000/080127.tex","ui/icon/101000/101030.tex","music/ex1/BGM_EX1_Hukko_concert.scd",1,False,1,True,True,True,80,30,100,1000,700,300,0,15,35,55,75
7,0,"ui/icon/080000/080127.tex","ui/icon/101000/101030.tex","music/ex1/BGM_EX1_Hukko_concert.scd",1,False,1,True,True,True,80,30,100,1000,700,300,0,15,35,55,75
