key,0,1,2,3
#,Image,Jingle,Type,Lang
int32,Image,Jingle,sbyte,bit&01
0,,,1,True
1,,"Que_Start",1,True
2,,"Que_Clear",1,True
3,,"Rade_Start",1,True
4,,,1,True
5,,"Rade_Fail",1,True
6,,"Que_Start",1,True
7,,"Que_Clear",1,True
8,,"Lev_Start",1,True
9,,"Lev_Clear",1,True
10,,"Lev_Fail",1,True
11,,"Beh_Start",1,True
12,,,1,True
13,,"Beh_Fail",1,True
14,,"Unlock",1,True
15,,"Unlock",1,True
16,,"Unlock",1,True
17,,"Unlock",1,True
18,,"Unlock",1,True
19,,"Unlock",1,True
20,,"Unlock",1,True
21,,"Unlock",1,True
22,,"Unlock",1,True
23,,"Unlock",1,True
24,,"Unlock",1,True
25,,"Unlock",1,True
26,,"Unlock",1,True
27,,"Unlock",1,True
28,,"Unlock",1,True
29,,"Unlock",1,True
30,,"Unlock",1,True
31,,"Unlock",1,True
32,,"Unlock",1,True
33,,"Fate_S_Enc",1,True
34,,"Fate_S_Start",1,True
35,,"Fate_S_Clear",1,True
36,,"Unlock",1,True
37,,"Fate_Enc",1,True
38,,"Fate_Start",1,True
39,,"Fate_Clear",1,True
40,,"Unlock",1,True
41,,"Unlock",1,True
42,,"Unlock",1,True
43,,"Unlock",1,True
44,,"Unlock",1,True
45,,"Unlock",1,True
46,,"Unlock",1,True
47,,"Unlock",1,True
48,,"Unlock",1,True
49,,"Unlock",1,True
50,,"Unlock",1,True
51,,"Unlock",1,True
52,,"Unlock",1,True
53,,"Unlock",1,True
54,,"Unlock",1,True
55,,"Unlock",1,True
56,,"Unlock",1,True
57,,"Unlock",1,True
58,,"Unlock",1,True
59,,"Unlock",1,True
60,,"Unlock",1,True
61,,"Unlock",1,True
62,,"Unlock",1,True
63,,"Unlock",1,True
64,,"Unlock",1,True
65,,"Unlock",1,True
66,,"Unlock",1,True
67,,"Unlock",1,True
68,,"Unlock",1,True
69,,"Unlock",1,True
70,,"Unlock",1,True
71,,"Unlock",1,True
72,,"Que_Clear",1,True
73,,"Unlock",1,True
74,,"Unlock",1,True
75,,"Unlock",1,True
76,,"Unlock",1,True
77,,"Unlock",1,True
78,,"Unlock",1,True
79,,"Unlock",1,True
80,,"Unlock",1,True
81,,"Unlock",1,True
82,,"Unlock",1,True
83,,"Unlock",1,True
84,,"Unlock",1,True
85,,"Unlock",1,True
86,,"Unlock",1,True
87,,"Unlock",1,True
88,,"Unlock",1,True
89,,"Unlock",1,True
90,,"Unlock",1,True
91,,"Unlock",1,True
92,,"Unlock",1,True
93,,"Unlock",1,True
94,,"Unlock",1,True
95,,"Unlock",1,True
96,,"Unlock",1,True
97,,"Unlock",1,True
98,,"Unlock",1,True
99,,"Unlock",1,True
100,,"Que_Start",1,True
101,,"Que_Clear",1,True
102,,"Rade_Start",1,True
103,,,1,True
104,,"Fate_FFXIII_Enc",1,True
105,,"Fate_FFXIII_Clear",1,True
106,,"Fate_FFXIII_Fail",1,True
107,,"Rade_Start",1,True
108,,,1,True
109,,,1,True
110,,"Unlock",1,True
111,,"Unlock",1,True
112,,"Unlock",1,True
113,,"Unlock",1,True
114,,"Unlock",1,True
115,,"Unlock",1,True
116,,"Unlock",1,True
117,,,1,True
118,,"Unlock",1,True
119,,,1,True
120,,,1,True
121,,"Que_Start",1,True
122,,"Que_Clear",1,True
123,,"Fate_S_Enc",1,True
124,,"Fate_S_Start",1,True
125,,"Fate_S_Clear",1,True
126,,"Fate_Hildibrand_Enc",1,True
127,,"Que_Start",1,True
128,,"Que_Clear",1,True
129,,"Fate_Enc",1,True
130,,"Fate_FFXI_Clear",1,True
131,,"Fate_S_Clear",1,True
132,,"Que_Start",1,True
133,,"Que_Clear",1,True
134,,"Fate_S_Enc",1,True
135,,"Fate_S_Start",1,True
136,,"Fate_S_Clear",1,True
137,,"Unlock",1,True
138,,"Unlock",1,True
139,,"Unlock",1,True
140,,"Unlock",1,True
141,,"Unlock",1,True
142,,"Unlock",1,True
143,,"Unlock",1,True
144,,"Unlock",1,True
145,,"Unlock",1,True
146,,"Unlock",1,True
147,,"Unlock",1,True
148,,,1,True
149,,"Lv",1,True
150,,"PvP_RankUP",1,True
151,,"Que_Clear",1,True
152,,"Unlock",1,True
153,,"Unlock",1,True
154,,"Unlock",1,True
155,,"Que_Start",1,True
156,,"Fate_Ban_Enc",1,True
157,,"Fate_Enc",1,True
158,,"Fate_Start",1,True
159,,"Unlock",1,True
160,,"Unlock",1,True
161,,"Unlock",1,True
162,,"Unlock",1,True
163,,"Unlock",1,True
164,,"Unlock",1,True
165,,"Unlock",1,True
166,,"Unlock",1,True
167,,"Lv",1,True
168,,"Lv",1,True
169,,"Lv",1,True
170,,"Lv",1,True
171,,"Lv",1,True
172,,"Unlock",1,True
173,,"Unlock",1,True
174,,"Unlock",1,True
175,,"Lv",1,True
176,,"LvUP_each5",6,True
177,,"EU_LvDown",18,True
178,,"LvUP_each5",6,True
179,,"Unlock",1,True
180,,,1,True
181,,"Unlock",1,True
182,,"Unlock",1,True
183,,"Unlock",1,True
184,,"Unlock",1,True
185,,"Unlock",1,True
186,,"Unlock",1,True
187,,"Unlock",1,True
188,,"Unlock",1,True
189,,"Unlock",1,True
190,,"Unlock",1,True
191,,"Unlock",1,True
192,,"Unlock",1,True
193,,"Unlock",1,True
194,,"Unlock",1,True
195,,,1,True
196,,,1,True
197,,"Que_Start_Ban",1,True
198,,"Que_Clear",1,True
199,,"Fate_Enc",1,True
200,,"Que_Start",1,True
201,,"Que_Clear",1,True
202,,"Que_Start_Ban",1,True
203,,"Que_Clear",1,True
204,,"ZodiacOpen",1,True
205,,"Fate_Start",1,True
206,,"Fate_Clear",1,True
207,,"ZodiacOpen",1,True
208,,"Unlock",1,True
209,,"Unlock",1,True
210,,"Tobatsu",1,True
211,,"Unlock",1,True
212,,"Unlock",1,True
213,,"Que_Clear",1,True
214,,"Unlock",1,True
215,,"Lv_Hatena",3,True
216,,"Unlock",1,True
217,,"Unlock",1,True
218,,"Unlock",1,True
219,,"Unlock",1,True
220,,"Unlock",1,True
221,,"Unlock",1,True
222,,"Unlock",1,True
223,,"Unlock",1,True
224,,"Unlock",1,True
225,,"Unlock",1,True
226,,"Unlock",1,True
227,,,1,True
228,,"Unlock_Hatena",2,True
229,,"PvPII_Draw",1,True
230,,"PvP_Start_Lim",1,True
231,,"PvP_Win_Lim",13,True
232,,"PvP_Win_Gri",13,True
233,,"PvP_Win_Uld",13,True
234,,"PvP_END",1,True
235,,"Unlock",1,True
236,,"PvP_END",13,True
237,,"PvP_END",13,True
238,,"PvP_END",13,True
239,,"PvP_Start_Gri",1,True
240,,"PvP_Start_Uld",1,True
241,,"Fate_Hildibrand_Enc",1,True
242,,"Fate_S_Start",1,True
243,,"Fate_S_Clear",1,True
244,,"Unlock",1,True
245,,"Tobatsu",1,True
246,,"Unlock",1,True
247,,"Unlock",1,True
248,,"Unlock",1,True
249,,"Unlock",1,True
250,,"Unlock",1,True
251,,"Unlock",1,True
252,,"Unlock",1,True
253,,"Unlock",1,True
254,,"Unlock",1,True
255,,"Unlock",1,True
256,,"Unlock",1,True
257,,"Unlock",1,True
258,,"Unlock",1,True
259,,"Unlock",1,True
260,,"Wedding_Accept",1,True
261,,"Wedding_Complete",1,True
262,,,1,True
263,,"Unlock",1,True
264,,"Unlock",1,True
265,,"Unlock",1,True
266,,"Unlock",1,True
267,,"Unlock",1,True
268,,"Unlock",1,True
269,,"Unlock",1,True
270,,"Unlock",1,True
271,,"Unlock",1,True
272,,"Unlock",1,True
273,,"Unlock",1,True
274,,"Unlock",1,True
275,,"ZodiacOpen",1,True
276,,"LastDON",4,True
277,,,5,True
278,,"ZodiacOpen",1,True
279,,"Gate_Enc",1,True
280,,"Gate_Success",1,True
281,,"Gate_Fale",1,True
282,,"Fate_S_Start",1,True
283,,"CR_LvUP",6,True
284,,"Imafare",1,True
285,,"Rade_Start",1,True
286,,"Rade_Start",1,True
287,,"Rade_Start",1,True
288,,"Rade_Start",1,True
289,,"LvUP_each5",1,True
290,,"LvUP_each5",1,True
291,,"LvUP_each5",1,True
292,,"LvUP_each5",1,True
293,,"Unlock",1,True
294,,"Que_Clear",1,True
295,,"Que_Clear",1,True
296,,"Que_Clear",1,True
297,,"Que_Clear",1,True
298,,"Que_Clear",1,True
299,,"Que_Clear",1,True
300,,"Que_Clear",1,True
301,,"Unlock",1,True
302,,"Que_Clear",1,True
303,,"Lv",6,True
304,,"Unlock",1,True
305,,"Unlock",1,True
306,,"Unlock",1,True
307,,"Unlock",1,True
308,,"Unlock",1,True
309,,"Unlock",1,True
310,,"Unlock",1,True
311,,"Unlock",1,True
312,,"Unlock",1,True
313,,"Unlock",1,True
314,,"Unlock",1,True
315,,"Unlock",1,True
316,,"Unlock",1,True
317,,"Unlock",1,True
318,,"Unlock",1,True
319,,"Unlock",1,True
320,,"Unlock",1,True
321,,"Unlock",1,True
322,,"Unlock",1,True
323,,"Unlock",1,True
324,,"Unlock",1,True
325,,"Unlock",1,True
326,,"Unlock",1,True
327,,"Unlock",1,True
328,,"Unlock",1,True
329,,"Unlock",1,True
330,,"Unlock",1,True
331,,"Unlock",1,True
332,,"Unlock",1,True
333,,"Unlock",1,True
334,,"Unlock",1,True
335,,"Unlock",1,True
336,,"Unlock",1,True
337,,"Unlock",1,True
338,,"Unlock",1,True
339,,"Unlock",1,True
340,,"SorashimaClear",1,True
341,,"EX1_Que_Clear",1,True
342,,"EX1_Que_Start",1,True
343,,"EX1_Que_Clear",1,True
344,,"EX2_Que_Start",1,True
345,,"EX2_Que_Clear",1,True
346,,"EX2_Que_Clear",1,True
347,,"Shinsei5_Enc",1,True
348,,"Shinsei5_Clear",1,True
349,,"Fate_S_Clear",1,True
350,,"GS_LoV_Arcana_Player",1,True
351,,"GS_LoV_Arcana_Enemy",1,True
352,,"GS_LoV_Arcana_Player",1,True
353,,"GS_LoV_Arcana_Enemy",1,True
354,,"GS_LoV_Arcana_Player",1,True
355,,"GS_LoV_Arcana_Enemy",1,True
356,,"GS_LoV_Arcana_Player",1,True
357,,"GS_LoV_Arcana_Enemy",1,True
358,,,1,True
359,,"Rade_Start",1,True
360,,"LvUP_CountStop",1,True
361,,"Rade_Fail",1,True
362,,"Rade_Fail",1,True
363,,"Rade_Fail",1,True
364,,"LvUP_CountStop",1,True
365,,"Unlock",1,True
366,,"Rade_Start",1,True
367,,"Rade_Start",1,True
368,,"HalloweenD_Result",1,True
369,,"Rade_Fail",1,True
370,,"Unlock",1,True
371,,"Unlock",1,True
372,,"Unlock",1,True
373,,"Unlock",1,True
374,,"Unlock",1,True
375,,"Unlock",1,True
376,,"Unlock",1,True
377,,"Unlock",1,True
378,,"Unlock",1,True
379,,"Unlock",1,True
380,,"Unlock",1,True
381,,"Unlock",1,True
382,,"Unlock",1,True
383,,"PvPII_Start",1,True
384,,"PvPII_Positive",1,True
385,,"PvPII_Negative",1,True
386,,"Lev_Clear",1,True
387,,"Unlock",1,True
388,,"Lv",1,True
389,,"Unlock",1,True
390,,,1,True
391,,"Lv",0,False
392,,"Lv",0,False
393,,"Rade_Start",1,True
394,,"PvPII_Draw",1,True
395,"ui/icon/000000/000001.tex","PvPII_RunkUp",15,True
396,"ui/icon/000000/000002.tex","PvPII_RunkUp",15,True
397,"ui/icon/000000/000003.tex","PvPII_RunkUp",15,True
398,"ui/icon/000000/000004.tex","PvPII_RunkUp",15,True
399,"ui/icon/000000/000005.tex","PvPII_RunkUp",15,True
400,,,1,True
401,,"Unlock",1,True
402,,"Unlock",1,True
403,,"Unlock",1,True
404,,"Unlock",1,True
405,,"Unlock",1,True
406,,"Unlock",1,True
407,,"Unlock",1,True
408,,"Unlock",1,True
409,,"Lv",1,True
410,,"Deep01",1,True
411,,"Deep01",1,True
412,,"Deep01",1,True
413,,"Deep01",1,True
414,,"Deep01",1,True
415,,"Deep01",1,True
416,,"Deep01",1,True
417,,"Deep01",1,True
418,,"Deep01",1,True
419,,"Deep01",1,True
420,,"Deep01",1,True
421,,"Unlock",1,True
422,,"Tresure_S",1,True
423,,"Tresure_S",1,True
424,,"Tresure_S",1,True
425,,"Tresure_M",1,True
426,,"Tresure_M",1,True
427,,"Tresure_L",1,True
428,,"Treasure01",1,True
429,,"Treasure02",1,True
430,,"PvP_RankUP",1,True
431,,"PvP_RankUP",1,True
432,,"PvPII_Win",1,True
433,,"PvPII_Lose",1,True
434,,"Que_Start",1,True
435,,"Que_Clear",1,True
436,,"PvPII_Number",1,True
437,,"PvPII_Number",1,True
438,,"PvPII_Number",1,True
439,,"PvPII_Number",1,True
440,,"PvPII_Number",1,True
441,,"Unlock",1,True
442,,"Unlock",1,True
443,,"Unlock",1,True
444,,"Unlock",1,True
445,,"Unlock",1,True
446,,"Unlock",1,True
447,,"Unlock",1,True
448,,"Unlock",1,True
449,,"Unlock",1,True
450,,"Unlock",1,True
451,,,1,True
452,,"Unlock",1,True
453,,"Unlock",1,True
454,,"Unlock",1,True
455,,"Unlock",1,True
456,,"Unlock",1,True
457,,,1,True
458,,"PvP_RankUP",6,True
459,,"Unlock",1,True
460,,"Que_Start",1,True
461,,"HalloweenD",1,True
462,,"HalloweenD_Result",1,True
463,,,1,True
464,,"PvPII_UP",17,True
465,,"PvPII_DOWN",17,True
466,,"PvPII_UP",17,True
467,,"PvPII_DOWN",17,True
468,,"Tobatsu",1,True
469,,,1,True
470,,"Unlock",1,True
471,,"Unlock",1,True
472,,"Unlock",1,True
473,,"Unlock",1,True
474,,"Unlock",1,True
475,,"Unlock",1,True
476,,"Unlock",1,True
477,,"Lv",1,True
478,,"ZodiacOpen",1,True
479,,"Unlock",1,True
480,,"Tobatsu",1,True
481,,"Tobatsu",1,True
482,,"Deep01",1,True
483,,,1,True
484,,"Treasure01",1,True
485,,"Treasure01",1,True
486,,,1,True
487,,"Rade_Start",1,True
488,,,1,True
489,,"Que_Clear",1,True
490,,"Rade_Fail",1,True
491,,"Unlock",1,True
492,,"Unlock",1,True
493,,"Unlock",1,True
494,,"Unlock",1,True
495,,"Unlock",1,True
496,,"Unlock",1,True
497,,"Unlock",1,True
498,,"Unlock",1,True
499,,"Unlock",1,True
500,,"Unlock",1,True
501,,"Unlock",1,True
502,,"Unlock",1,True
503,,"Unlock",1,True
504,,"Unlock",1,True
505,,"Unlock",1,True
506,,"Unlock",1,True
507,,"Unlock",1,True
508,,"Unlock",1,True
509,,"Unlock",1,True
510,,"Unlock",1,True
511,,"Unlock",1,True
512,,"Unlock",1,True
513,,"Unlock",1,True
514,,"Unlock",1,True
515,,"Unlock",1,True
516,,"Unlock",1,True
517,,"Unlock",1,True
518,,"Unlock",1,True
519,,"Unlock",1,True
520,,"Unlock",1,True
521,,"Fate_S_Enc",1,True
522,,"Fate_S_Start",1,True
523,,"Fate_S_Clear",1,True
524,,"Fate_Enc",1,True
525,,"Fate_Start",1,True
526,,"Fate_Clear",1,True
527,,"Unlock",1,True
528,,"Unlock",1,True
529,,"Unlock",1,True
530,,"Lv",0,False
531,"ui/icon/085000/085801.tex",,1,False
532,"ui/icon/085000/085802.tex",,1,False
533,"ui/icon/085000/085803.tex",,1,False
534,"ui/icon/085000/085804.tex",,1,False
535,"ui/icon/085000/085805.tex",,1,False
536,"ui/icon/085000/085806.tex",,1,False
537,"ui/icon/085000/085807.tex",,1,False
538,"ui/icon/085000/085808.tex",,1,False
539,"ui/icon/085000/085809.tex",,1,False
540,"ui/icon/085000/085810.tex",,1,False
541,"ui/icon/085000/085811.tex",,1,False
542,,,1,True
543,,,1,True
544,,"Unlock",1,True
545,,"Unlock",1,True
546,,"Unlock",1,True
547,,"Unlock",1,True
548,,"Unlock",1,True
549,,"Fate_Ban_Enc",1,True
550,,"Unlock",1,True
551,,"Unlock",1,True
552,,"Unlock",1,True
553,,"Unlock",1,True
554,,"Lv",1,True
555,,"Lv",1,True
556,,"Lv",1,True
557,,"Unlock",1,True
558,,"LvUP_Get",1,True
559,,"Imafare",1,True
560,,"Fate_S_Clear",1,True
561,"ui/icon/085000/085812.tex",,1,False
562,"ui/icon/085000/085813.tex",,1,False
563,"ui/icon/085000/085814.tex",,1,False
564,"ui/icon/085000/085815.tex",,1,False
565,,"Unlock",1,True
566,,"GS_Triple_Enc",1,True
567,"ui/icon/085000/085816.tex",,1,False
568,"ui/icon/085000/085817.tex",,1,False
569,"ui/icon/085000/085818.tex",,1,False
570,"ui/icon/085000/085819.tex",,1,False
571,,"EU_Enc",1,True
572,,"EU_Comp",1,True
573,,"Fate_S_Clear",1,True
574,,"HalloweenD",1,True
575,,,1,True
576,,"VT_SmallHappy",1,True
577,,"HalloweenD_Result",1,True
578,,"LvUP_CountStop",1,True
579,,"Imafare",1,True
580,,"Unlock",1,True
581,,"Unlock",1,True
582,,"Unlock",1,True
583,,"Lv",1,True
584,,"Unlock",1,True
585,,"Unlock",1,True
586,,"Unlock",1,True
587,,"Unlock",1,True
588,,"Unlock",1,True
589,,"Unlock",1,True
590,,"Unlock",1,True
591,,"Unlock",1,True
592,,"Unlock",1,True
593,,"Unlock",1,True
594,,"Unlock",1,True
595,,"Unlock",1,True
596,,"ZodiacOpen",1,True
597,"ui/icon/085000/085820.tex",,1,False
598,"ui/icon/085000/085821.tex",,1,False
599,,"Unlock",1,True
600,,"Unlock",1,True
601,,"Unlock",1,True
602,,"Unlock",1,True
603,,"Unlock",1,True
604,,"Unlock",1,True
605,,"Unlock",1,True
606,,"Unlock",1,True
607,,"Unlock",1,True
608,,"Unlock",1,True
609,,"Unlock",1,True
610,,"Lv",1,True
611,,"Unlock",1,True
612,,"Lv",1,True
613,,"Deep01",1,True
