key,0,1,2,3
614,,"Deep01",1,True
615,,"NIKU_QuestStart",19,True
616,,"NIKU_Hanko_Front",20,True
617,"ui/icon/085000/085822.tex",,1,False
618,"ui/icon/085000/085823.tex",,1,False
619,"ui/icon/085000/085824.tex",,1,False
620,"ui/icon/085000/085825.tex",,1,False
621,"ui/icon/085000/085826.tex",,1,False
622,"ui/icon/085000/085827.tex",,1,False
623,"ui/icon/085000/085828.tex",,1,False
624,"ui/icon/085000/085829.tex",,1,False
625,"ui/icon/085000/085830.tex",,1,False
626,"ui/icon/085000/085831.tex",,1,False
627,"ui/icon/085000/085832.tex",,1,False
628,,"Unlock",1,True
629,,"Unlock",1,True
630,,"Unlock",1,True
631,,"AOZ_Learn",22,True
632,,"EU_Enc",1,True
633,,"EU_Comp",1,True
634,,"Fate_S_Clear",1,True
635,,"Unlock",1,True
636,,"Unlock",1,True
637,,"Unlock",1,True
638,,"Unlock",1,True
639,,"Unlock",1,True
640,,"Unlock",1,True
641,,"Unlock",1,True
642,,"Unlock",1,True
643,,"Unlock",1,True
644,,"Unlock",1,True
645,,"Unlock",1,True
646,,"Unlock",1,True
647,,"Unlock",1,True
648,,"Unlock",1,True
649,,"Unlock",1,True
650,,"Unlock",1,True
651,,"Unlock",1,True
652,,"Unlock",1,True
653,,"Unlock",1,True
654,,"Unlock",1,True
655,,"/battle/etc/SE_Bt_Etc_BattleStart",1,True
656,,"/battle/etc/SE_Bt_Etc_BattleStart",1,True
657,,"/battle/etc/SE_Bt_Etc_BattleStart",1,True
658,,"/battle/etc/SE_Bt_Etc_BattleStart",1,True
659,,"Fate_Ban_Enc",1,True
660,,"HalloweenD_Result",1,True
661,,"Fate_S_Start",1,True
662,,"LvUP_CountStop",1,True
663,,"Imafare",1,True
664,,"Unlock",1,True
665,,"Imafare",1,True
666,,"ZodiacOpen",1,True
667,"ui/icon/085000/085833.tex",,1,False
668,"ui/icon/085000/085834.tex",,1,False
669,"ui/icon/085000/085835.tex",,1,False
670,"ui/icon/085000/085836.tex",,1,False
671,"ui/icon/085000/085837.tex",,1,False
672,"ui/icon/085000/085838.tex",,1,False
673,"ui/icon/085000/085839.tex",,1,False
674,"ui/icon/085000/085840.tex",,1,False
675,"ui/icon/085000/085841.tex",,1,False
676,"ui/icon/085000/085842.tex",,1,False
677,"ui/icon/085000/085843.tex",,1,False
678,,"Fate_Enc",1,True
679,"ui/icon/085000/085844.tex",,1,False
680,"ui/icon/085000/085845.tex",,1,False
681,"ui/icon/085000/085846.tex",,1,False
682,"ui/icon/085000/085847.tex",,1,False
683,"ui/icon/085000/085848.tex",,1,False
684,"ui/icon/085000/085849.tex",,1,False
685,"ui/icon/085000/085850.tex",,1,False
686,,"Unlock",1,True
687,,"Unlock",1,True
688,,"Unlock",1,True
689,,"Unlock",1,True
690,,"Unlock",1,True
691,,"Unlock",1,True
692,,"Unlock",1,True
693,,"Unlock",1,True
694,,"Unlock",1,True
695,,"Unlock",1,True
696,,"Unlock",1,True
697,,"Treasure01",1,True
698,,"PvPII_Number",1,True
699,,,5,True
700,,"Unlock",1,True
701,,"Lv",0,False
702,,"Lv",1,True
703,,,24,True
704,,"Fate_S_Enc",1,True
705,,"Fate_S_Start",1,True
706,,"Fate_S_Clear",1,True
707,,"Que_Start",1,True
708,,"Que_Clear",1,True
709,,,1,True
710,,,1,True
711,,,1,True
712,,,1,True
713,,,1,True
714,,,1,True
715,,"EMJ_Start",1,True
716,"ui/icon/085000/085851.tex",,1,False
717,"ui/icon/085000/085852.tex",,1,False
718,,,1,True
719,,,1,True
720,,,1,True
721,,,1,True
722,,,1,True
723,,"EX3_Que_Start",1,True
724,,"EX3_Que_Clear",1,True
725,,"EX3_Que_Clear",1,True
726,"ui/icon/085000/085853.tex",,1,False
727,"ui/icon/085000/085854.tex",,1,False
728,"ui/icon/085000/085855.tex",,1,False
729,"ui/icon/085000/085856.tex",,1,False
730,"ui/icon/085000/085857.tex",,1,False
731,"ui/icon/085000/085858.tex",,1,False
732,"ui/icon/085000/085859.tex",,1,False
733,"ui/icon/085000/085860.tex",,1,False
734,"ui/icon/085000/085861.tex",,1,False
735,"ui/icon/085000/085862.tex",,1,False
736,"ui/icon/085000/085863.tex",,1,False
737,"ui/icon/085000/085864.tex",,1,False
738,"ui/icon/085000/085865.tex",,1,False
739,"ui/icon/085000/085866.tex",,1,False
740,"ui/icon/085000/085867.tex",,1,False
741,,"Lv",0,False
742,,"Unlock",1,True
743,,"Unlock",1,True
744,,"Unlock",1,True
745,,"Unlock",1,True
746,,"Unlock",1,True
747,,"Unlock",1,True
748,,"Unlock",1,True
749,,"Unlock",1,True
750,,"Unlock",1,True
751,,"Unlock",1,True
752,,"Unlock",1,True
753,,"Unlock",1,True
754,,"Unlock",1,True
755,,"Unlock",1,True
756,,"Unlock",1,True
757,,"Unlock",1,True
758,,"Unlock",1,True
759,,"Unlock",1,True
760,,"Unlock",1,True
761,,"Unlock",1,True
762,,"Unlock",1,True
763,,"Unlock",1,True
764,,"Unlock",1,True
765,,"Unlock",1,True
766,,"Unlock",1,True
767,,"Unlock",1,True
768,,"Unlock",1,True
769,,"Unlock",1,True
770,,"Unlock",1,True
771,,"Unlock",1,True
772,,"Unlock",1,True
773,,"Lv",1,True
774,,"Lv",1,True
775,,"Lv",1,True
776,,"Lv",1,True
777,,"Lv",1,True
778,,"SorashimaClear",1,True
779,,"Lv",1,True
780,,"Tobatsu",1,True
781,,"Tobatsu",1,True
782,,"Tobatsu",1,True
783,,"Tobatsu",1,True
784,,"Tobatsu",1,True
785,,,1,True
786,,"GS_Triple_Win",1,True
787,,"Fate_S_Clear",1,True
788,,,1,True
789,"ui/icon/085000/085868.tex",,1,False
790,"ui/icon/085000/085869.tex",,1,False
791,"ui/icon/085000/085870.tex",,1,False
792,"ui/icon/085000/085871.tex",,1,False
793,"ui/icon/085000/085872.tex",,1,False
794,,"Lv",0,False
795,"ui/icon/085000/085874.tex",,1,False
796,"ui/icon/085000/085875.tex",,1,False
797,"ui/icon/085000/085876.tex",,1,False
798,"ui/icon/085000/085877.tex",,1,False
799,"ui/icon/085000/085878.tex",,1,False
800,"ui/icon/085000/085879.tex",,1,False
801,"ui/icon/085000/085880.tex",,1,False
802,"ui/icon/085000/085881.tex",,1,False
803,"ui/icon/085000/085882.tex",,1,False
804,"ui/icon/085000/085883.tex",,1,False
805,"ui/icon/085000/085884.tex",,1,False
806,"ui/icon/085000/085885.tex",,1,False
807,"ui/icon/085000/085886.tex",,1,False
808,"ui/icon/085000/085887.tex",,1,False
809,"ui/icon/085000/085888.tex",,1,False
810,"ui/icon/085000/085889.tex",,1,False
811,"ui/icon/085000/085890.tex",,1,False
812,"ui/icon/085000/085891.tex",,1,False
813,"ui/icon/085000/085892.tex",,1,False
814,"ui/icon/085000/085893.tex",,1,False
815,"ui/icon/085000/085894.tex",,1,False
816,"ui/icon/085000/085895.tex",,1,False
817,"ui/icon/085000/085896.tex",,1,False
818,"ui/icon/085000/085897.tex",,1,False
819,"ui/icon/085000/085898.tex",,1,False
820,"ui/icon/085000/085899.tex",,1,False
821,"ui/icon/085000/085902.tex",,1,False
822,"ui/icon/085000/085903.tex",,1,False
823,"ui/icon/085000/085904.tex",,1,False
824,"ui/icon/085000/085905.tex",,1,False
825,,"Tresure_S",1,True
826,,"Tresure_S",1,True
827,,"Tresure_M",1,True
828,,"Tresure_L",1,True
829,,"Unlock",1,True
830,,"Unlock",1,True
831,"ui/icon/085000/085906.tex",,1,False
832,"ui/icon/085000/085907.tex",,1,False
833,"ui/icon/085000/085908.tex",,1,False
834,,"Unlock",1,True
835,,"Unlock",1,True
836,,"Unlock",1,True
837,,"Unlock",1,True
838,,"Unlock",1,True
839,,"Lv",1,True
840,,"Unlock",1,True
841,,"Lv",1,True
842,,"Unlock",1,True
843,,"Unlock",1,True
844,,"Tresure_M",1,True
845,,"Unlock",1,True
846,,"EX1_IshFATE_01",1,True
847,,"EX1_IshFATE_03",1,True
848,,"EX1_IshFATE_02",27,True
849,,"EX1_IshFATE_02",28,True
850,,"EX1_IshFATE_02",29,True
851,,"EX1_IshFATE_02",1,True
852,"ui/icon/085000/085909.tex",,1,False
853,"ui/icon/085000/085910.tex",,1,False
854,,"Unlock",1,True
855,,"Unlock",1,True
856,,"EX1_IshFATE_02",29,True
857,,"EX1_IshFATE_02",29,True
858,,"EX1_IshFATE_02",29,True
859,,"Unlock",1,True
860,,"Lv",1,True
861,,"Unlock",1,True
862,,"Unlock",1,True
863,,"Unlock",1,True
864,,"Unlock",1,True
865,,"Unlock",1,True
866,,"Unlock",1,True
867,,"Unlock",1,True
868,,"Unlock",1,True
869,,"Unlock",1,True
870,,"Unlock",1,True
871,,"Unlock",1,True
872,,"ZodiacOpen",1,True
873,,"ZodiacOpen",1,True
874,,"EX1_IshFATE_02",1,True
875,,"EX1_IshFATE_02",1,True
876,,"EX1_IshFATE_02",1,True
877,"ui/icon/085000/085911.tex",,1,False
878,"ui/icon/085000/085912.tex",,1,False
879,"ui/icon/085000/085913.tex",,1,False
880,"ui/icon/085000/085914.tex",,1,False
881,"ui/icon/085000/085915.tex",,1,False
882,"ui/icon/085000/085916.tex",,1,False
883,"ui/icon/085000/085917.tex",,1,False
884,"ui/icon/085000/085918.tex",,1,False
885,,,1,True
886,"ui/icon/085000/085919.tex",,1,False
887,"ui/icon/085000/085920.tex",,1,False
888,"ui/icon/085000/085921.tex",,1,False
889,"ui/icon/085000/085922.tex",,1,False
890,"ui/icon/085000/085923.tex",,1,False
891,"ui/icon/085000/085924.tex",,1,False
892,"ui/icon/085000/085925.tex",,1,False
893,,"EX1_IshFATE_02",29,True
894,,"EX1_IshFATE_02",29,True
895,,"EX1_IshFATE_02",29,True
896,,"EX1_IshFATE_02",1,True
897,,"EX1_IshFATE_02",1,True
898,,"EX1_IshFATE_02",1,True
899,,"Unlock",1,True
900,,"Lv",1,True
901,,"Unlock",1,True
902,,"Lv",1,True
903,,"Unlock",1,True
904,,"Unlock",1,True
905,,"Unlock",1,True
906,,"Unlock",1,True
907,,"Unlock",1,True
908,,"Unlock",1,True
909,,"Unlock",1,True
910,,"Unlock",1,True
911,,"Unlock",1,True
912,,"LvUP_each5",6,True
913,,"Unlock",1,True
914,,"Unlock",1,True
915,,"Unlock",1,True
916,,"EX3_MYC_FATE_enc",1,True
917,,"EX3_MYC_FATE_end",1,True
918,,"Fate_S_Clear",1,True
919,,"EX3_MYC_FATE_enc",1,True
920,,"EX3_MYC_FATE_end",1,True
921,,"Fate_S_Clear",1,True
922,,"EX3_MYC_FATE_enc",1,True
923,,"EX3_MYC_FATE_end",1,True
924,,"Fate_S_Clear",1,True
925,"ui/icon/085000/085926.tex",,1,False
926,"ui/icon/085000/085927.tex",,1,False
927,"ui/icon/085000/085928.tex",,1,False
928,"ui/icon/085000/085929.tex",,1,False
929,"ui/icon/085000/085930.tex",,1,False
930,"ui/icon/085000/085931.tex",,1,False
931,,"Unlock",1,True
932,,"EX1_IshFATE_02",29,True
933,,"EX1_IshFATE_02",1,True
934,,"EX1_IshFATE_02",29,True
935,,"EX1_IshFATE_02",1,True
936,,"EX1_IshFATE_02",29,True
937,,"EX1_IshFATE_02",1,True
938,,"Unlock",1,True
939,,"Unlock",1,True
940,,"Unlock",1,True
941,,"Unlock",1,True
942,,"Unlock",1,True
943,,"Unlock",1,True
944,,"Unlock",1,True
945,,"Unlock",1,True
946,,"Unlock",1,True
947,,"Unlock",1,True
948,,"Unlock",1,True
949,,"Unlock",1,True
950,"ui/icon/085000/085932.tex",,1,False
951,"ui/icon/085000/085933.tex",,1,False
952,"ui/icon/085000/085934.tex",,1,False
953,"ui/icon/085000/085935.tex",,1,False
954,"ui/icon/085000/085936.tex",,1,False
955,"ui/icon/085000/085937.tex",,1,False
956,"ui/icon/085000/085938.tex",,1,False
957,"ui/icon/085000/085939.tex",,1,False
958,"ui/icon/085000/085940.tex",,1,False
959,"ui/icon/085000/085941.tex",,1,False
960,"ui/icon/085000/085942.tex",,1,False
961,"ui/icon/085000/085943.tex",,1,False
962,"ui/icon/085000/085944.tex",,1,False
963,"ui/icon/085000/085945.tex",,1,False
964,"ui/icon/085000/085946.tex",,1,False
965,"ui/icon/085000/085947.tex",,1,False
966,"ui/icon/085000/085948.tex",,1,False
967,"ui/icon/085000/085949.tex",,1,False
968,"ui/icon/085000/085950.tex",,1,False
969,"ui/icon/085000/085951.tex",,1,False
970,"ui/icon/085000/085952.tex",,1,False
971,"ui/icon/085000/085953.tex",,1,False
972,"ui/icon/085000/085954.tex",,1,False
973,"ui/icon/085000/085955.tex",,1,False
974,,"Unlock",1,True
975,,"Unlock",1,True
976,,"Unlock",1,True
977,,"Unlock",1,True
978,,"Unlock",1,True
979,,"Fate_S_Enc",1,True
980,,"Fate_S_Start",1,True
981,,"Unlock",1,True
982,,"Lv",1,True
983,,"Unlock",1,True
984,,"Unlock",1,True
985,,"Unlock",1,True
986,"ui/icon/085000/085956.tex",,1,False
987,"ui/icon/085000/085957.tex",,1,False
988,"ui/icon/085000/085958.tex",,1,False
989,"ui/icon/085000/085959.tex",,1,False
990,"ui/icon/085000/085960.tex",,1,False
991,"ui/icon/085000/085961.tex",,1,False
992,"ui/icon/085000/085962.tex",,1,False
993,,"EX4_Que_Start",1,True
994,,"EX4_Que_Clear",1,True
995,"ui/icon/085000/085873.tex",,1,False
996,,"Unlock",1,True
997,,"Unlock",1,True
998,,"Unlock",1,True
999,,"Unlock",1,True
1000,,"Unlock",1,True
1001,,"Unlock",1,True
1002,,"Unlock",1,True
1003,,"Unlock",1,True
1004,,"Unlock",1,True
1005,,"Unlock",1,True
1006,,"Unlock",1,True
1007,,"Unlock",1,True
1008,,"Unlock",1,True
1009,,"Lv",0,False
1010,,"Lv",0,False
1011,,"Lv",0,False
1012,,"Lv",0,False
1013,,"Lv",0,False
1014,,"Unlock",1,True
1015,,"Unlock",1,True
1016,,"Unlock",1,True
1017,,"Unlock",1,True
1018,,"Unlock",1,True
1019,,"Unlock",1,True
1020,,"Unlock",1,True
1021,,"Unlock",1,True
1022,,"Unlock",1,True
1023,,"Unlock",1,True
1024,,"Unlock",1,True
1025,,"Unlock",1,True
1026,,"Unlock",1,True
1027,,"Unlock",1,True
1028,,"Lv",1,True
1029,,"Lv",1,True
1030,,"Lv",1,True
1031,,"Lv",1,True
1032,,"Lv",1,True
1033,,"SorashimaClear",1,True
1034,,"Lv",1,True
1035,,"Tobatsu",1,True
1036,,"Tobatsu",1,True
1037,,"Tobatsu",1,True
1038,,"Tobatsu",1,True
1039,,"Tobatsu",1,True
1040,,,30,True
1041,"ui/icon/085000/085965.tex",,1,False
1042,"ui/icon/085000/085966.tex",,1,False
1043,"ui/icon/085000/085967.tex",,1,False
1044,"ui/icon/085000/085968.tex",,1,False
1045,"ui/icon/085000/085969.tex",,1,False
1046,"ui/icon/085000/085970.tex",,1,False
1047,"ui/icon/085000/085971.tex",,1,False
1048,"ui/icon/085000/085972.tex",,1,False
1049,"ui/icon/085000/085973.tex",,1,False
1050,"ui/icon/085000/085974.tex",,1,False
1051,"ui/icon/085000/085975.tex",,1,False
1052,"ui/icon/085000/085976.tex",,1,False
1053,"ui/icon/085000/085977.tex",,1,False
1054,"ui/icon/085000/085978.tex",,1,False
1055,"ui/icon/085000/085979.tex",,1,False
1056,"ui/icon/085000/085980.tex",,1,False
1057,"ui/icon/085000/085981.tex",,1,False
1058,"ui/icon/085000/085982.tex",,1,False
1059,"ui/icon/085000/085983.tex",,1,False
1060,"ui/icon/085000/085984.tex",,1,False
1061,"ui/icon/085000/085985.tex",,1,False
1062,"ui/icon/085000/085986.tex",,1,False
1063,"ui/icon/085000/085987.tex",,1,False
1064,"ui/icon/085000/085988.tex",,1,False
1065,"ui/icon/085000/085989.tex",,1,False
1066,"ui/icon/085000/085990.tex",,1,False
1067,,,1,False
1068,"ui/icon/085000/085992.tex",,1,False
1069,,"EX3_Que_Clear",1,True
1070,"ui/icon/085000/085993.tex",,1,False
1071,"ui/icon/085000/085994.tex",,1,False
1072,,"Unlock",1,True
1073,"ui/icon/085000/085995.tex",,1,False
1074,"ui/icon/085000/085996.tex",,1,False
1075,"ui/icon/085000/085997.tex",,1,False
1076,"ui/icon/085000/085998.tex",,1,False
1077,"ui/icon/085000/085999.tex",,1,False
1078,,"Lv",0,False
1079,,"Lv",0,False
1080,,"Lv",0,False
1081,,"Lv",0,False
1082,,"Lv",0,False
1083,,"Lv",0,False
1084,,"Lv",0,False
1085,,"Lv",0,False
1086,,"Lv",0,False
1087,,"Lv",0,False
1088,,"Lv",0,False
1089,,"Lv",0,False
1090,,"Lv",0,False
1091,,"Lv",0,False
1092,,"Lv",0,False
1093,,"Lv",0,False
1094,,"Lv",0,False
1095,,"Lv",0,False
1096,,"Lv",0,False
1097,,"Lv",0,False
1098,,"Lv",0,False
1099,,"Lv",0,False
1100,,"Lv",0,False
