key,0,1,2,3,4,5,6,7,8
#,VFX,,VFX2,,VFX3,,,,
int32,VFX,byte,VFX,byte,VFX,byte,byte,bit&01,bit&02
0,"",0,"",0,"",0,2,False,True
1,"dk10ht_roc0h",0,"",0,"",0,2,False,True
2,"dk10ht_sta0f",0,"",0,"",0,2,False,True
3,"dk10ht_slp0h",0,"",0,"",0,2,False,True
4,"levitate0f",0,"",0,"",0,2,False,True
5,"dk10ht_bind0h",0,"",0,"",0,2,False,True
6,"dk10ht_grv0h",0,"",0,"",0,2,False,True
7,"dk10ht_wra0c",0,"",0,"",1,1,False,False
8,"dk10ht_sip0c",0,"",0,"",1,2,False,False
9,"dk10ht_sip1c",0,"",0,"",1,2,False,False
10,"dk10ht_sip2c",0,"",0,"",1,2,False,False
11,"dk10ht_fir0c",0,"",0,"",1,2,False,False
12,"dk10ht_fir1c",0,"",0,"",1,2,False,False
13,"dk10ht_fir2c",0,"",0,"",1,2,False,False
14,"dk10ht_ice0c",0,"",0,"",1,2,False,False
15,"dk10ht_ice1c",0,"",0,"",1,2,False,False
16,"dk10ht_ice2c",0,"",0,"",1,2,False,False
17,"dk10ht_cha0h",0,"",0,"",0,3,False,True
18,"hyouketu0f",0,"",0,"",0,3,False,True
19,"dk10ht_hea0s",0,"",0,"",0,3,False,True
20,"noroi_awl0f",0,"",0,"",0,3,False,True
21,"dk10ht_drg0c",0,"",0,"",1,2,False,False
22,"dk10ht_ank0s",0,"",0,"",1,2,False,False
23,"plant_awl_0c",0,"",0,"",0,3,False,True
24,"m0328sp10st0f",0,"",0,"",0,3,False,True
25,"dk10ht_sdb0c",0,"",0,"",0,3,False,True
26,"ab_dgr025c1t",0,"",0,"",1,3,False,False
27,"dkst_evt01f",0,"",0,"",0,2,False,True
28,"",0,"",0,"",1,2,False,False
29,"dk10ht_ang0c",0,"",0,"",1,3,False,False
30,"c0901trg_e3d3_0k",0,"",0,"",0,2,False,True
31,"dkst_over_p0f",0,"",0,"",0,2,False,True
32,"aether_baria_c0i",0,"",0,"",0,2,False,True
33,"dkst_levitate1f",0,"",0,"",0,2,False,True
34,"dk10ht_rdg0c",0,"",0,"",1,2,False,False
35,"st_akama_kega0j",0,"",0,"",0,2,False,True
36,"dk10ht_oht0c",0,"",0,"",1,2,False,False
37,"",4,"choke_statusloop01_c0i",7,"choke_statusloop02_c0i",0,2,False,True
38,"choke_statusloop02_c0i",0,"",0,"",0,2,False,True
39,"wet_statusloop_c0i",0,"",0,"",0,2,False,True
40,"g3fc_sta_lone0c",0,"",0,"",0,2,False,True
41,"m0373sibari0f",0,"",0,"",0,2,False,True
42,"m0376_kousoku0f",0,"",0,"",0,2,False,True
43,"m0446_confu0h",0,"",0,"",0,2,False,True
44,"st_stn_pvp0f",0,"",0,"",0,3,False,True
45,"st_sil_pvp0f",0,"",0,"",0,2,False,True
46,"st_slp_pvp0f",0,"",0,"",0,3,False,True
47,"st_hev_pvp0f",0,"",0,"",0,1,False,True
48,"st_bin_pvp0f",0,"",0,"",0,2,False,True
49,"free_fall_stloop01_c0i",0,"",0,"",0,2,False,True
50,"curse_wind_stloop_c0i",0,"",0,"",0,2,False,True
51,"aramidama_stloop_c0i",0,"",0,"",0,2,False,True
52,"m0462stlp1_c0c",0,"",0,"",0,2,False,True
53,"m0462stlp2_c0c",0,"",0,"",0,2,False,True
54,"pc_paint01h",0,"",0,"",0,2,False,True
55,"pc_paint02h",0,"",0,"",0,2,False,True
56,"pc_paint03h",0,"",0,"",0,2,False,True
57,"pc_paint04h",0,"",0,"",0,2,False,True
58,"z3o9_m0460_c0t",0,"",0,"",0,2,False,True
59,"z3o9_m0460_c1t",0,"",0,"",0,2,False,True
60,"magnet_plus_stloop_c0i",0,"",0,"",0,2,True,True
61,"magnet_minus_stloop_c0i",0,"",0,"",0,2,True,True
62,"m0487_w3_mark0h",3,"m0487_w6_mark0h",5,"m0487_w10_mark0h",0,2,True,True
63,"m0487_b3_mark0h",3,"m0487_b6_mark0h",5,"m0487_b10_mark0h",0,2,True,True
64,"m0501_statusloop01c0i",0,"",0,"",0,2,False,True
65,"m0501_statusloop02c0i",0,"",0,"",0,2,False,True
66,"m0501_statusloop03c0i",0,"",0,"",0,2,False,True
67,"m0501_statusloop04c0i",0,"",0,"",0,2,False,True
68,"aura_evil0h",0,"",0,"",0,2,False,True
69,"aura_bene0h",0,"",0,"",0,2,False,True
70,"m0099pc_dead0t",0,"",0,"",0,2,False,True
71,"kousoku02f",0,"",0,"",0,2,False,True
72,"m0483_piyo0f",0,"",0,"",0,2,False,True
73,"dkst_levitate1f",0,"",0,"",0,1,True,True
74,"el_dra_slp0f",0,"",0,"",0,2,False,True
75,"m0377_r_slp0f",0,"",0,"",0,2,False,True
76,"m0377_l_slp0f",0,"",0,"",0,2,False,True
77,"kousoku03f",0,"",0,"",0,2,False,True
78,"pc_skin01ah",0,"",0,"",0,2,False,True
79,"pc_skin01bh",0,"",0,"",0,2,False,True
80,"pc_notskn0h",0,"",0,"",0,2,False,True
81,"z3of_stlp1_c0c",0,"",0,"",0,2,False,True
82,"z3of_stlp2_c0c",0,"",0,"",0,2,False,True
83,"abnormal_st_circle_c0i",0,"",0,"",0,2,False,True
84,"st_hard_aoz0f",0,"",0,"",1,3,False,False
85,"st_berserk_aoz0f",0,"",0,"",1,3,False,False
86,"weakness_back_other_c0i",0,"",0,"",0,2,False,True
87,"weakness_right_other_c0i",0,"",0,"",0,2,False,True
88,"weakness_left_other_c0i",0,"",0,"",0,2,False,True
89,"m0531_light_c0v",0,"",0,"",0,2,False,True
90,"m0531_dark_c0v",0,"",0,"",0,2,False,True
91,"m0285_stlp1c0c",0,"",0,"",0,2,True,True
92,"m0285_stlp2c0c",0,"",0,"",0,2,True,True
93,"",0,"",0,"",0,2,False,True
94,"c601_blue_c0v",0,"",0,"",0,2,False,True
95,"c601_red_c0v",0,"",0,"",0,2,False,True
96,"pc_sld_def_lp0c",0,"",0,"",0,3,True,True
97,"m0326_stlp1c0c",0,"",0,"",0,2,False,True
98,"m0532_stlp1c0x",0,"",0,"",0,2,False,True
99,"m0532_stlp2c0x",0,"",0,"",0,2,False,True
100,"m0285_stlp3c0c",0,"",0,"",0,2,False,True
101,"m0285_stlp4c0c",0,"",0,"",0,2,False,True
102,"m0204_stlpfire_c0p",0,"",0,"",0,2,False,True
103,"m0204_stlpice_c0p",0,"",0,"",0,2,False,True
104,"m0557_stlpfire_c0p",0,"",0,"",0,2,False,True
105,"m0557_stlpice_c0p",0,"",0,"",0,2,False,True
106,"c0101_aura_c0t",0,"",0,"",0,2,False,True
107,"cnj17wing_c0h",0,"",0,"",1,2,False,False
108,"m183_stlp2c0t1",0,"",0,"",0,2,False,True
109,"m183_stlp1c0t1",0,"",0,"",0,2,False,True
110,"dk10ht_gen0t",0,"",0,"",1,2,False,False
111,"dk10ht_sip3t",0,"",0,"",1,2,False,False
112,"m0375_st_lp_c0v",0,"",0,"",0,2,False,True
113,"m0146_st_lp_k1",0,"",0,"",0,2,False,True
114,"abi_as027c1h",0,"",0,"",1,2,False,False
115,"n4d5_pw_c1v",0,"",0,"",0,2,False,True
116,"sc_zstls01f",0,"",0,"",0,2,False,True
117,"m0565_stlplight01_c0p",0,"",0,"",0,2,False,True
118,"m0581stlp_b0h",0,"",0,"",0,2,False,True
119,"m0581stlp_b1h",0,"",0,"",0,2,False,True
120,"m0581stlp_b2h",0,"",0,"",0,2,False,True
121,"m0581stlp_b3h",0,"",0,"",0,2,False,True
122,"sc_zstls02f",0,"",0,"",0,2,False,True
123,"m0581stlp_b4h",0,"",0,"",0,2,False,True
124,"m0581stlp_c0h",0,"",0,"",0,2,False,True
125,"asien_aura_evil0h",0,"",0,"",0,2,False,True
126,"m382_stloop_c0p",0,"",0,"",0,2,False,True
127,"m0553_sp08_cast0_e",0,"",0,"",0,2,False,True
128,"m0553_sp10_cast0_e",0,"",0,"",0,2,False,True
129,"m0563_stlp1c0x",0,"",0,"",0,2,False,True
130,"st_m0563_weakness0f",0,"",0,"",0,3,False,True
131,"m0073statuslp01t0w",0,"",0,"",0,2,False,True
132,"m0598_stlp1c0c",0,"",0,"",0,2,False,True
133,"m0598_stlp2c0c",0,"",0,"",0,2,False,True
134,"m0598_stlp3c0c",0,"",0,"",0,2,False,True
135,"m0614_lock_lp_c0v",0,"",0,"",0,2,False,True
136,"m0614_kubaku_jet_lp_c0v",0,"",0,"",0,2,False,True
137,"m0614_jet_lp_c0v",0,"",0,"",1,2,False,True
138,"ab_stealth_gaz0t",0,"",0,"",0,2,False,True
139,"st_berserk_koujinsai2021_0v",0,"",0,"",0,2,False,True
140,"m0634_stlp1c0p",0,"",0,"",1,2,False,True
141,"m0634_stlp2c0p",0,"",0,"",0,2,False,True
142,"m0614_overray_lp_c0v",0,"",0,"",0,2,False,True
143,"m0612_stlp1c0x",0,"",0,"",0,2,False,True
144,"m0631_stlp01h1",0,"",0,"",0,2,False,True
145,"m0615stlp1c0n1",0,"",0,"",0,2,False,True
146,"m0635stlp1c0n1",0,"",0,"",0,2,False,True
147,"m0598_stlp4c0c",0,"",0,"",0,2,False,True
148,"m0615sp7_stlp_c0p",0,"",0,"",0,2,False,True
149,"m0598_stlp5c0c",0,"",0,"",0,2,False,True
150,"m0598_stlp6c0c",0,"",0,"",0,2,False,True
151,"m0598_stlp7c0c",0,"",0,"",0,2,False,True
152,"m0598_stlp8c0c",0,"",0,"",0,2,False,True
153,"m0598_stlp9c0c",0,"",0,"",0,2,False,True
154,"n4g7_stlp1_c0x",0,"",0,"",0,2,False,True
155,"n4g7_stlp1_c1x",0,"",0,"",0,2,False,True
156,"n4g7_stlp2_c0x",0,"",0,"",0,2,False,True
157,"n4g7_stlp2_c1x",0,"",0,"",0,2,False,True
158,"n4g7_stlp2_c2x",0,"",0,"",0,2,False,True
159,"n4g7_stlp2_c3x",0,"",0,"",0,2,False,True
160,"daiichiram_stlp01p",0,"",0,"",0,2,False,True
161,"m0196statuslp01t0w",0,"",0,"",0,2,False,True
162,"m0196statuslp02t0w",0,"",0,"",0,2,False,True
163,"m0658_stlp1_c0x",0,"",0,"",0,2,False,True
164,"m0657_stlp1_c0x",0,"",0,"",0,2,False,True
165,"m0648statuslp01c0w",0,"",0,"",0,2,False,True
166,"m0459_flameblade01_k1",0,"",0,"",0,2,False,True
167,"d1042_stlp_sp2_c0d1",0,"",0,"",0,2,False,True
168,"d1042_cbbm_idle_sp1c0t1",0,"",0,"",0,2,False,True
169,"d1ramuh_pcloop_c0p",0,"",0,"",0,2,False,True
170,"chainlightning_stlp_t0p",0,"",0,"",0,2,False,True
171,"m0640_bousou_lp_c0v",0,"",0,"",0,2,False,True
172,"m0649_stlp1_c0x",0,"",0,"",0,2,False,True
173,"kousoku04t",0,"",0,"",0,2,False,True
174,"mon_status01et",0,"",0,"",0,2,False,True
175,"m0664_cbbm_idle_sp1d1",0,"",0,"",0,2,False,True
176,"c0101_a0039_circle01_c0a1",0,"",0,"",1,2,False,True
177,"c0101_a0039_tate01_c0a1",0,"",0,"",1,2,False,True
178,"c0101_a0039_yoko01_c0a1",0,"",0,"",1,2,False,True
179,"c0101_a0039_circle02_c0a1",0,"",0,"",1,2,False,True
180,"c0101_a0039_tate02_c0a1",0,"",0,"",1,2,False,True
181,"c0101_a0039_yoko02_c0a1",0,"",0,"",1,2,False,True
182,"m0675_cast_stlp_c0v",0,"",0,"",0,2,False,True
183,"m0109_berserk_stlp_c0a1",0,"",0,"",0,2,False,True
184,"m0109_berserk_stlp_c1a1",0,"",0,"",0,2,False,True
185,"com_share_loop_n1",0,"",0,"",0,2,False,True
186,"limitbreak_gauge_stlp01x",0,"",0,"",0,2,False,True
187,"limitbreak_gauge_stlp02x",0,"",0,"",0,2,False,True
188,"limitbreak_gauge_stlp03x",0,"",0,"",0,2,False,True
189,"c0101_ashi_mask_c0k1",0,"",0,"",0,2,False,True
190,"m0650_sp006_c1m1",0,"",0,"",1,2,False,True
191,"m0650_sp007_c1m1",0,"",0,"",0,2,False,True
192,"c0101_aura_gentai01_loop_c0a1",0,"",0,"",0,2,False,True
193,"d1016_aura_gentai01_loop_c0a1",0,"",0,"",0,2,False,True
194,"m0109_aura_gentai01_loop_c0a1",0,"",0,"",0,2,False,True
195,"m0026_i4_stlp0t",2,"m0026_i4_stlp1t",0,"",0,2,False,True
196,"limitbreak_gauge_stlp04ax",0,"",0,"",0,2,False,True
197,"limitbreak_gauge_stlp04bx",0,"",0,"",0,2,False,True
198,"limitbreak_gauge_stlp04cx",0,"",0,"",0,2,False,True
199,"limitbreak_gauge_stlp04dx",0,"",0,"",0,2,False,True
200,"m0663_stlp1_c0d1",0,"",0,"",0,2,False,True
201,"m0656_stlp1_c0x",0,"",0,"",1,2,False,True
202,"m0656_stlp2_c0x",0,"",0,"",1,2,False,True
203,"m0662_stlp1_c0d1",0,"",0,"",0,2,False,True
204,"m0617_stlp_atkup_c0p",0,"",0,"",0,2,False,True
205,"m0617_stlp_defup_c0p",0,"",0,"",0,2,False,True
206,"limitbreak_gauge_stlp04x",0,"",0,"",0,2,False,True
207,"c0101_bt_bufft0_n1",0,"",0,"",0,2,False,True
208,"m0656_stlp3_c0x",0,"",0,"",1,2,False,True
209,"m0491_lock_lp_c0t",0,"",0,"",0,2,False,True
210,"kousoku05t",0,"",0,"",0,2,False,True
211,"m0689_stlp1_c0t1",0,"",0,"",0,2,True,True
212,"m0689_stlp2_c0t1",0,"",0,"",0,2,True,True
213,"m0689_stlp3_c0t1",0,"",0,"",0,2,True,True
214,"m0689_stlp4_c0t1",0,"",0,"",0,2,True,True
215,"m0689_stlp5_c0t1",0,"",0,"",0,2,True,True
216,"m0377cbbm_idle_sp02c0w",0,"",0,"",0,2,False,True
217,"n4ga_pc_st_0v",0,"",0,"",0,2,False,True
218,"n4ga_pc_st_1v",0,"",0,"",0,2,False,True
219,"n4ga_pc_st_2v",0,"",0,"",0,2,False,True
220,"n4ga_pc_st_3v",0,"",0,"",0,2,False,True
221,"m0677_stlp1_c0k1",0,"",0,"",0,2,False,True
222,"m0677_stlp2_c0k1",0,"",0,"",0,2,False,True
223,"d1033cbbm_idle_sp1_c0w",0,"",0,"",0,2,False,True
224,"d1033_idle_sp_b_2lp_c0w",0,"",0,"",0,2,False,True
225,"m0408_stl1_d1",0,"",0,"",0,2,False,True
226,"d1045_step01_m1",0,"",0,"",0,2,False,True
227,"d1045_step02_m1",0,"",0,"",0,2,False,True
228,"d1045_step03_m1",0,"",0,"",0,2,False,True
229,"d1045_step04_m1",0,"",0,"",0,2,False,True
230,"m0689_sp_b2lpt1",0,"",0,"",0,2,False,True
231,"m0689_sp_c2lpt1",0,"",0,"",0,2,False,True
232,"weakness_back_other_c0i",0,"",0,"",0,2,True,True
233,"weakness_right_other_c0i",0,"",0,"",0,2,True,True
234,"weakness_left_other_c0i",0,"",0,"",0,2,True,True
235,"m695stlp_sigma_cross_c0p",0,"",0,"",0,2,False,True
236,"m695stlp_sigma_x_c0p",0,"",0,"",0,2,False,True
237,"m0689_stlp2b_c0t1",0,"",0,"",0,2,False,True
238,"m0689_stlp3b_c0t1",0,"",0,"",0,2,False,True
239,"m0689_stlp4b_c0t1",0,"",0,"",0,2,False,True
240,"m0689_stlp5b_c0t1",0,"",0,"",0,2,False,True
241,"m0689_stlp2g_c0t1",0,"",0,"",0,2,False,True
242,"m0689_stlp3g_c0t1",0,"",0,"",0,2,False,True
243,"m0689_stlp4g_c0t1",0,"",0,"",0,2,False,True
244,"m0689_stlp5g_c0t1",0,"",0,"",0,2,False,True
245,"m0684_stlp_c0x",0,"",0,"",0,2,False,True
246,"m0684_stlp_c1x",0,"",0,"",0,2,False,True
247,"m0690_stlp_fr_00c_n1",0,"",0,"",0,2,False,True
248,"m0690_stlp_br_00c_n1",0,"",0,"",0,2,False,True
249,"m0690_stlp_fl_00c_n1",0,"",0,"",0,2,False,True
250,"m0690_stlp_bl_00c_n1",0,"",0,"",0,2,False,True
251,"d1049_stlp_b0k1",0,"",0,"",0,2,False,True
252,"m0683_stlp01_c0a1",0,"",0,"",0,2,False,True
253,"stlp_mgbom_t0p",0,"",0,"",0,2,False,True
254,"m0074stlp1_c0g",0,"",0,"",0,2,False,True
255,"m0683_stlp02_c0a1",0,"",0,"",0,2,False,True
256,"m0655_stlp6_c0d1",0,"",0,"",0,2,False,True
257,"m0655_stlp7_c0d1",0,"",0,"",0,2,False,True
258,"d0002_stlp_hassya_c0p",0,"",0,"",0,2,False,True
259,"sta_step01_m1",0,"",0,"",0,2,True,True
260,"sta_step02_m1",0,"",0,"",0,2,True,True
261,"sta_step03_m1",0,"",0,"",0,2,True,True
262,"sta_step04_m1",0,"",0,"",0,2,True,True
263,"sta_death00_m1",0,"",0,"",0,2,False,True
264,"mgc_rod077_c0v",0,"",0,"",0,2,False,True
265,"sta_opstep02_m1",0,"",0,"",0,2,True,True
266,"sta_opstep03_m1",0,"",0,"",0,2,True,True
267,"sta_opstep04_m1",0,"",0,"",0,2,True,True
