key,0,1,2,3,4,5,6,7,8
268,"m0408_stlp3_c0d1",0,"",0,"",0,2,False,True
269,"m0489_stlp_left01f_c0d1",0,"",0,"",0,2,False,True
270,"m0690_stlp_rgk_c0_n1",0,"",0,"",0,2,False,True
271,"d1003_stl_01t",0,"",0,"",0,2,False,True
272,"mgc_rod084c0d1",0,"",0,"",1,3,False,True
273,"d1045_idle_sp1_c0m1",0,"",0,"",0,2,False,True
274,"w4d1_stlp1_c0c",0,"",0,"",0,2,False,True
275,"n4r3_b4_stlp_c0v",0,"",0,"",0,2,False,True
276,"w4d1_b1_stlp0c",0,"",0,"",0,2,False,True
277,"m0021color_a0t",0,"",0,"",0,2,False,True
278,"m0021color_b0t",0,"",0,"",0,2,False,True
279,"m0021color_c0t",0,"",0,"",0,2,False,True
280,"m0021color_d0t",0,"",0,"",0,2,False,True
281,"m0692_sp_stlp01_t1",0,"",0,"",0,2,False,True
282,"m0692_sp_stlp02_t1",0,"",0,"",0,2,False,True
283,"m0244stlp_c0g",0,"",0,"",0,2,False,True
284,"m0153_stlp_cold_c0d1",0,"",0,"",0,2,False,True
285,"ui_tgl_m700_c0v",0,"",0,"",0,2,False,True
286,"rrp_idle_stlp_c0x",0,"",0,"",1,2,False,True
287,"m0703_stlp_sas_c0a1",0,"",0,"",0,2,False,True
288,"weakness_front_other_c0t",0,"",0,"",0,2,True,True
289,"m0703_stlp_sas02_c0a1",0,"",0,"",0,2,False,True
290,"m0703_stlp_y01_c0a1",0,"",0,"",0,2,False,True
291,"m0703_stlp_y02_c0a1",0,"",0,"",0,2,False,True
292,"m0703_stlp_s01_c0a1",0,"",0,"",0,2,False,True
293,"m0703_stlp_s02_c0a1",0,"",0,"",0,2,False,True
294,"c0501_shield_impact_stlp01x",0,"",0,"",0,2,False,True
295,"c0501_shield_hibi_stlp01x",0,"",0,"",1,2,False,True
296,"c0501_haurchefant_stlp01x",0,"",0,"",0,2,False,True
297,"c0601_ysayle_stlp01x",0,"",0,"",0,2,False,True
298,"m0678_firesword_stlp_c0x",0,"",0,"",0,2,False,True
299,"m0678_icesword_stlp_c0x",0,"",0,"",0,2,False,True
300,"r1fz_allagancollar_c0x",0,"",0,"",0,2,False,True
301,"stlp_sircle_6009at",0,"",0,"",0,2,False,True
302,"stlp_general_x02t",0,"",0,"",0,2,False,True
303,"m0026_stlp_c0m1",0,"",0,"",0,2,False,True
304,"m0617_stlp_laser_c0r1",0,"",0,"",0,2,False,True
305,"n4r3_stloop_c0v",0,"",0,"",0,2,False,True
306,"c601_red_dyn_c0t",0,"",0,"",0,2,False,True
307,"m0154_stlp_bomb_c0r1",0,"",0,"",0,2,False,True
308,"m0008_stlp_smell_c0r1",0,"",0,"",0,2,False,True
309,"k5d1_b2_gauge_stlp1_c0g",0,"",0,"",0,2,False,True
310,"k5d1_b2_gauge_stlp2_c0g",0,"",0,"",0,2,False,True
311,"m0738_stlp_sp01c0t1",0,"",0,"",0,2,False,True
312,"m0382_stlp_laser_c0t1",0,"",0,"",0,2,False,True
313,"black_in_m5f20t",0,"",0,"",0,2,False,True
314,"m0733_stlp1c0c",0,"",0,"",0,2,False,True
315,"m0733_stlp1c1c",0,"",0,"",0,2,False,True
316,"m0733_stlp1c2c",0,"",0,"",0,2,False,True
317,"m0124stlp1c0c",0,"",0,"",0,2,False,True
318,"m501_stlp_north_t0d1",0,"",0,"",0,2,False,True
319,"m501_stlp_south_t0d1",0,"",0,"",0,2,False,True
320,"m501_stlp_east_t0d1",0,"",0,"",0,2,False,True
321,"m501_stlp_west_t0d1",0,"",0,"",0,2,False,True
322,"m0271_weak_stlp0t",0,"",0,"",0,2,False,True
323,"choke_statusloop01_c0i",0,"",0,"",0,2,False,True
324,"m0709_fire_stlp_c0d1",0,"",0,"",0,2,False,True
325,"m0709_fire_stlp_c1d1",0,"",0,"",0,2,False,True
326,"m0709_fire_stlp_c2d1",0,"",0,"",0,2,False,True
327,"m0709_fire_stlp_c3d1",0,"",0,"",0,2,False,True
328,"m0709_fire_stlp_c4d1",0,"",0,"",0,2,False,True
329,"m0709_fire_stlp_c5d1",0,"",0,"",0,2,False,True
330,"m0731_stloop_0m1",0,"",0,"",0,2,False,True
331,"m0731_stloop_1m1",0,"",0,"",0,2,False,True
332,"m0731_stloop_fire",0,"",0,"",0,2,False,True
333,"m0731_stloop_light",0,"",0,"",0,2,False,True
334,"m0388stlp_c0g",0,"",0,"",0,2,False,True
335,"ab_2bw018_stlp_c0p",0,"",0,"",1,2,False,True
336,"m0720_stlp_sp01c0t1",0,"",0,"",0,2,False,True
337,"m0714awa01_stalp_c0a1",0,"",0,"",0,2,False,True
338,"m0714tuti01_stalp_c0a1",0,"",0,"",0,2,False,True
339,"m0714kor01_stalp_c0a1",0,"",0,"",0,2,False,True
340,"m0720_sp_lp03t1",0,"",0,"",0,2,False,True
341,"m0742_sp_lp01t1",0,"",0,"",0,2,False,True
342,"m0720_stlplight01_c0t1",0,"",0,"",0,2,False,True
343,"m0713sp17_cast_c0w",0,"",0,"",0,2,False,True
344,"dkst_evt01f",0,"",0,"",1,2,False,True
345,"m0720_stlpaura01_c0t1",0,"",0,"",0,2,False,True
346,"m0731_stloop_ice",0,"",0,"",0,2,False,True
347,"m0731_stloop_fire2",0,"",0,"",0,2,False,True
348,"m0489_stlp_right_c0d1",0,"",0,"",0,2,False,True
349,"c0301_cbbm_idle_sp01c0w",0,"",0,"",0,2,False,True
350,"m0056_stlp_stun_c0a1",0,"",0,"",0,2,False,True
351,"k5d1_aura_stlp01g",0,"",0,"",0,2,False,True
352,"m0731_stloop_chain",0,"",0,"",0,2,False,True
353,"m0403cbbm_idle_sp4x",0,"",0,"",0,2,False,True
354,"d0002_stlp_stun_c0a1",0,"",0,"",0,2,False,True
355,"astr_ab029sts_t0p",0,"",0,"",0,2,False,True
356,"cmcs_castx2m",0,"",0,"",0,2,False,True
357,"sc_zstls02f",0,"",0,"",0,2,True,True
358,"kemono_omen01t",0,"",0,"",0,2,False,True
359,"stlp_buff_sircle09at",0,"",0,"",0,2,False,True
360,"d0002_stlp_damage_c0r1",0,"",0,"",0,2,False,True
361,"m0733_stlp2c0c",0,"",0,"",0,2,False,True
362,"m0733_stlp2c1c",0,"",0,"",1,2,False,True
363,"c601_red_gr_c0t",0,"",0,"",0,2,False,True
364,"m0265_stlp_c0g",0,"",0,"",0,2,False,True
365,"m0285_stlp4c0c",0,"",0,"",1,2,False,True
366,"m0055_ber_stlp_c0a1",0,"",0,"",0,2,False,True
367,"abl_stlp_mks_common035_c0a1",0,"",0,"",0,3,False,True
368,"k5d1_aura_stlp02g",0,"",0,"",0,2,False,True
369,"ec031_pc_aura_stlp_c0x",0,"",0,"",0,2,False,True
370,"m0770_stlp_shield_r1",0,"",0,"",0,2,False,True
371,"m0372_stlp_cloth_r1",0,"",0,"",0,2,False,True
372,"c0501_stlp_barrier_c0g",0,"",0,"",0,2,False,True
373,"m0599_stlp_c0g",0,"",0,"",0,2,False,True
374,"m0769_cbbm_idle_c0g",0,"",0,"",0,2,False,True
375,"d0002_stlp_cast_c0w",0,"",0,"",0,2,False,True
376,"m0742_sp_lp02t1",0,"",0,"",1,2,False,True
377,"m0742_sp_lp03t1",0,"",0,"",1,2,False,True
378,"m0742_sp_lp04t1",0,"",0,"",1,2,False,True
379,"m0099_stlp_c0w",0,"",0,"",0,2,False,True
380,"u5fb_sp_lp01t1",0,"",0,"",0,2,False,True
381,"u5fb_sp_lp02t1",0,"",0,"",0,2,False,True
382,"u5fb_sp_lp03t1",0,"",0,"",0,2,False,True
383,"m0073_stlp_kyouka01_c0a1",0,"",0,"",0,2,False,True
384,"m0770_stlp_a1_r1",0,"",0,"",0,2,False,True
385,"m0770_stlp_a2_r1",0,"",0,"",0,2,False,True
386,"m0770_stlp_shield_r1",0,"",0,"",0,2,False,True
387,"m0770_stlp_shield_rv_r1",0,"",0,"",0,2,False,True
388,"c0501cast_sp141_c0w",0,"",0,"",0,2,False,True
389,"c0601_gld_c0w",0,"",0,"",0,2,False,True
390,"m0776_ougifire_c0v",0,"",0,"",0,2,False,True
391,"m0742_stlp_c0t1",0,"",0,"",0,2,False,True
392,"stlp_pvpcom033_0c",0,"",0,"",0,3,False,True
393,"sta_death01_x",0,"",0,"",0,2,False,True
394,"c0901_stlp_gard01w",0,"",0,"",0,2,False,True
395,"c0901_stlp1_c0w",0,"",0,"",0,2,False,True
396,"stlp_hikarinokago_c0p1",0,"",0,"",0,2,False,True
397,"abl_stlp_mks_common035_c3a1",0,"",0,"",0,1,False,True
398,"m0777_stlp1c0c",0,"",0,"",0,2,False,True
399,"m0777_stlp2c0c",0,"",0,"",0,2,False,True
400,"m0777_stlp3c0c",0,"",0,"",1,2,False,True
401,"m0777_stlp4c0c",0,"",0,"",1,2,False,True
402,"c0901_stlp_heat0w",0,"",0,"",0,2,False,True
403,"m0777_stlp5c0c",0,"",0,"",1,2,False,True
404,"m0777_stlp6c0c",0,"",0,"",1,2,False,True
405,"m0506_ougifire_c0v",0,"",0,"",0,2,False,True
406,"abl_pvpcom033_stlp0c",0,"",0,"",1,2,False,False
407,"m0776_fstep_c0v",0,"",0,"",0,2,False,True
408,"thm_com030_lp_c0v",0,"",0,"",1,2,False,False
409,"stlp_deathsphere_c0p1",0,"",0,"",1,2,False,True
410,"stlp_fear01x",0,"",0,"",0,3,False,True
411,"m0777_stlp7c0c",0,"",0,"",0,2,False,True
412,"m0777_stlp8c0c",0,"",0,"",0,2,False,True
413,"abl_stlp_mks_common025_c0p",0,"",0,"",1,3,False,False
414,"ab2rp_abl13_stlp_c0p",0,"",0,"",1,2,False,False
415,"ab2rp_abl14_stlp_c0p",0,"",0,"",1,2,False,False
416,"m0777_stlp9c0c",0,"",0,"",0,2,False,True
417,"m0777_stlp11c0c",0,"",0,"",0,2,False,True
418,"m0777_stlp10c0c",0,"",0,"",0,2,False,True
419,"m0777_stlp12c0c",0,"",0,"",0,2,False,True
420,"m0777_stlp13c0c",0,"",0,"",0,2,False,True
421,"m0777_stlp14c0c",0,"",0,"",0,2,False,True
422,"m0777_stlp15c0c",0,"",0,"",0,2,False,True
423,"m0777_stlp16c0c",0,"",0,"",0,2,False,True
424,"m0777_stlp17c0c",0,"",0,"",0,2,False,True
425,"m0777_stlp18c0c",0,"",0,"",0,2,False,True
426,"m0777_stlp19c0c",0,"",0,"",0,2,False,True
427,"m0777_stlp20c0c",0,"",0,"",0,2,False,True
428,"m0777_stlp21c0c",0,"",0,"",0,2,False,True
429,"m0777_stlp22c0c",0,"",0,"",0,2,False,True
430,"m0777_stlp23c0c",0,"",0,"",0,2,False,True
431,"m0777_stlp24c0c",0,"",0,"",0,2,False,True
432,"m0777_stlp25c0c",0,"",0,"",0,2,False,True
433,"m0777_stlp26c0c",0,"",0,"",0,2,False,True
434,"m0777_stlp27c0c",0,"",0,"",0,2,False,True
435,"abl_pvpcom014_loopc0t1",0,"",0,"",1,2,False,False
436,"abl_pvpcom014_loopc1t1",0,"",0,"",0,2,False,True
437,"st_slp_pvp1v",0,"",0,"",0,1,False,True
438,"d1054_hoa_stlp_c0x",0,"",0,"",0,2,False,True
439,"m0782_stlp_red01k1",0,"",0,"",0,2,False,True
440,"m0782_stlp_blue01k1",0,"",0,"",0,2,False,True
441,"m0777_stlp29c0c",0,"",0,"",0,2,False,True
442,"m0777_stlp28c0c",0,"",0,"",0,2,False,True
443,"m0777_stlp30c0c",0,"",0,"",0,2,False,True
444,"m0777_stlp31c0c",0,"",0,"",0,2,False,True
445,"m0777_stlp32c0c",0,"",0,"",0,2,False,True
446,"m0059_stlp_c0g",0,"",0,"",0,2,False,True
447,"m0264_stlp_weapon_r_c0g",0,"",0,"",0,2,False,True
448,"m0264_stlp_weapon_l_c0g",0,"",0,"",0,2,False,True
449,"m0058stlp1c0c",0,"",0,"",0,2,False,True
450,"m0058stlp2c0c",0,"",0,"",0,2,False,True
451,"m0058stlp2c1c",0,"",0,"",0,2,False,True
452,"m0058stlp2c2c",0,"",0,"",0,2,False,True
453,"m0058stlp2c3c",0,"",0,"",0,2,False,True
454,"m0058stlp3c0c",0,"",0,"",0,2,False,True
455,"m0058stlp3c1c",0,"",0,"",0,2,False,True
456,"m0058stlp3c2c",0,"",0,"",0,2,False,True
457,"m0058stlp3c3c",0,"",0,"",0,2,False,True
458,"m0058stlp4c0c",0,"",0,"",0,2,False,True
459,"m0058stlp5c0c",0,"",0,"",0,2,False,True
460,"m0058stlp6c0c",0,"",0,"",0,2,False,True
461,"m0058stlp7c0c",0,"",0,"",0,2,False,True
462,"m0058stlp8c0c",0,"",0,"",0,2,False,True
463,"m0058stlp9c0c",0,"",0,"",0,2,False,True
464,"m0058stlp10c0c",0,"",0,"",0,2,False,True
465,"m0785_stlp_c0v",0,"",0,"",0,2,False,True
466,"m0058stlp11c0c",0,"",0,"",0,2,False,True
467,"m0058stlp12c0c",0,"",0,"",0,2,False,True
468,"m0063_stl1_r1",0,"",0,"",0,2,False,True
469,"m799stlp_phys_c0p",0,"",0,"",0,2,False,True
470,"m799stlp_magic_c0p",0,"",0,"",0,2,False,True
471,"m0057_stlp_gauge01x",0,"",0,"",0,2,False,True
472,"m0057_stlp_gauge02x",0,"",0,"",0,2,False,True
473,"m0057_stlp_gauge03x",0,"",0,"",0,2,False,True
474,"m0785_stlp_a_c0v",0,"",0,"",0,2,False,True
475,"m0785_stlp_b_c0v",0,"",0,"",0,2,False,True
476,"m0798_castbar_01t1",0,"",0,"",0,2,False,True
477,"m0798_castbar_02t1",0,"",0,"",0,2,False,True
478,"m0798_castbar_03t1",0,"",0,"",0,2,False,True
479,"m0798_castbar_04t1",0,"",0,"",0,2,False,True
480,"m0798_castbar_05t1",0,"",0,"",0,2,False,True
481,"m0798_castbar_06t1",0,"",0,"",0,2,False,True
482,"m0798_castbar_07t1",0,"",0,"",0,2,False,True
483,"m0798_castbar_08t1",0,"",0,"",0,2,False,True
484,"m0798_castbar_09t1",0,"",0,"",0,2,False,True
485,"m0798_castbar_10t1",0,"",0,"",0,2,False,True
486,"m0798_castbar_11t1",0,"",0,"",0,2,False,True
487,"m0798_castbar_12t1",0,"",0,"",0,2,False,True
488,"stlp_scar_kago_c0p1",0,"",0,"",0,2,False,True
489,"m0528_stlp01_c0g",0,"",0,"",0,2,False,True
490,"m0528_stlp02_c0g",0,"",0,"",0,2,False,True
491,"m0528_stlp03_c0g",0,"",0,"",0,2,False,True
492,"m0504_stlp_c0g",0,"",0,"",0,2,False,True
493,"m0793_stlp_aur_c0v",0,"",0,"",0,2,False,True
494,"m0793_stlp_aur_c1v",0,"",0,"",0,2,False,True
495,"m0624_stlp01_c0g",0,"",0,"",1,2,False,True
496,"m0624_stlp02_c0g",0,"",0,"",1,2,False,True
497,"m0624_stlp03_c0g",0,"",0,"",1,2,False,True
498,"m0272_stlp_kupvec_c0x",0,"",0,"",0,2,False,True
499,"m0058stlp13c0c",0,"",0,"",0,2,False,True
500,"m0119stlp0_c0e1",0,"",0,"",0,2,False,True
501,"m0790_magic_enchant_c0k1",0,"",0,"",0,2,False,True
502,"m0792_magic_enchant_c0k1",0,"",0,"",0,2,False,True
503,"n5r8_stlp_06c0t1",0,"",0,"",0,2,False,True
504,"n5r8_stlp_08c0t1",0,"",0,"",0,2,False,True
505,"n5r8_stlp_09c0t1",0,"",0,"",0,2,False,True
506,"dk10ht_grv1v",0,"",0,"",0,2,False,True
507,"n5r8_stlp_04c0t1",0,"",0,"",0,2,False,True
508,"n5r8_stlp_05c0t1",0,"",0,"",0,2,False,True
509,"n5r8_stlp_07c0t1",0,"",0,"",0,2,False,True
510,"n5r8_stlp_10c0t1",0,"",0,"",0,2,False,True
511,"mji_pick_t0h",0,"",0,"",0,2,False,True
512,"mji_pick_t1h",0,"",0,"",0,2,False,True
513,"mji_pick_t2h",0,"",0,"",0,2,False,True
514,"n5r8_stlp_01c0t1",0,"",0,"",0,2,False,True
515,"n5r8_stlp_02c0t1",0,"",0,"",0,2,False,True
516,"n5r8_stlp_03c0t1",0,"",0,"",0,2,False,True
517,"n5r8_stlp_11c0t1",0,"",0,"",0,2,False,True
518,"m0796_stlpcon_c0a1",0,"",0,"",0,2,False,True
519,"m0800cbbm_idle_sp2c0w",0,"",0,"",0,2,False,True
520,"r1fd_stlp_01c0t1",0,"",0,"",0,2,False,True
521,"m0798_circle_0t1",0,"",0,"",0,2,False,True
522,"",0,"",0,"",0,2,False,True
523,"",0,"",0,"",0,2,False,True
524,"",0,"",0,"",0,2,False,True
525,"",0,"",0,"",0,2,False,True
526,"",0,"",0,"",0,2,False,True
527,"",0,"",0,"",0,2,False,True
528,"",0,"",0,"",0,2,False,True
529,"",0,"",0,"",0,2,False,True
530,"dk10ht_bind0h",0,"",0,"",1,3,False,True
531,"lbk_rrp_lv3_c0x",0,"",0,"",0,2,False,True
532,"",0,"",0,"",0,2,False,True
533,"",0,"",0,"",0,2,False,True
534,"",0,"",0,"",0,2,False,True
535,"",0,"",0,"",0,2,False,True
536,"thm_com030_lp_c1t",0,"",0,"",1,2,False,True
