key,0
#,Description
int32,str
0,""
1,"ＶＩＴが8上昇する。"
2,"ＶＩＴが16上昇する。"
3,"ＶＩＴが24上昇する。"
4,"ＶＩＴが8上昇する。"
5,"ＶＩＴが16上昇する。"
6,"ＶＩＴが24上昇する。"
7,"ＳＴＲが8上昇する。"
8,"ＳＴＲが16上昇する。"
9,"ＳＴＲが24上昇する。"
10,"疾風迅雷が2つまでスタックするようになる。"
11,"疾風迅雷が3つまでスタックするようになる。"
12,"ＳＴＲが8上昇する。"
13,"ＳＴＲが16上昇する。"
14,"ＳＴＲが24上昇する。"
15,"ＤＥＸが8上昇する。"
16,"ＤＥＸが16上昇する。"
17,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ストレートショット実行可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ヘヴィショット実行時（発動確率20％）"
18,"自身のオートアタックを除くアクションによるダメージをベースダメージの1.1倍にする。"
19,"ＤＥＸが24上昇する。"
20,"自身のオートアタックを除くアクションによるダメージをベースダメージの1.2倍にする。"
21,"ＭＮＤが8上昇する。"
22,"ＭＮＤが16上昇する。"
23,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
24,"ＭＮＤが24上昇する。"
25,"次に詠唱するケアルラの消費ＭＰを0にする。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ケアル実行時（発動確率15％）"
26,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
27,"ＩＮＴが8上昇する。"
28,"ＩＮＴが16上昇する。"
29,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
30,"ＩＮＴが24上昇する。"
31,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
32,"次に詠唱するファイガの詠唱時間と消費ＭＰを0にする。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ファイア実行時（発動確率40％）"
33,"次に詠唱するサンダー、サンダラ、サンダガ、サンダジャの詠唱時間と消費ＭＰを0にし、かつヒット時に通常ダメージに加えて、継続ダメージの総量を一度に与える。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>40秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>サンダー、サンダガの継続ダメージヒット時（発動確率10％）および、サンダラ、サンダジャの継続ダメージヒット時（発動確率3％）"
34,"園芸師にクラスチェンジした際、自動でトライアングレートの効果を得る。"
35,"「ステルス」効果が有効なモンスターの最大レベルを30にする。"
36,"「ステルス」効果が有効なモンスターの最大レベルを40にする。"
37,"「ステルス」効果が有効なモンスターの最大レベルを50にする。"
38,"採掘師にクラスチェンジした際、自動でプロスペクトの効果を得る。"
39,"「ステルス」効果が有効なモンスターの最大レベルを30にする。"
40,"「ステルス」効果が有効なモンスターの最大レベルを40にする。"
41,"「ステルス」効果が有効なモンスターの最大レベルを50にする。"
42,"良木や草刈場が持つ獲得率に関する特殊な性質を発見できるようになる。"
43,"良木や草刈場が持つ獲得回数に関する特殊な性質を発見できるようになる。"
44,"良木や草刈場が持つ獲得数ボーナス発生率に関する特殊な性質を発見できるようになる。"
45,"良木や草刈場が持つ獲得数に関する特殊な性質を発見できるようになる。"
46,"クリスタルを十二神の加護効果の対象にする。"
47,"クラスターを十二神の加護効果の対象にする。"
48,"採掘場や岩場が持つ獲得率に関する特殊な性質を発見できるようになる。"
49,"採掘場や岩場が持つ獲得回数に関する特殊な性質を発見できるようになる。"
50,"採掘場や岩場が持つ獲得数ボーナス発生率に関する特殊な性質を発見できるようになる。"
51,"採掘場や岩場が持つ獲得数に関する特殊な性質を発見できるようになる。"
52,"クリスタルを十二神の加護効果の対象にする。"
53,"クラスターを十二神の加護効果の対象にする。"
54,"砂海を釣り場としてキャスト実行可能になる。"
55,"雲海を釣り場としてキャスト実行可能になる。"
56,"「ステルス」効果が有効なモンスターの最大レベルを30にする。"
57,"「ステルス」効果が有効なモンスターの最大レベルを40にする。"
58,"「ステルス」効果が有効なモンスターの最大レベルを50にする。"
59,"自身のレベル以下の穴場を発見し釣りができるようになる。"
60,"LV35までの穴場を発見し釣りができるようになる。"
61,"LV50までの穴場を発見し釣りができるようになる。"
62,"泳がせ釣りで釣った魚をエサにして、キャスティングを実行可能になる。"
63,"エーテルフロー実行時に、自身に最大スタック数の<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エーテルフロー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大スタック数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1"
64,"ＩＮＴが8上昇する。"
65,"ＩＮＴが16上昇する。"
66,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。
また、自身のペットによる、ダメージと回復量をベース値の1.1倍にする。"
67,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エーテルフロー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の最大スタック数を2に増加する。"
68,"ＩＮＴが24上昇する。"
69,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。
また、自身のペットによる、ダメージと回復量をベース値の1.3倍にする。"
70,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エーテルフロー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の最大スタック数を3に増加する。"
71,"バディのＳＴＲを5％上昇する。"
72,"バディの最大ＨＰを10％上昇する。"
73,"バディの命中率を5％上昇する。"
74,"バディのクリティカルを15％上昇する。"
75,"バディのＳＴＲを5％上昇する。"
76,"バディの最大ＨＰを10％上昇する。"
77,"バディのＳＴＲを5％上昇する。"
78,"バディの最大ＨＰを5％上昇する。"
79,"バディの命中率を5％上昇する。"
80,"バディのクリティカルを15％上昇する。"
81,"バディのＳＴＲを10％上昇する。"
82,"バディの攻撃速度を10％上昇する。"
83,"バディのＭＮＤを10％上昇する。"
84,"バディの最大ＨＰを5％上昇する。"
85,"バディの命中率を5％上昇する。"
86,"バディのクリティカルを15％上昇する。"
87,"バディのＭＮＤを15％上昇する。"
88,"バディの最大ＨＰを5％上昇する。"
89,"ＤＥＸが8上昇する。"
90,"落下による被ダメージを軽減する。"
91,"ＤＥＸが16上昇する。"
92,"ＤＥＸが24上昇する。"
93,"自身の移動速度を上昇させる。"
94,"クリスタルなど一部のアイテムを採集する際、通常より獲得数が多くなることがある。"
95,"採掘場や岩場が持っている秘められた特殊な性質を、時々発見できるようになる。"
96,"「ステルス」効果が有効なモンスターの最大レベルを54にする。"
97,"「ステルス」効果が有効なモンスターの最大レベルを57にする。"
98,"「ステルス」効果が有効なモンスターの最大レベルを60にする。"
99,"クリスタルなど一部のアイテムを採集する際、通常より獲得数が多くなることがある。"
100,"良木や草刈場が持っている秘められた特殊な性質を、時々発見できるようになる。"
101,"「ステルス」効果が有効なモンスターの最大レベルを54にする。"
102,"「ステルス」効果が有効なモンスターの最大レベルを57にする。"
103,"「ステルス」効果が有効なモンスターの最大レベルを60にする。"
104,"LV55までの穴場を発見し釣りができるようになる。"
105,"LV60までの穴場を発見し釣りができるようになる。"
106,"浮島を釣り場としてキャスト実行可能になる。"
107,"「ステルス」効果が有効なモンスターの最大レベルを54にする。"
108,"「ステルス」効果が有効なモンスターの最大レベルを57にする。"
109,"「ステルス」効果が有効なモンスターの最大レベルを60にする。"
110,"溶岩を釣り場としてキャスト実行可能になる。"
111,"魔泉を釣り場としてキャスト実行可能になる。"
112,"ＶＩＴが8上昇する。"
113,"ＶＩＴが16上昇する。"
114,"ＶＩＴが24上昇する。"
115,"ＤＥＸが8上昇する。"
116,"ＤＥＸが16上昇する。"
117,"自身のオートアタックを除くアクションによるダメージをベース値の1.1倍にする。
また、自身が設置したタレットによるダメージをベース値の1.1倍にする。"
118,"ＤＥＸが24上昇する。"
119,"自身のオートアタックを除くアクションによるダメージをベース値の1.2倍にする。
また、自身が設置したタレットによるダメージをベース値の1.2倍にする。"
120,"ＭＮＤが8上昇する。"
121,"ＭＮＤが16上昇する。"
122,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
123,"ＭＮＤが24上昇する。"
124,"次に詠唱するベネフィラが必ずクリティカルヒットする
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ベネフィク実行時（発動確率15％）"
125,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
126,"「ステルス」効果が有効なモンスターの最大レベルを64にする。"
127,"「ステルス」効果が有効なモンスターの最大レベルを67にする。"
128,"「ステルス」効果が有効なモンスターの最大レベルを70にする。"
129,"「ステルス」効果が有効なモンスターの最大レベルを64にする。"
130,"「ステルス」効果が有効なモンスターの最大レベルを67にする。"
131,"「ステルス」効果が有効なモンスターの最大レベルを70にする。"
132,"「ステルス」効果が有効なモンスターの最大レベルを64にする。"
133,"「ステルス」効果が有効なモンスターの最大レベルを67にする。"
134,"「ステルス」効果が有効なモンスターの最大レベルを70にする。"
135,"塩湖を釣り場としてキャスト実行可能になる。"
136,"LV65までの穴場を発見し釣りができるようになる。"
137,"LV70までの穴場を発見し釣りができるようになる。"
138,"「高品質」状態になる確率がわずかに上昇する。"
139,"「高品質」状態になる確率がわずかに上昇する。"
140,"「高品質」状態になる確率がわずかに上昇する。"
141,"「高品質」状態になる確率がわずかに上昇する。"
142,"「高品質」状態になる確率がわずかに上昇する。"
143,"「高品質」状態になる確率がわずかに上昇する。"
144,"「高品質」状態になる確率がわずかに上昇する。"
145,"「高品質」状態になる確率がわずかに上昇する。"
146,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
147,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
148,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
149,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
150,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
151,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
152,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
153,"製作開始から2ターン目に、一定確率で最大CPを増加させる「魔匠の閃き」状態を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>マイスター時：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>必ず発動する"
154,"漁師にクラスチェンジした際、自動でファゾムの効果を得る。"
155,"漁場が持つ特殊な性質を発見できるようになる。"
156,"かばうの効果中に自身が肩代わりするダメージを20％軽減する。"
157,"ウォークライのリキャストタイムを5秒短縮する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>一部を除く敵に対する原初の魂、スチールサイクロン、フェルクリーヴ、デシメートの命中時"
158,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ブラックブラッド」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が上昇するようになる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特定のアクションの命中時"
159,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ブラックブラッド」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が上昇するようになる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ブラッドウェポン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中に実行するウェポンスキルおよび魔法の命中時"
160,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「闘気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ウェポンスキルのクリティカルヒット時（発動確率80％）"
161,"羅刹衝がチャージアクションに変化する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
162,"竜牙竜爪の命中時に竜尾大車輪を、竜尾大車輪の命中時に竜牙竜爪を、それぞれ一度だけ実行することができるようになる。このとき、威力が100上昇する。"
163,"ミラージュダイブの命中時に、自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ドラゴンアイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。
ドラゴンアイが2段階まで付与された状態でゲイルスコグルを実行すると、自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「紅の竜血」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。
紅の竜血効果中はゲイルスコグルが<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ナーストレンド」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に変化する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒"
164,"自身のオートアタックを除くアクションによる物理ダメージを5％上昇させる。"
165,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「忍気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が5ずつ上昇するようになる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ウェポンスキルの命中時またはコンボ成功時"
166,"縮地のリキャストタイムをリセットする。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>一部を除く敵に対する火遁の術、雷遁の術、氷遁の術の実行時"
167,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「忍気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を40上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ぶんどるの命中時"
168,"ベノムバイトがコースティックバイトに、ウィンドバイトがストームバイトに変化する。"
169,"賢人のバラード、軍神のパイオン、旅神のメヌエットの追加効果が発動する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>賢人のバラード、軍神のパイオン、旅神のメヌエットのいずれかを実行中でかつエンピリアルアローの命中時"
170,"スプリットショットがヒートスプリットショットに、スラッグショットがヒートスラッグショットに、クリーンショットがヒートクリーンショットに変化する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ヒート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が50以上の状態"
171,"サンダーがサンダガに変化する。"
172,"サンダラがサンダジャに変化する。"
173,"フレアの消費ＭＰが2/3になる。
実行時に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アンブラルハート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を全て消費する
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アンブラルハート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中"
174,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ポリグロット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エノキアン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の効果を30秒間継続させる
さらに、エノキアンの効果量を10％に上昇させる。"
175,"バイオがバイオラに変化する。"
176,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ルインラ強化」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
ルインラがルインジャに変化する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大スタック数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永続
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>エギアサルトIによる攻撃アクションの実行時"
177,"バイオラがバイオガに、ミアズマがミアズガに変化する。"
178,"トランス・バハムートがサモン・バハムートに変化する。"
179,"ストーンがストンラに変化する。"
180,"エアロがエアロラに変化する。"
181,"ストンラがストンガに変化する。"
182,"ストンガがストンジャに変化する。"
183,"アサイラムおよびアサイズのリキャストタイムを5秒短縮する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ケアル、ケアルラのクリティカルヒット時（発動確率20％）"
184,"気炎法が魔炎法に変化する。
さらに、ルインラの威力を180に上昇させる。"
185,"エーテルフローのリキャストタイムを5秒短縮する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>エーテルフローを消費するアクションの実行時"
186,"コンバスがコンバラに変化する。"
187,"マレフィクがマレフィラに変化する。"
188,"マレフィラがマレフィガに変化する。"
189,"ライトスピードのリキャストタイムを90秒に短縮させる。"
190,"採集開始時にすべてのリーチゲージを0にする。
対象：レベル60以下の採集場所"
191,"採集開始時にすべてのリーチゲージを0にする。
対象：レベル60以下の採集場所"
192,"GPの自然回復量がベース値から1上昇する。"
193,"GPの自然回復量がベース値から1上昇する。"
194,"GPの自然回復量がベース値から1上昇する。"
195,"ジョルトがジョルラに変化する。
さらに、ヴァルサンダーとヴァルエアロの威力を360に、ヴァルファイアとヴァルストーンの威力を300に上昇させる。"
196,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ヒーリングリリー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大スタック数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身が戦闘状態になり20秒が経過するたび"
197,"ＩＮＴが8上昇する。"
198,"ＩＮＴが16上昇する。"
199,"ＩＮＴが24上昇する。"
200,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
201,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
202,"ＳＴＲが8上昇する。"
203,"ＳＴＲが16上昇する。"
204,"ＳＴＲが24上昇する。"
205,"自身のオートアタックを除くアクションによる物理ダメージを20％上昇させる。"
206,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「インパクト詠唱可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ジョルラ命中時"
207,"自身が実行するすべての魔法の消費ＭＰが50％減少し、かつ被ダメージにより詠唱が中断されることがなくなる。"
208,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「剣気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が追加で上昇するようになる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>居合術を除くウェポンスキルの命中時"
209,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「オウス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が5ずつ上昇するようになる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>オートアタックの命中時"
210,"ＭＮＤが8上昇する。"
211,"ＭＮＤが16上昇する。"
212,"ＭＮＤが24上昇する。"
213,"エンキンドルのリキャストタイムを120秒に短縮する。"
214,"ルインが気炎法に変化する。
さらに、ルインラの威力を160に、破陣法の威力を165に上昇させる。"
215,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「剣気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が上昇するようになる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特定のウェポンスキルの命中時および心眼の実行により被ダメージの軽減に成功したとき。"
216,"詠唱時間を有する魔法を実行すると、自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「連続魔」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>連続魔効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>次の魔法を詠唱時間無しで実行することができる。
効果時間中にオートアタックかアビリティ以外のアクションを実行すると、連続魔は即座に解除される。"
217,"ルインがルインラに変化する。"
218,"バーサクが原初の解放に変化する。"
219,"一部の敵を倒した際、まれに青魔法アクションを修得できる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>修得条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>戦闘中に敵がラーニング可能アクションを使用"
220,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
221,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.2倍にする。"
222,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
223,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.4倍にする。"
224,"自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.5倍にする。"
225,"「ステルス」効果が有効なモンスターの最大レベルを74にする。"
226,"「ステルス」効果が有効なモンスターの最大レベルを77にする。"
227,"「ステルス」効果が有効なモンスターの最大レベルを80にする。"
228,"「ステルス」効果が有効なモンスターの最大レベルを74にする。"
229,"「ステルス」効果が有効なモンスターの最大レベルを77にする。"
230,"「ステルス」効果が有効なモンスターの最大レベルを80にする。"
231,"「ステルス」効果が有効なモンスターの最大レベルを74にする。"
232,"「ステルス」効果が有効なモンスターの最大レベルを77にする。"
233,"「ステルス」効果が有効なモンスターの最大レベルを80にする。"
234,"LV75までの穴場を発見し釣りができるようになる。"
235,"LV80までの穴場を発見し釣りができるようになる。"
236,"GPの自然回復量がベース値から2上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
237,"GPの自然回復量がベース値から2上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
238,"GPの自然回復量がベース値から2上昇する。"
239,"GPの自然回復量がベース値から3上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
240,"GPの自然回復量がベース値から3上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
241,"GPの自然回復量がベース値から3上昇する。"
242,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「理知興起実行可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「石工の理」実行時（発動確率50％）"
243,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「理知興起実行可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>「老農の知」実行時（発動確率50％）"
244,"自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ビッグフィッシャー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ラージサイズ獲得時（一定確率）<If(Equal(PlayerParameter(68),18))><If(GreaterThanOrEqualTo(PlayerParameter(69),61))>
ただし、釣りで獲得した場合と、刺突漁で獲得した場合では確率が異なる。<Else/></If><Else/></If>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大スタック数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10"
