key,0,1,2,3,4,5
#,Type,Data,,Text,Icon,
int32,uint32,Row,byte,WeeklyBingoText,Image,byte
0,0,,0,"ダミー",,0
1,2,,0,"Lv1-49ダンジョン","ui/icon/113000/113001.tex",3
2,1,,0,"Lv50ダンジョン","ui/icon/113000/113002.tex",3
3,2,,0,"Lv51-59ダンジョン","ui/icon/113000/113003.tex",3
4,1,,0,"Lv60ダンジョン","ui/icon/113000/113004.tex",3
5,0,"InstanceContent#30001",0,"ダミー","ui/icon/113000/113005.tex",0
6,0,"InstanceContent#30011",0,"ダミー","ui/icon/113000/113006.tex",0
7,0,"InstanceContent#30020",0,"ダミー","ui/icon/113000/113007.tex",0
8,0,"InstanceContent#30029",0,"ダミー","ui/icon/113000/113008.tex",0
9,0,"InstanceContent#30021",0,"ダミー","ui/icon/113000/113010.tex",0
10,0,"InstanceContent#30022",0,"ダミー","ui/icon/113000/113011.tex",0
11,0,"InstanceContent#30023",0,"ダミー","ui/icon/113000/113012.tex",0
12,0,"InstanceContent#30024",0,"ダミー","ui/icon/113000/113013.tex",0
13,0,"InstanceContent#20010",0,"ダミー","ui/icon/113000/113018.tex",0
14,0,"InstanceContent#20009",0,"ダミー","ui/icon/113000/113019.tex",0
15,0,"InstanceContent#20008",0,"ダミー","ui/icon/113000/113020.tex",0
16,0,"InstanceContent#20012",0,"ダミー","ui/icon/113000/113021.tex",0
17,0,"InstanceContent#20018",0,"ダミー","ui/icon/113000/113022.tex",0
18,0,"InstanceContent#20023",0,"ダミー","ui/icon/113000/113023.tex",0
19,0,"InstanceContent#20025",0,"ダミー","ui/icon/113000/113024.tex",0
20,0,"InstanceContent#20013",0,"ダミー","ui/icon/113000/113025.tex",0
21,0,"InstanceContent#20027",0,"ダミー","ui/icon/113000/113026.tex",0
22,0,"InstanceContent#20034",0,"ダミー","ui/icon/113000/113027.tex",0
23,0,"InstanceContent#20032",0,"ダミー","ui/icon/113000/113028.tex",0
24,0,"InstanceContent#30002",0,"ダミー","ui/icon/113000/113032.tex",0
25,0,"InstanceContent#30003",0,"ダミー","ui/icon/113000/113033.tex",0
26,0,"InstanceContent#30004",0,"ダミー","ui/icon/113000/113034.tex",0
27,0,"InstanceContent#30005",0,"ダミー","ui/icon/113000/113035.tex",0
28,0,"InstanceContent#30006",0,"ダミー","ui/icon/113000/113036.tex",0
29,0,"InstanceContent#30007",0,"ダミー","ui/icon/113000/113037.tex",0
30,0,"InstanceContent#30008",0,"ダミー","ui/icon/113000/113038.tex",0
31,0,"InstanceContent#30009",0,"ダミー","ui/icon/113000/113039.tex",0
32,0,"InstanceContent#30010",0,"ダミー","ui/icon/113000/113040.tex",0
33,0,"InstanceContent#30016",0,"ダミー","ui/icon/113000/113041.tex",0
34,0,"InstanceContent#30017",0,"ダミー","ui/icon/113000/113042.tex",0
35,0,"InstanceContent#30018",0,"ダミー","ui/icon/113000/113043.tex",0
36,0,"InstanceContent#30019",0,"ダミー","ui/icon/113000/113044.tex",0
37,0,"InstanceContent#50001",0,"ダミー","ui/icon/113000/113045.tex",2
38,0,"InstanceContent#50003",0,"ダミー","ui/icon/113000/113046.tex",2
39,0,"InstanceContent#50004",0,"ダミー","ui/icon/113000/113047.tex",2
40,0,"InstanceContent#50005",0,"ダミー","ui/icon/113000/113048.tex",2
41,0,"InstanceContent#30038",0,"ダミー","ui/icon/113000/113009.tex",0
42,0,"InstanceContent#30030",0,"ダミー","ui/icon/113000/113014.tex",0
43,0,"InstanceContent#30031",0,"ダミー","ui/icon/113000/113015.tex",0
44,0,"InstanceContent#30032",0,"ダミー","ui/icon/113000/113016.tex",0
45,0,"InstanceContent#30033",0,"ダミー","ui/icon/113000/113017.tex",0
46,3,,0,"宝物庫","ui/icon/113000/113050.tex",1
47,0,"InstanceContent#60001",0,"ダミー","ui/icon/113000/113051.tex",0
48,0,"InstanceContent#60002",0,"ダミー","ui/icon/113000/113052.tex",0
49,0,"InstanceContent#60003",0,"ダミー","ui/icon/113000/113053.tex",0
50,0,"InstanceContent#60004",0,"ダミー","ui/icon/113000/113054.tex",0
51,0,"InstanceContent#60005",0,"ダミー","ui/icon/113000/113055.tex",0
52,3,,0,"クリスタルコンフリクト","ui/icon/113000/113122.tex",2
53,3,,0,"ディープダンジョン","ui/icon/113000/113056.tex",3
54,3,,0,"フロントライン","ui/icon/113000/113057.tex",2
55,0,"InstanceContent#30039",0,"ダミー","ui/icon/113000/113058.tex",0
56,0,"InstanceContent#30040",0,"ダミー","ui/icon/113000/113059.tex",0
57,0,"InstanceContent#30041",0,"ダミー","ui/icon/113000/113060.tex",0
58,0,"InstanceContent#30042",0,"ダミー","ui/icon/113000/113061.tex",0
59,2,,0,"Lv61-69ダンジョン","ui/icon/113000/113062.tex",3
60,1,,0,"Lv70ダンジョン","ui/icon/113000/113063.tex",3
61,0,"InstanceContent#30047",0,"ダミー","ui/icon/113000/113064.tex",0
62,0,"InstanceContent#20036",0,"ダミー","ui/icon/113000/113029.tex",0
63,0,"InstanceContent#20038",0,"ダミー","ui/icon/113000/113030.tex",0
64,0,"InstanceContent#20040",0,"ダミー","ui/icon/113000/113031.tex",0
65,0,"InstanceContent#20042",0,"ダミー","ui/icon/113000/113065.tex",0
66,0,"InstanceContent#20044",0,"ダミー","ui/icon/113000/113066.tex",0
67,3,,0,"ライバルウィングズ","ui/icon/113000/113085.tex",2
68,0,"InstanceContent#30058",0,"ダミー","ui/icon/113000/113068.tex",0
69,0,"InstanceContent#30049",0,"ダミー","ui/icon/113000/113069.tex",0
70,0,"InstanceContent#30050",0,"ダミー","ui/icon/113000/113070.tex",0
71,0,"InstanceContent#30051",0,"ダミー","ui/icon/113000/113071.tex",0
72,0,"InstanceContent#30052",0,"ダミー","ui/icon/113000/113072.tex",0
73,0,"InstanceContent#30068",0,"ダミー","ui/icon/113000/113073.tex",0
74,0,"InstanceContent#30059",0,"ダミー","ui/icon/113000/113074.tex",0
75,0,"InstanceContent#30060",0,"ダミー","ui/icon/113000/113075.tex",0
76,0,"InstanceContent#30061",0,"ダミー","ui/icon/113000/113076.tex",0
77,0,"InstanceContent#30062",0,"ダミー","ui/icon/113000/113077.tex",0
78,0,"InstanceContent#20047",0,"ダミー","ui/icon/113000/113078.tex",0
79,0,"InstanceContent#20049",0,"ダミー","ui/icon/113000/113079.tex",0
80,0,"InstanceContent#30069",0,"ダミー","ui/icon/113000/113081.tex",0
81,0,"InstanceContent#30070",0,"ダミー","ui/icon/113000/113082.tex",0
82,0,"InstanceContent#30071",0,"ダミー","ui/icon/113000/113083.tex",0
83,0,"InstanceContent#30072",0,"ダミー","ui/icon/113000/113084.tex",0
84,0,"InstanceContent#30077",0,"ダミー","ui/icon/113000/113080.tex",0
85,2,,0,"Lv71-79ダンジョン","ui/icon/113000/113086.tex",3
86,1,,0,"Lv80ダンジョン","ui/icon/113000/113087.tex",3
87,0,"InstanceContent#20052",0,"ダミー","ui/icon/113000/113088.tex",0
88,0,"InstanceContent#20056",0,"ダミー","ui/icon/113000/113089.tex",0
89,0,"InstanceContent#20058",0,"ダミー","ui/icon/113000/113090.tex",0
90,0,"InstanceContent#20054",0,"ダミー","ui/icon/113000/113091.tex",0
91,0,"InstanceContent#20061",0,"ダミー","ui/icon/113000/113092.tex",0
92,0,"InstanceContent#30078",0,"ダミー","ui/icon/113000/113093.tex",0
93,0,"InstanceContent#30082",0,"ダミー","ui/icon/113000/113094.tex",0
94,0,"InstanceContent#30080",0,"ダミー","ui/icon/113000/113095.tex",0
95,0,"InstanceContent#30084",0,"ダミー","ui/icon/113000/113096.tex",0
96,0,"InstanceContent#30087",0,"ダミー","ui/icon/113000/113097.tex",0
97,0,"InstanceContent#30088",0,"ダミー","ui/icon/113000/113098.tex",0
98,0,"InstanceContent#30090",0,"ダミー","ui/icon/113000/113099.tex",0
99,0,"InstanceContent#30092",0,"ダミー","ui/icon/113000/113100.tex",0
100,0,"InstanceContent#30094",0,"ダミー","ui/icon/113000/113101.tex",0
101,0,"InstanceContent#20063",0,"ダミー","ui/icon/113000/113102.tex",0
102,0,"InstanceContent#20065",0,"ダミー","ui/icon/113000/113103.tex",0
103,0,"InstanceContent#30096",0,"ダミー","ui/icon/113000/113104.tex",0
104,0,"InstanceContent#30097",0,"ダミー","ui/icon/113000/113105.tex",0
105,0,"InstanceContent#30099",0,"ダミー","ui/icon/113000/113106.tex",0
106,0,"InstanceContent#30101",0,"ダミー","ui/icon/113000/113107.tex",0
107,0,"InstanceContent#30103",0,"ダミー","ui/icon/113000/113108.tex",0
108,2,,0,"Lv81-89ダンジョン","ui/icon/113000/113109.tex",3
109,1,,0,"Lv90ダンジョン","ui/icon/113000/113110.tex",3
110,0,"InstanceContent#30105",0,"ダミー","ui/icon/113000/113111.tex",0
111,0,"InstanceContent#20067",0,"ダミー","ui/icon/113000/113112.tex",0
112,0,"InstanceContent#20069",0,"ダミー","ui/icon/113000/113113.tex",0
113,0,"InstanceContent#20070",0,"ダミー","ui/icon/113000/113114.tex",0
114,0,"InstanceContent#20072",0,"ダミー","ui/icon/113000/113115.tex",0
115,0,"InstanceContent#20074",0,"ダミー","ui/icon/113000/113116.tex",0
116,0,"InstanceContent#20076",0,"ダミー","ui/icon/113000/113117.tex",0
117,0,"InstanceContent#30111",0,"ダミー","ui/icon/113000/113118.tex",0
118,0,"InstanceContent#30113",0,"ダミー","ui/icon/113000/113119.tex",0
119,0,"InstanceContent#30109",0,"ダミー","ui/icon/113000/113120.tex",0
120,0,"InstanceContent#30107",0,"ダミー","ui/icon/113000/113121.tex",0
121,4,,0,"大迷宮バハムート：邂逅編1-5","ui/icon/113000/113032.tex",3
122,4,,0,"大迷宮バハムート：侵攻編1-4","ui/icon/113000/113037.tex",3
123,4,,0,"大迷宮バハムート：真成編1-4","ui/icon/113000/113041.tex",3
124,4,,0,"機工城アレキサンダー：起動編1-4","ui/icon/113000/113010.tex",3
125,4,,0,"機工城アレキサンダー：律動編1-4","ui/icon/113000/113014.tex",3
126,4,,0,"機工城アレキサンダー：天動編1-4","ui/icon/113000/113058.tex",3
127,4,,0,"次元の狭間オメガ：デルタ編1-4","ui/icon/113000/113069.tex",3
128,4,,0,"次元の狭間オメガ：シグマ編1-4","ui/icon/113000/113074.tex",3
129,4,,0,"次元の狭間オメガ：アルファ編1-4","ui/icon/113000/113081.tex",3
130,0,"InstanceContent#30115",0,"ダミー","ui/icon/113000/113123.tex",0
131,4,,0,"希望の園エデン：覚醒編1-2","ui/icon/113000/113093.tex",3
132,4,,0,"希望の園エデン：覚醒編3-4","ui/icon/113000/113095.tex",3
133,4,,0,"希望の園エデン：共鳴編1-2","ui/icon/113000/113098.tex",3
134,4,,0,"希望の園エデン：共鳴編3-4","ui/icon/113000/113100.tex",3
135,4,,0,"希望の園エデン：再生編1-2","ui/icon/113000/113105.tex",3
136,4,,0,"希望の園エデン：再生編3-4","ui/icon/113000/113107.tex",3
137,4,,0,"万魔殿パンデモニウム：辺獄編1-2","ui/icon/113000/113118.tex",3
138,4,,0,"万魔殿パンデモニウム：辺獄編3-4","ui/icon/113000/113120.tex",3
139,0,"InstanceContent#30116",0,"ダミー","ui/icon/113000/113125.tex",0
140,0,"InstanceContent#30120",0,"ダミー","ui/icon/113000/113126.tex",0
141,0,"InstanceContent#30118",0,"ダミー","ui/icon/113000/113127.tex",0
142,0,"InstanceContent#30122",0,"ダミー","ui/icon/113000/113128.tex",0
143,0,,0,"ダミー",,0
144,0,,0,"ダミー",,0
145,0,,0,"ダミー",,0
146,0,,0,"ダミー",,0
147,0,,0,"ダミー",,0
148,0,,0,"ダミー",,0
149,0,,0,"ダミー",,0
150,0,,0,"ダミー",,0
151,0,,0,"ダミー",,0
152,0,,0,"ダミー",,0
153,0,,0,"ダミー",,0
154,0,,0,"ダミー",,0
155,0,,0,"ダミー",,0
156,0,,0,"ダミー",,0
157,0,,0,"ダミー",,0
158,0,,0,"ダミー",,0
159,0,,0,"ダミー",,0
160,0,,0,"ダミー",,0
161,0,,0,"ダミー",,0
162,0,,0,"ダミー",,0
163,0,,0,"ダミー",,0
164,0,,0,"ダミー",,0
165,0,,0,"ダミー",,0
166,0,,0,"ダミー",,0
167,0,,0,"ダミー",,0
168,0,,0,"ダミー",,0
169,0,,0,"ダミー",,0
170,0,,0,"ダミー",,0
171,0,,0,"ダミー",,0
172,0,,0,"ダミー",,0
173,0,,0,"ダミー",,0
174,0,,0,"ダミー",,0
175,0,,0,"ダミー",,0
176,0,,0,"ダミー",,0
177,0,,0,"ダミー",,0
178,0,,0,"ダミー",,0
179,0,,0,"ダミー",,0
180,0,,0,"ダミー",,0
181,0,,0,"ダミー",,0
182,0,,0,"ダミー",,0
183,0,,0,"ダミー",,0
184,0,,0,"ダミー",,0
185,0,,0,"ダミー",,0
186,0,,0,"ダミー",,0
187,0,,0,"ダミー",,0
188,0,,0,"ダミー",,0
189,0,,0,"ダミー",,0
190,0,,0,"ダミー",,0
191,0,,0,"ダミー",,0
192,0,,0,"ダミー",,0
193,0,,0,"ダミー",,0
194,0,,0,"ダミー",,0
195,0,,0,"ダミー",,0
196,0,,0,"ダミー",,0
197,0,,0,"ダミー",,0
198,0,,0,"ダミー",,0
199,0,,0,"ダミー",,0
200,0,,0,"ダミー",,0
201,0,,0,"ダミー",,0
202,0,,0,"ダミー",,0
203,0,,0,"ダミー",,0
204,0,,0,"ダミー",,0
205,0,,0,"ダミー",,0
206,0,,0,"ダミー",,0
207,0,,0,"ダミー",,0
208,0,,0,"ダミー",,0
209,0,,0,"ダミー",,0
210,0,,0,"ダミー",,0
211,0,,0,"ダミー",,0
212,0,,0,"ダミー",,0
213,0,,0,"ダミー",,0
214,0,,0,"ダミー",,0
215,0,,0,"ダミー",,0
216,0,,0,"ダミー",,0
217,0,,0,"ダミー",,0
218,0,,0,"ダミー",,0
219,0,,0,"ダミー",,0
220,0,,0,"ダミー",,0
221,0,,0,"ダミー",,0
222,0,,0,"ダミー",,0
223,0,,0,"ダミー",,0
224,0,,0,"ダミー",,0
225,0,,0,"ダミー",,0
226,0,,0,"ダミー",,0
227,0,,0,"ダミー",,0
228,0,,0,"ダミー",,0
229,0,,0,"ダミー",,0
230,0,,0,"ダミー",,0
231,0,,0,"ダミー",,0
232,0,,0,"ダミー",,0
233,0,,0,"ダミー",,0
234,0,,0,"ダミー",,0
235,0,,0,"ダミー",,0
236,0,,0,"ダミー",,0
237,0,,0,"ダミー",,0
238,0,,0,"ダミー",,0
239,0,,0,"ダミー",,0
240,0,,0,"ダミー",,0
241,0,,0,"ダミー",,0
242,0,,0,"ダミー",,0
243,0,,0,"ダミー",,0
244,0,,0,"ダミー",,0
245,0,,0,"ダミー",,0
246,0,,0,"ダミー",,0
247,0,,0,"ダミー",,0
248,0,,0,"ダミー",,0
249,0,,0,"ダミー",,0
250,0,,0,"ダミー",,0
251,0,,0,"ダミー",,0
252,0,,0,"ダミー",,0
253,0,,0,"ダミー",,0
254,0,,0,"ダミー",,0
255,0,,0,"ダミー",,0
