key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTMAGIABOARD_00464_SYSTEM_100_001","見たことのない装置が設置されている。
どうやら起動準備中のようだ……。"
1,"TEXT_CTSERKEUREKA1EVENTMAGIABOARD_00464_SYSTEM_000_001","この装置を使えば、マギアボードに魔晶石を組み込めるようだ。
作業が終わったら、次の行動について「クルル」と話してみよう。"
