key,0,1
#,,
int32,str,str
0,"TEXT_CLSGLD400_00656_SEQ_00","彫金師ギルドのセレンディピティーは、冒険者に仕事を紹介したいようだ。"
1,"TEXT_CLSGLD400_00656_SEQ_01","セレンディピティーから依頼を受けた。ウルダハの彫金師ギルドにいる「セレンディピティー」に「<Sheet(ItemHQ,　2125,0)/>」を見せよう。"
2,"TEXT_CLSGLD400_00656_SEQ_02","セレンディピティーに<Sheet(ItemHQ,　2125,0)/>を見せた。ウルダハのルビーロード国際市場にいる「ロロトン」に「<Sheet(ItemHQ,　2125,0)/>」を納品しよう。"
3,"TEXT_CLSGLD400_00656_SEQ_03","ロロトンに<Sheet(ItemHQ,　2125,0)/>を納品した。ウルダハの彫金師ギルドにいる「セレンディピティー」に報告しよう。"
4,"TEXT_CLSGLD400_00656_SEQ_04","セレンディピティーに報告した。「狐のジェイド」の噂は、ウルダハを騒がせている。高額な品物を扱う彫金師は気をつけたほうがよさそうだ。詐欺師を十分に警戒しつつ、彫金師として腕を磨こう。

※彫金師のレベルが45以上になると、セレンディピティーから次の彫金師クエストを受注することができます。"
5,"TEXT_CLSGLD400_00656_SEQ_05",""
6,"TEXT_CLSGLD400_00656_SEQ_06",""
7,"TEXT_CLSGLD400_00656_SEQ_07",""
8,"TEXT_CLSGLD400_00656_SEQ_08",""
9,"TEXT_CLSGLD400_00656_SEQ_09",""
10,"TEXT_CLSGLD400_00656_SEQ_10",""
11,"TEXT_CLSGLD400_00656_SEQ_11",""
12,"TEXT_CLSGLD400_00656_SEQ_12",""
13,"TEXT_CLSGLD400_00656_SEQ_13",""
14,"TEXT_CLSGLD400_00656_SEQ_14",""
15,"TEXT_CLSGLD400_00656_SEQ_15",""
16,"TEXT_CLSGLD400_00656_SEQ_16",""
17,"TEXT_CLSGLD400_00656_SEQ_17",""
18,"TEXT_CLSGLD400_00656_SEQ_18",""
19,"TEXT_CLSGLD400_00656_SEQ_19",""
20,"TEXT_CLSGLD400_00656_SEQ_20",""
21,"TEXT_CLSGLD400_00656_SEQ_21",""
22,"TEXT_CLSGLD400_00656_SEQ_22",""
23,"TEXT_CLSGLD400_00656_SEQ_23",""
24,"TEXT_CLSGLD400_00656_TODO_00","セレンディピティーに<Sheet(ItemHQ,　2125,0)/>を見せる"
25,"TEXT_CLSGLD400_00656_TODO_01","ルビーロード国際市場のロロトンに<Sheet(ItemHQ,　2125,0)/>を納品"
26,"TEXT_CLSGLD400_00656_TODO_02","彫金師ギルドのセレンディピティーに報告"
27,"TEXT_CLSGLD400_00656_TODO_03",""
28,"TEXT_CLSGLD400_00656_TODO_04",""
29,"TEXT_CLSGLD400_00656_TODO_05",""
30,"TEXT_CLSGLD400_00656_TODO_06",""
31,"TEXT_CLSGLD400_00656_TODO_07",""
32,"TEXT_CLSGLD400_00656_TODO_08",""
33,"TEXT_CLSGLD400_00656_TODO_09",""
34,"TEXT_CLSGLD400_00656_TODO_10",""
35,"TEXT_CLSGLD400_00656_TODO_11",""
36,"TEXT_CLSGLD400_00656_TODO_12",""
37,"TEXT_CLSGLD400_00656_TODO_13",""
38,"TEXT_CLSGLD400_00656_TODO_14",""
39,"TEXT_CLSGLD400_00656_TODO_15",""
40,"TEXT_CLSGLD400_00656_TODO_16",""
41,"TEXT_CLSGLD400_00656_TODO_17",""
42,"TEXT_CLSGLD400_00656_TODO_18",""
43,"TEXT_CLSGLD400_00656_TODO_19",""
44,"TEXT_CLSGLD400_00656_TODO_20",""
45,"TEXT_CLSGLD400_00656_TODO_21",""
46,"TEXT_CLSGLD400_00656_TODO_22",""
47,"TEXT_CLSGLD400_00656_TODO_23",""
48,"TEXT_CLSGLD400_00656_SERENDIPITY_000_001","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん！
また困ったことが……
ネジがまたしても、ロロトンさんに暴言を吐きまして……。"
49,"TEXT_CLSGLD400_00656_SERENDIPITY_000_002","「オマエ　ノ　目　ハ　マダマダ　甘イ！
イチカラ　出直シテコイ！　コノヤロー！」
……とか言って、彼を叩き出してしまったんです！"
50,"TEXT_CLSGLD400_00656_SERENDIPITY_000_003","はぁ……まったく、ネジの口の悪さにも困ったものです。
あ、そうそう、彼がギルドに来た目的は、
あなたに「<Sheet(ItemHQ,　2125,0)/>」を作ってほしいとのことです。"
51,"TEXT_CLSGLD400_00656_SERENDIPITY_000_004","これはまた難しい依頼ですが、がんばって製作して、
私のところまで持ってきてくださいっ！"
52,"TEXT_CLSGLD400_00656_SERENDIPITY_000_010","あっ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん！
「<Sheet(ItemHQ,　2125,0)/>」はできましたか？"
53,"TEXT_CLSGLD400_00656_GIGI_000_011","ネジジジ……ホ……ホーンスタッフ……
ホーン……ホーン……ホーンホーン！
コレガ　ホーント　ニ　ホーンスタッフ　カヨ！"
54,"TEXT_CLSGLD400_00656_GIGI_000_012","チクショウ　ナカナカ　イイジャネェカ！
オトトイキヤガレッテンダ！
コノ　スットコドッコイ　ノ　コンコンチキ！！"
55,"TEXT_CLSGLD400_00656_SERENDIPITY_000_013","……ええと。
ほ、褒めてます！　すごく！
………………多分。"
56,"TEXT_CLSGLD400_00656_SERENDIPITY_000_014","<Sheet(Item,5436,0)/>から柄を削り出しているのは
<Sheet(Item,　2078,0)/>と同じですが、より凝った装飾を
施しているのが、この<Sheet(Item,　2125,0)/>です。"
57,"TEXT_CLSGLD400_00656_SERENDIPITY_000_015","特に、幾多の命を奪ってきた<Sheet(Item,5444,0)/>で
杖頭を飾ることで、禍々しい魔力を帯びさせることに
成功しています！"
58,"TEXT_CLSGLD400_00656_SERENDIPITY_000_016","<Sheet(Item,　2078,0)/>と共通の素材を多く使いながらも、
全く異なる、優れた杖を作り上げた手腕……
本当に、見事です！"
59,"TEXT_CLSGLD400_00656_SERENDIPITY_000_017","では、この杖をルビーロード国際市場にいる
「ロロトン」さんに届けてあげてください。
きっと、びっくりすると思います！"
60,"TEXT_CLSGLD400_00656_ROROTON_000_020","ああ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん！
実は、お願いがありまして……
新しい仕事の話なのですが……。"
61,"TEXT_CLSGLD400_00656_ROROTON_000_021","あっ！　これは「<Sheet(ItemHQ,　2125,0)/>」！
ありがとうございます！
よかった、ちゃんと話が通っていたんですね。"
62,"TEXT_CLSGLD400_00656_ROROTON_000_022","ギルドに注文に行ったのですが、
例の魔法人形に叩き出されてしまいまして……
はは、お恥ずかしい。"
63,"TEXT_CLSGLD400_00656_ROROTON_000_023","あ、いやいや、別に気にしていませんよ。
きっと魔法人形も、私の宝石商としての素質を
試すつもりで言ったのでしょう。何事も勉強です。"
64,"TEXT_CLSGLD400_00656_ROROTON_000_024","そうそう、そういえば、ご存知ですか？
最近、マーケットの商人たちの間で
話題になっている噂なのですが……"
65,"TEXT_CLSGLD400_00656_ROROTON_000_025","なんでもこのウルダハに、
「狐のジェイド」と呼ばれる
有名な詐欺師が出没したそうなのです。"
66,"TEXT_CLSGLD400_00656_ROROTON_000_026","正体不明、神出鬼没。
変装の達人で、素顔どころか種族や性別も謎だとか。
共通点はただひとつ、高額の装飾品を狙う点のみです。"
67,"TEXT_CLSGLD400_00656_ROROTON_000_027","私たち宝石商にとっては、まさに天敵。
いやはや、狐に狩られるネズミのようには
なりたくないもんですな。"
68,"TEXT_CLSGLD400_00656_ROROTON_000_028","特に彫金師ギルドなどは、ヤツの恰好のターゲットです。
「セレンさん」にも気をつけるよう、お伝えください。"
69,"TEXT_CLSGLD400_00656_ROROTON_000_029","彫金師ギルドなどは、
詐欺師「狐のジェイド」の恰好のターゲットです。
「セレンさん」にも気をつけるよう、お伝えください。"
70,"TEXT_CLSGLD400_00656_SERENDIPITY_000_030","おかえりなさい。
「<Sheet(ItemHQ,　2125,0)/>」を喜んでいただけたようですね。"
71,"TEXT_CLSGLD400_00656_SERENDIPITY_000_031","そういえば、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、
先日、お得意様から気になる噂話を聞いたのですが……"
72,"TEXT_CLSGLD400_00656_SERENDIPITY_000_032","えっ？　詐欺師「狐のジェイド」の話だろうって？
何で知ってるんですか!?
そうなんです！　やはり噂は本当だったんですね！"
73,"TEXT_CLSGLD400_00656_SERENDIPITY_000_033","騙されたら一大事ですっ！
ギルドマスターである私がしっかりしなくてはっ！"
74,"TEXT_CLSGLD400_00656_SERENDIPITY_000_034","あっ！　<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、
今「頼りないなぁ～」って顔しませんでした？
ヒドイっ！"
