Index,0:？,1:？
0,TEXT_CLSMIN500_00646_SEQ_00,采矿工行会的阿达尔博塔好像在为什么事情惊慌失措。
1,TEXT_CLSMIN500_00646_SEQ_01,接受了阿达尔博塔的委托。和乌尔达哈采矿工行会的韦德·格利谈谈。
2,TEXT_CLSMIN500_00646_SEQ_02,和韦德·格利进行了交谈。和乌尔达哈采矿工行会的迪普·卡尼恩谈谈。
3,TEXT_CLSMIN500_00646_SEQ_03,和迪普·卡尼恩进行了交谈。和乌尔达哈采矿工行会的阿达尔博塔谈谈。
4,TEXT_CLSMIN500_00646_SEQ_04,和阿达尔博塔进行了交谈。和乌尔达哈采矿工行会的韦德·格利谈谈。
5,TEXT_CLSMIN500_00646_SEQ_05,和韦德·格利进行了交谈。挖掘3个{{Item|5121|0}}，交给乌尔达哈采矿工行会的阿达尔博塔。{{Item|5121|0}}可以在库尔札斯中央高地巨龙首营地的未知的矿脉上采集。未知的矿脉会在艾欧泽亚时间夜里1点短时间出现。技能“山岳之相”可以在未知的矿脉出现时将位置显示在导向地图上。
6,TEXT_CLSMIN500_00646_SEQ_06,将{{Item|5121|0}}交给了阿达尔博塔。向乌尔达哈采矿工行会的阿达尔博塔报告。
7,TEXT_CLSMIN500_00646_SEQ_07,向阿达尔博塔报告完毕。冒险者为了迪普·卡尼恩进行了困难的挖掘工作，阿达尔博塔对此表示感谢，并称赞了冒险者的成长。阿达尔博塔期待能有一天，冒险者作为一名采矿工，扬名艾欧泽亚。为了早日让那一天到来，作为采矿工继续努力工作。<br><br>※满足下列条件后，可以从采矿工行会的阿达尔博塔那里领取新的职业任务。<br>完成“第七星历主线任务”中“希望的灯火”。
8,TEXT_CLSMIN500_00646_SEQ_08,空
9,TEXT_CLSMIN500_00646_SEQ_09,空
10,TEXT_CLSMIN500_00646_SEQ_10,空
11,TEXT_CLSMIN500_00646_SEQ_11,空
12,TEXT_CLSMIN500_00646_SEQ_12,空
13,TEXT_CLSMIN500_00646_SEQ_13,空
14,TEXT_CLSMIN500_00646_SEQ_14,空
15,TEXT_CLSMIN500_00646_SEQ_15,空
16,TEXT_CLSMIN500_00646_SEQ_16,空
17,TEXT_CLSMIN500_00646_SEQ_17,空
18,TEXT_CLSMIN500_00646_SEQ_18,空
19,TEXT_CLSMIN500_00646_SEQ_19,空
20,TEXT_CLSMIN500_00646_SEQ_20,空
21,TEXT_CLSMIN500_00646_SEQ_21,空
22,TEXT_CLSMIN500_00646_SEQ_22,空
23,TEXT_CLSMIN500_00646_SEQ_23,空
24,TEXT_CLSMIN500_00646_TODO_00,和韦德·格利对话
25,TEXT_CLSMIN500_00646_TODO_01,和迪普·卡尼恩对话
26,TEXT_CLSMIN500_00646_TODO_02,和阿达尔博塔对话
27,TEXT_CLSMIN500_00646_TODO_03,和韦德·格利对话
28,TEXT_CLSMIN500_00646_TODO_04,将{{Item|5121|0}}交给阿达尔博塔
29,TEXT_CLSMIN500_00646_TODO_05,向阿达尔博塔报告
30,TEXT_CLSMIN500_00646_TODO_06,空
31,TEXT_CLSMIN500_00646_TODO_07,空
32,TEXT_CLSMIN500_00646_TODO_08,空
33,TEXT_CLSMIN500_00646_TODO_09,空
34,TEXT_CLSMIN500_00646_TODO_10,空
35,TEXT_CLSMIN500_00646_TODO_11,空
36,TEXT_CLSMIN500_00646_TODO_12,空
37,TEXT_CLSMIN500_00646_TODO_13,空
38,TEXT_CLSMIN500_00646_TODO_14,空
39,TEXT_CLSMIN500_00646_TODO_15,空
40,TEXT_CLSMIN500_00646_TODO_16,空
41,TEXT_CLSMIN500_00646_TODO_17,空
42,TEXT_CLSMIN500_00646_TODO_18,空
43,TEXT_CLSMIN500_00646_TODO_19,空
44,TEXT_CLSMIN500_00646_TODO_20,空
45,TEXT_CLSMIN500_00646_TODO_21,空
46,TEXT_CLSMIN500_00646_TODO_22,空
47,TEXT_CLSMIN500_00646_TODO_23,空
48,TEXT_CLSMIN500_00646_ADALBERTA_000_000,不得了了！<br>韦德·格利竟然告发了他父亲迪普·卡尼恩的营私行为！<br>迪普·卡尼恩现在陷入了窘境……
49,TEXT_CLSMIN500_00646_ADALBERTA_000_001,……你能听一下我的委托吗？<br>我知道迪普·卡尼恩在憎恨着我。<br>但是……那个人是我重要的前辈！
50,TEXT_CLSMIN500_00646_ADALBERTA_000_002,如果他是因为憎恨我才走错了路，那么我想要帮帮他。<br>……所以，请你去问问韦德·格利，<br>问问他告发他亲生父亲的原因是什么。
51,TEXT_CLSMIN500_00646_WIDEGULLEY_000_010,你是受行会会长所托来打听情况的吗？<br>既然如此，我就把事情告诉你吧。
52,TEXT_CLSMIN500_00646_WIDEGULLEY_000_011,我的父亲总是恶意将危险的委托交给采矿工行会。<br>就算他有他自己的原因，但连我也看不下去了。
53,TEXT_CLSMIN500_00646_WIDEGULLEY_000_012,我觉得对不起很多人，给很多人添了麻烦……<br>因此我想，必须要做个了结才行。<br>所以我只能选择告发。
54,TEXT_CLSMIN500_00646_WIDEGULLEY_000_013,……父亲也有他自己的说辞。<br>他现在就在采矿工行会的入口处，你可以直接去问问他。
55,TEXT_CLSMIN500_00646_DEEPCANYON_000_020,是你啊……好久没和你这样聊过了。<br>不过，我没有什么好辩解的。<br>我儿子告发我的这些全都是事实。
56,TEXT_CLSMIN500_00646_DEEPCANYON_000_021,但我并没有觉得我有做错。<br>……因为我有一个不可动摇的目的。
57,TEXT_CLSMIN500_00646_DEEPCANYON_000_022,那就是对那个女人进行复仇！<br>那个曾经和上代会长一起用计谋将我拉下台的女人……
58,TEXT_CLSMIN500_00646_DEEPCANYON_000_023,我活着就是为了向窃走我会长宝座的阿达尔博塔进行复仇！<br>为此，我才把我的儿子送到了行会。
59,TEXT_CLSMIN500_00646_DEEPCANYON_000_024,但是，这一切都因为你的出现而失败了。<br>我的儿子赢不了你……所以我才开始着急。<br>你如果觉得我说的是假的，大可以找阿达尔博塔确认。
60,TEXT_CLSMIN500_00646_WIDEGULLEY_000_025,父亲可能会在审问会上受到严厉的抨击。<br>因为身为沙蝎众一员的艾玛吉娜矿山协会总裁菲厄盖斯也会出席。
61,TEXT_CLSMIN500_00646_WIDEGULLEY_000_026,另外，矿山公司总经理的儿子<br>珀珀库利和塞塞鲁卡也会代替总经理出席。<br>可以说与矿山公司有关的重要成员都会出面……
62,TEXT_CLSMIN500_00646_ADALBERTA_000_030,他竟然说我盗走了行会会长的宝座？！<br>他就是因为这种误解而要将自己的人生葬送吗？！
63,TEXT_CLSMIN500_00646_ADALBERTA_000_031,虽然我说过，因为我出身于阿拉米格，出不得头，<br>没有资格继承行会会长这一职位。<br>但上一任会长却说，正因为是阿拉米格人，所以才想让我继承。
64,TEXT_CLSMIN500_00646_ADALBERTA_000_032,而迪普·卡尼恩却把这当成是我谋划夺取会长宝座的阴谋，<br>所以才会对我怀恨在心。
65,TEXT_CLSMIN500_00646_ADALBERTA_000_033,……拜托你帮帮我。<br>关于他的审问会马上就要开始了，<br>在他因为这种误解而身败名裂之前，要将真相告诉他！
66,TEXT_CLSMIN500_00646_ADALBERTA_000_034,请再问一问韦德·格利详细的情况。<br>他说不定会知道躲过审问会的方法。
67,TEXT_CLSMIN500_00646_WIDEGULLEY_000_040,阿达尔博塔说……想要拯救父亲么？<br>我也不希望我的亲生父亲身败名裂啊！<br>但是，要怎么做才能拯救父亲呢……
68,TEXT_CLSMIN500_00646_WIDEGULLEY_000_042,……说到底，对艾玛吉娜矿山公司来说，<br>父亲所犯下的罪破坏了矿山公司和行会之间的信赖关系。
69,TEXT_CLSMIN500_00646_WIDEGULLEY_000_043,所以审问会委派给父亲一项任务。<br>看父亲是否能够命令行会，<br>挖掘到一种名为{{Item|5121|0}}的珍稀矿物。
70,TEXT_CLSMIN500_00646_WIDEGULLEY_000_044,孤立无援的父亲，可能会空手走上审问会吧……<br>但是，如果能在审问会上将{{Item|5121|0}}拿出，<br>那么父亲的处境或许可以得到逆转！
71,TEXT_CLSMIN500_00646_WIDEGULLEY_000_045,只要有3个{{Item|5121|0}}的话……<br>可是，矿脉遍布在库尔札斯全境，而且非常难以挖掘。<br>以我的能力是挖不到的。
72,TEXT_CLSMIN500_00646_WIDEGULLEY_000_046,我听说，要想在库尔札斯未知的矿脉挖掘{{Item|5121|0}}，<br>必须拥有可以从日落等到日出般的耐心。
73,TEXT_CLSMIN500_00646_WIDEGULLEY_000_047,在熬过这种辛苦之后，<br>使用采矿工的技能“山岳之相”，<br>才可以找到……
74,TEXT_CLSMIN500_00646_WIDEGULLEY_000_048,这种事也只有你那种程度的人能够做到了。<br>我去把情况告诉阿达尔博塔，<br>你就去挖掘{{Item|5121|0}}，然后交给她。
75,TEXT_CLSMIN500_00646_SYSTEM_000_049,{{Item|5121|0}}可以在未知的矿脉上采集。未知的矿脉会在艾欧泽亚时间夜里1点短时间出现在<br>库尔札斯中央高地的巨龙首营地。
76,TEXT_CLSMIN500_00646_ADALBERTA_000_050,我听说了，<name:玩家全名>。<br>是需要3个{{Item|5121|0}}吧？请你抓紧时间！
77,TEXT_CLSMIN500_00646_ADALBERTA_000_051,听好了，好好回想一下韦德·格利的话！<br>{{Item|5121|0}}可以在未知的矿脉挖掘到！
78,TEXT_CLSMIN500_00646_ADALBERTA_000_052,要想得到它，就必须拥有可以从日落等到日出般的耐心……<br>并且还需要运用技能“山岳之相”！
79,TEXT_CLSMIN500_00646_ADALBERTA_000_053,总算赶上了！<br>韦德·格利已经前往审问会了。<br>我们也尽快赶过去吧！
80,TEXT_CLSMIN500_00646_POPOKKULI_000_60,你成功命令行会挖掘到{{Item|5121|0}}了吗？<br>因为你的一己私怨，波及到了我们与行会之间的关系。<br>如果不能修复这层信赖关系，那你就完了。
81,TEXT_CLSMIN500_00646_DEEPCANYON_000_61,关、关于这件事……
82,TEXT_CLSMIN500_00646_ADALBERTA_000_62,这是{{Item|5121|0}}！是由行会的<name:玩家全名>挖掘到的！
83,TEXT_CLSMIN500_00646_SESERUKKA_000_63,这、这散发着如同黑洞般吸引力的色泽……<br>哥哥，这{{Item|5121|0}}是真的！<br>这是货真价实的“虚无魔铁”！
84,TEXT_CLSMIN500_00646_POPOKKULI_000_64,啊……真是优质的{{Item|5121|0}}。<br>真不愧是传说中的<name:玩家全名>，<br>难怪都说你是年轻有为、首屈一指的采矿工。
85,TEXT_CLSMIN500_00646_POPOKKULI_000_65,可是我不太明白。<br>为什么你要将{{Item|5121|0}}拿到这里来呢？
86,TEXT_CLSMIN500_00646_SESERUKKA_000_66,就是啊，为什么行会会长会来帮迪普·卡尼恩？！<br>这个人不是很恨你吗？！
87,TEXT_CLSMIN500_00646_DEEPCANYON_000_67,……你到底想要干什么，阿达尔博塔！<br>难道说你这是在可怜我吗？！
88,TEXT_CLSMIN500_00646_ADALBERTA_000_68,不是可怜！<br>我只是……想要解开这个误会！
89,TEXT_CLSMIN500_00646_DEEPCANYON_000_69,误会？
90,TEXT_CLSMIN500_00646_ADALBERTA_000_70,……我原本是想要放弃那场决斗的……<br>那场与你争夺行会会长继承权的决斗！
91,TEXT_CLSMIN500_00646_ADALBERTA_000_71,那一天……我是想要告诉上任会长我决定退出的事情，<br>才拜访了会长。这就是你所目击到的真相。
92,TEXT_CLSMIN500_00646_DEEPCANYON_000_72,我……我才不信！
93,TEXT_CLSMIN500_00646_ADALBERTA_000_73,如果我真的背叛了你，<br>怎么还会让<name:玩家全名>去挖掘{{Item|5121|0}}！
94,TEXT_CLSMIN500_00646_DEEPCANYON_000_74,可是……可是！<br>如果是真的，为什么现在才……<br>我至今为止到底是为了什么才……
95,TEXT_CLSMIN500_00646_WIDEGULLEY_000_75,你到最后都不承认自己输了……<br>所以才会认为看到的那一幕，是会长作弊的证据，<br>并认为这才是你输掉的原因。
96,TEXT_CLSMIN500_00646_WIDEGULLEY_000_76,父亲，你输给行会会长的原因是……<br>不能坦率地承认自己的失败，没有勇于接受失败的器量。
97,TEXT_CLSMIN500_00646_WIDEGULLEY_000_77,承认自己的失败吧，父亲……<br>然后一切再重新开始。
98,TEXT_CLSMIN500_00646_ADALBERTA_000_78,迪普·卡尼恩，你可以的。<br>你所拥有的才智，我是最了解的。
99,TEXT_CLSMIN500_00646_ADALBERTA_000_79,如果你想要从头再来的话……<br>我会代表采矿工行会和你约定，<br>今后将全面协助你。
100,TEXT_CLSMIN500_00646_SESERUKKA_000_80,……全面协助？<br>这样合适吗？阿达尔博塔！
101,TEXT_CLSMIN500_00646_ADALBERTA_000_81,这样一来，才能将一切化干戈为玉帛。<br>采矿工行会今后也会一如既往，<br>和艾玛吉娜矿山公司保持合作关系。
102,TEXT_CLSMIN500_00646_ADALBERTA_000_82,毕竟这次最大的受害者是<name:玩家全名>，<br>但<if (<param:性别> 她) { 他 }>却依然去挖掘了{{Item|5121|0}}。<br>所以我们其他人就更没有资格去翻旧账了。
103,TEXT_CLSMIN500_00646_POPOKKULI_000_83,原来如此，那你本人又是怎么想的呢？<br>你能够不计前嫌，既往不咎吗？
104,TEXT_CLSMIN500_00646_ADALBERTA_000_84,当然可以了。<br>因为我压根就没有纠结过这些事。
105,TEXT_CLSMIN500_00646_DEEPCANYON_000_85,阿达尔博塔，你！
106,TEXT_CLSMIN500_00646_POPOKKULI_000_86,我明白了，既然你都这么说了，<br>那么这件事就这么算了。<br>这样可以吗，塞塞鲁卡？
107,TEXT_CLSMIN500_00646_SESERUKKA_000_87,……哥哥决定的事情，我没有意见。
108,TEXT_CLSMIN500_00646_FYRGEISS_000_88,那就这么定了，迪普·卡尼恩……<br>你这次犯下的过错，就在日后的工作中弥补吧！<br>那么审问会到此结束！
109,TEXT_CLSMIN500_00646_ADALBERTA_000_89,终于结束了……辛苦你了，<name:玩家全名>。<br>关于这次的事，我还有话想对你说。<br>你出去后可以到行会来一趟吗？
110,TEXT_CLSMIN500_00646_ADALBERTA_000_090,……再次向你表示感谢，<br>多亏有你，事情才得以顺利解决。
111,TEXT_CLSMIN500_00646_ADALBERTA_000_091,虽然让他欠了次人情，<br>不过说实话，我并没想让他偿还。
112,TEXT_CLSMIN500_00646_ADALBERTA_000_092,我只是……想要再叫他一声“前辈”。<br>看来这个愿望马上可以实现了……真的很谢谢你。
113,TEXT_CLSMIN500_00646_ADALBERTA_000_093,不过话说回来，你竟然连{{Item|5121|0}}都能挖掘到啊。<br>看来我没有什么能教你的了。
114,TEXT_CLSMIN500_00646_ADALBERTA_000_094,今后，你在作为冒险者环游世界的同时，<br>也请将学到的采矿知识和技术活用在到访之地。<br>我希望你可以将采矿工这份工作展现给世界。
115,TEXT_CLSMIN500_00646_ADALBERTA_000_095,真是令人期待啊……<br>期待着来自世界各地的人，在造访采矿工行会时，<br>嘴里都称赞着你。
116,TEXT_CLSMIN500_00646_SYSTEM_000_500,“采矿工”的故事到此告一段落！<br>要开始接下来的“采矿工”职业任务，<br>需要满足以下条件。
117,TEXT_CLSMIN500_00646_SYSTEM_000_501,完成“第七星历主线任务”中“希望的灯火”。
118,TEXT_CLSMIN500_00646_SYSTEM_000_502,满足条件后，和采矿工行会的阿达尔博塔对话，<br>即可开始新的职业任务！
