key,0,1
#,,
int32,str,str
0,"TEXT_BANSYL110_01266_SEQ_00","シルフの仮宿のトナクシアは、汚れた空気に苦しんでいるようだ。"
1,"TEXT_BANSYL110_01266_SEQ_01","トナクシアの依頼を受けた。空気を汚している、ラークスコールの「<Sheet(BNpcName,2314,0)/>」を2つ駆除しよう。"
2,"TEXT_BANSYL110_01266_SEQ_02","<Sheet(BNpcName,2314,0)/>を駆除した。シルフの仮宿の「トナクシア」に報告しよう。"
3,"TEXT_BANSYL110_01266_SEQ_03","トナクシアは澄んだ空気を堪能したようだ。帝国を追い出すためとはいえ、森の空気を汚すのは間違っていると言うトナクシア。悪い子シルフへ強い怒りを覚えているようだ。またの機会に協力しよう。"
4,"TEXT_BANSYL110_01266_SEQ_04",""
5,"TEXT_BANSYL110_01266_SEQ_05",""
6,"TEXT_BANSYL110_01266_SEQ_06",""
7,"TEXT_BANSYL110_01266_SEQ_07",""
8,"TEXT_BANSYL110_01266_SEQ_08",""
9,"TEXT_BANSYL110_01266_SEQ_09",""
10,"TEXT_BANSYL110_01266_SEQ_10",""
11,"TEXT_BANSYL110_01266_SEQ_11",""
12,"TEXT_BANSYL110_01266_SEQ_12",""
13,"TEXT_BANSYL110_01266_SEQ_13",""
14,"TEXT_BANSYL110_01266_SEQ_14",""
15,"TEXT_BANSYL110_01266_SEQ_15",""
16,"TEXT_BANSYL110_01266_SEQ_16",""
17,"TEXT_BANSYL110_01266_SEQ_17",""
18,"TEXT_BANSYL110_01266_SEQ_18",""
19,"TEXT_BANSYL110_01266_SEQ_19",""
20,"TEXT_BANSYL110_01266_SEQ_20",""
21,"TEXT_BANSYL110_01266_SEQ_21",""
22,"TEXT_BANSYL110_01266_SEQ_22",""
23,"TEXT_BANSYL110_01266_SEQ_23",""
24,"TEXT_BANSYL110_01266_TODO_00","<Sheet(BNpcName,2314,0)/>を討伐"
25,"TEXT_BANSYL110_01266_TODO_01","トナクシアに報告"
26,"TEXT_BANSYL110_01266_TODO_02",""
27,"TEXT_BANSYL110_01266_TODO_03",""
28,"TEXT_BANSYL110_01266_TODO_04",""
29,"TEXT_BANSYL110_01266_TODO_05",""
30,"TEXT_BANSYL110_01266_TODO_06",""
31,"TEXT_BANSYL110_01266_TODO_07",""
32,"TEXT_BANSYL110_01266_TODO_08",""
33,"TEXT_BANSYL110_01266_TODO_09",""
34,"TEXT_BANSYL110_01266_TODO_10",""
35,"TEXT_BANSYL110_01266_TODO_11",""
36,"TEXT_BANSYL110_01266_TODO_12",""
37,"TEXT_BANSYL110_01266_TODO_13",""
38,"TEXT_BANSYL110_01266_TODO_14",""
39,"TEXT_BANSYL110_01266_TODO_15",""
40,"TEXT_BANSYL110_01266_TODO_16",""
41,"TEXT_BANSYL110_01266_TODO_17",""
42,"TEXT_BANSYL110_01266_TODO_18",""
43,"TEXT_BANSYL110_01266_TODO_19",""
44,"TEXT_BANSYL110_01266_TODO_20",""
45,"TEXT_BANSYL110_01266_TODO_21",""
46,"TEXT_BANSYL110_01266_TODO_22",""
47,"TEXT_BANSYL110_01266_TODO_23",""
48,"TEXT_BANSYL110_01266_TONAXIA_000_000","なんだか「ラークスコール」の空気が
ニガニガちいんでふっち……
これはユユしき事態でふっち！"
49,"TEXT_BANSYL110_01266_TONAXIA_000_001","……原因はハッキリしてるのでふっち。
きっと、悪い子シルフたちが持ってきた、
「<Sheet(BNpcName,2314,0)/>」のせいでふっち！"
50,"TEXT_BANSYL110_01266_TONAXIA_000_002","悪い子シルフは、魔法で育てた「<Sheet(BNpcName,2314,0)/>」を植えて、
ヒトが森に入れないように、空気を悪くしているのでふっち。
……このままじゃ、森の姿が変わってしまうのでふっち！"
51,"TEXT_BANSYL110_01266_TONAXIA_000_003","どうか、「<Sheet(BNpcName,2314,0)/>」を
排除してほちいのでふっち！"
52,"TEXT_BANSYL110_01266_TONAXIA_000_010","悪い子シルフが「ラークスコール」に植えた
「<Sheet(BNpcName,2314,0)/>」を壊して枯らすでふっち！
周囲には魔物や悪い子シルフがいるから、気をつけるでふっち！"
53,"TEXT_BANSYL110_01266_TONAXIA_000_020","スーハー……う～ん、美味いでふっち。
森の空気がキレイになってるのを感じるでふっち。
あんたがいてくれて助かった、ありがとでふっち。"
54,"TEXT_BANSYL110_01266_TONAXIA_000_021","悪い子シルフときたら、テイコクを追い出すために、
瘴気を撒くなんて間違ってるでふっち……。
森の空気が汚れたら、悪い子シルフだって困るんでふっち！？"
