key,0,1
#,,
int32,str,str
0,"TEXT_JOBMCH350_01698_SEQ_00","スカイスチール機工房のステファニヴィアンは、冒険者に伝えたいことがあるようだ。"
1,"TEXT_JOBMCH350_01698_SEQ_01","ステファニヴィアンは、新機能を試作するための材料を収集に行くという。冒険者は、射撃訓練を兼ねてステファニヴィアンに同行することになった。東ラノシアのレインキャッチャー樹林の「ロスティンスタル」と話そう。"
2,"TEXT_JOBMCH350_01698_SEQ_02","ロスティンスタルと話した。レインキャッチャー樹林で部材を探す「ステファニヴィアン」と話して、現れた魔物を討伐しよう。"
3,"TEXT_JOBMCH350_01698_SEQ_03","ステファニヴィアンと話して、現れた魔物を討伐した。レインキャッチャー樹林で部材を探す「ジョイ」と話して、現れた魔物を討伐しよう。"
4,"TEXT_JOBMCH350_01698_SEQ_04","ジョイと話して、現れた魔物を討伐した。レインキャッチャー樹林の「ロスティンスタル」に報告しよう。"
5,"TEXT_JOBMCH350_01698_SEQ_05","ロスティンスタルと話していたところに現れた魔物を倒した。魔物から<Sheet(EventItem,2001814,0)/>を入手した。レインキャッチャー樹林の「ロスティンスタル」に報告しよう。"
6,"TEXT_JOBMCH350_01698_SEQ_06","ロスティンスタルに報告した。レインキャッチャー樹林の「ステファニヴィアン」に「<Sheet(EventItem,2001814,0)/>」を渡そう。"
7,"TEXT_JOBMCH350_01698_SEQ_07","ステファニヴィアンに<Sheet(EventItem,2001814,0)/>を渡した。スカイスチール機工房の「ステファニヴィアン」と話そう。"
8,"TEXT_JOBMCH350_01698_SEQ_08","ステファニヴィアンと話した。今回の遠征の結果、新兵器が近く実用化されそうだ。それまで、指南役から指導を受けた、新たな銃術を実戦で使用して、腕を磨こう。

※機工士のレベルが40以上になると、スカイスチール機工房のステファニヴィアンから次の機工士クエストを受注することができます。"
9,"TEXT_JOBMCH350_01698_SEQ_09",""
10,"TEXT_JOBMCH350_01698_SEQ_10",""
11,"TEXT_JOBMCH350_01698_SEQ_11",""
12,"TEXT_JOBMCH350_01698_SEQ_12",""
13,"TEXT_JOBMCH350_01698_SEQ_13",""
14,"TEXT_JOBMCH350_01698_SEQ_14",""
15,"TEXT_JOBMCH350_01698_SEQ_15",""
16,"TEXT_JOBMCH350_01698_SEQ_16",""
17,"TEXT_JOBMCH350_01698_SEQ_17",""
18,"TEXT_JOBMCH350_01698_SEQ_18",""
19,"TEXT_JOBMCH350_01698_SEQ_19",""
20,"TEXT_JOBMCH350_01698_SEQ_20",""
21,"TEXT_JOBMCH350_01698_SEQ_21",""
22,"TEXT_JOBMCH350_01698_SEQ_22",""
23,"TEXT_JOBMCH350_01698_SEQ_23",""
24,"TEXT_JOBMCH350_01698_TODO_00","レインキャッチャー樹林のロスティンスタルと話す"
25,"TEXT_JOBMCH350_01698_TODO_01","レインキャッチャー樹林のステファニヴィアンと話して
現れた魔物を討伐"
26,"TEXT_JOBMCH350_01698_TODO_02","ジョイと話して現れた魔物を討伐"
27,"TEXT_JOBMCH350_01698_TODO_03","ロスティンスタルと話す"
28,"TEXT_JOBMCH350_01698_TODO_04","ロスティンスタルに報告"
29,"TEXT_JOBMCH350_01698_TODO_05","レインキャッチャー樹林のステファニヴィアンに
<Sheet(EventItem,2001814,0)/>を渡す"
30,"TEXT_JOBMCH350_01698_TODO_06","スカイスチール機工房のステファニヴィアンと話す"
31,"TEXT_JOBMCH350_01698_TODO_07",""
32,"TEXT_JOBMCH350_01698_TODO_08",""
33,"TEXT_JOBMCH350_01698_TODO_09",""
34,"TEXT_JOBMCH350_01698_TODO_10",""
35,"TEXT_JOBMCH350_01698_TODO_11",""
36,"TEXT_JOBMCH350_01698_TODO_12",""
37,"TEXT_JOBMCH350_01698_TODO_13",""
38,"TEXT_JOBMCH350_01698_TODO_14",""
39,"TEXT_JOBMCH350_01698_TODO_15",""
40,"TEXT_JOBMCH350_01698_TODO_16",""
41,"TEXT_JOBMCH350_01698_TODO_17",""
42,"TEXT_JOBMCH350_01698_TODO_18",""
43,"TEXT_JOBMCH350_01698_TODO_19",""
44,"TEXT_JOBMCH350_01698_TODO_20",""
45,"TEXT_JOBMCH350_01698_TODO_21",""
46,"TEXT_JOBMCH350_01698_TODO_22",""
47,"TEXT_JOBMCH350_01698_TODO_23",""
48,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_000","ずいぶん、「銃」の扱いに慣れてきたようだね。
銃のよさは、何と言っても、敵に近づく必要がないところさ。
当然、空を自在に舞うドラゴン族に対しても有効だよ。"
49,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_001","ところが、古くさい伝統に縛られたイシュガルドでは、
剣と槍を掲げる「騎士」こそが、花形だと考える者が多い。
……って、噂をすれば典型的な騎士様のおでましだぁ。"
50,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_002","(-典型的な騎士-)ああ……サビ臭い、暑い、息苦しいのう。
何より耐えがたいのは、その小汚い格好だ、我が息子よ。
鉄クズいじりなんぞに、うつつを抜かしおって、嘆かわしい！"
51,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_003","父上、嫌味を言いに来たのか？
そんなに嫌なら、わざわざ来なくていいんだぞ？"
52,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_004","放っておくわけにもいくまい？
仮にも、このボランドゥアンこそが、
「スカイスチール機工房」の長なのだからな。"
53,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_005","よくいうよ、なぁにが「長なのだからな」だ。
月に一度、工房に顔を出せばいい方で、
管理運営は、執事のフロムローに丸投げじゃないか。"
54,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_006","仕方あるまい……。
鉄クズいじりは、平民の役目とはいえ、
それを監督する貴族が必要なことも、確かなのだからな。"
55,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_007","我がアインハルト家は、四大名家に名を連ねながら、
相次いだ不幸で兵力は損耗し、その地位は揺らいでいる。
ゆえに、かような地味な役割も、実直に果たさねばならん。"
56,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_008","だが、不本意な状況にいつまでも甘んじるつもりはない。
かつての栄光を取り戻すためにも、お前には槍の腕を磨き、
立派な騎士として、武功をあげてもらわねば。"
57,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_009","父上、技術も人の心も日々変わっている。
近い将来、必ず「機工士」が重用される日が来る！
古い考えに固執していると、時代に乗り遅れるよ。"
58,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_010","……お前の夢物語は、聞き飽きた。
反論は、まともな成果をあげてからにしてもらおう。"
59,"TEXT_JOBMCH350_01698_BAURENDOUIN_000_011","近く、教皇庁主催の模擬戦が行われる。
今から、槍の腕に磨きをかけて、
アインハルト家の武を世に示すのだ！"
60,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_012","……悪い、見苦しいところを見せてしまったね。
だが、今はまだ、父上の考えが皇都の主流なんだ。
でも、そんな石頭は「銃」で撃ちぬいていこう！"
61,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_013","ちょうど、石頭たちがあっと驚く新兵器をひらめいたんだ。
試作用の材料を集めに、指南役とジョイで、
東ラノシアのレインキャッチャー樹林に行くから、君も行こうよ。"
62,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_014","どうせ、皇都で射撃練習しても煙たがられるだけだし。
ラノシアの太陽の下で、指南役から指導を受けつつ、
銃を好きなだけブッ放そう！"
63,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_019","ラノシアの太陽の下で、指南役から指導を受けつつ、
銃を好きなだけブッ放そう！"
64,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_020","なんだ、お前まで、こんなところに引っ張り出されたか。
ステファニヴィアンが帝国兵器の部材が必要というから、
墜落した残骸を教えたのが、運の尽き……。"
65,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_021","だいたい、この魔導アーマーが墜落したのは5年も前の話だ。
今さら、利用できる部材が手に入るとも思えんがな。"
66,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_022","……とはいえ、せっかく来たんだ。
ふたりの話でも聞きながら、護衛してやってくれ。
魔物でも現れたら、そん時は鍛錬の成果を見せてもらおう。"
67,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_029","ふたりの話でも聞きながら、護衛してやってくれ。
魔物でも現れたら、そん時は鍛錬の成果を見せてもらおう。"
68,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_030","目当ての部材は、なかなか見つからないね……。
……はっ、魔物だ、倒してくれ！"
69,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_039","見事な銃さばきだったよ。
君のためにも、部材探しに精を出すよ。"
70,"TEXT_JOBMCH350_01698_JOYE_000_030","私にまで、ねぎらいのお言葉をくださるなんて……。"
71,"TEXT_JOBMCH350_01698_JOYE_000_039","腕を上げられましたね。
ジョイも、射撃の鍛練ができるように、
急いで部材を見つけ出します……。"
72,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_040","順調に腕を上げているようだな……むっ！？
おい、デカいのがこっちに向かってきてるぞ！
ちょうどいい、コイツも倒してみろ！！"
73,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_041","うむ、見事だった。
そろそろ、さらに高度な技も使いこなせそうじゃないか。
……ところで、魔物から何か手に入れたようだな？"
74,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_042","魔物の腹の中からでてきたのか……？
……機械の部品のようにも見えるな。
ステファニヴィアンに見せてみたらどうだ？"
75,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_045","魔物の腹の中からでてきたのか……？
……機械の部品のようにも見えるな。
ステファニヴィアンに見せてみたらどうだ？"
76,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_050","まいったな、はるばる来たのに成果ゼロとは……。
まあ、君の銃の鍛練ができたことで、よしとするか。
……おや、君は何かを見つけたのかい？"
77,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_051","君が倒した魔物の胃袋からでてきたって……？"
78,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_052","……こ、これは「<Sheet(EventItem,2001814,0)/>」じゃないか！
探していたのは、まさしくコレだよ！"
79,"TEXT_JOBMCH350_01698_JOYE_000_053","ぼっちゃま、おめでとうございます！"
80,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_054","やっぱり<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>は、工房の救世主だ！
ありがとよ！"
81,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_055","魔物の腹の中から、お宝を探り当てるとは、
大した強運の持ち主じゃないか……。"
82,"TEXT_JOBMCH350_01698_ROSTNSTHAL_000_056","何より、あれだけの大物を、銃で仕留めるとはさすがだ。
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>の今後の成長が楽しみだな。"
83,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_057","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>のおかげで、
新兵器の試作の目処がついたぞ！
さあ、急いで工房へ帰ろう！"
84,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_060","今回は、本当に助かったよ。
おかげで、温めていた新兵器を試作できそうだ！
もっとも完成までには、今しばらく時間が必要だけどね。"
85,"TEXT_JOBMCH350_01698_STEPHANIVIEN_000_061","そうそう、指南役から君に、
応用的な銃術について伝えるよう頼まれているよ。
試作品の完成を待つ間、ぜひ試してみてくれ。"
86,"TEXT_JOBMCH350_01698_SYSTEM_000_062","（★未使用／削除予定★）"
