key,0,1
#,,
int32,str,str
0,"TEXT_BANGNA301_02261_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
ヴァスの塚のサーチャーは、依頼したいことがあるようだ。"
1,"TEXT_BANGNA301_02261_SEQ_01","※本クエストには
「<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> レベルアジャスト受注クラス・ジョブ制限」が、
　設定されています。
　受注時と同じクラス・ジョブでのみ進行できます。

サーチャーから、テイルフェザーに納品する<Sheet(EventItem,2001951,0)/>の収集を頼まれた。スモーキングウェイストにある3ヶ所の「<Sheet(EObj,2006881,0)/>」で周囲を見渡し、「<Sheet(BNpcName,4713,0)/>」が現れたら討伐して「<Sheet(EventItem,2001951,0)/>」を入手しよう。"
2,"TEXT_BANGNA301_02261_SEQ_02","<Sheet(EventItem,2001951,0)/>を2つ入手した。ヴァスの塚の「サーチャー」に「<Sheet(EventItem,2001951,0)/>」を渡そう。"
3,"TEXT_BANGNA301_02261_SEQ_03","サーチャーに<Sheet(EventItem,2001951,0)/>を渡した。彼は、ほかにも需要がないものかと、ヒトにナンカの卵を勧めてみたが、突き返されたようだ。"
4,"TEXT_BANGNA301_02261_SEQ_04",""
5,"TEXT_BANGNA301_02261_SEQ_05",""
6,"TEXT_BANGNA301_02261_SEQ_06",""
7,"TEXT_BANGNA301_02261_SEQ_07",""
8,"TEXT_BANGNA301_02261_SEQ_08",""
9,"TEXT_BANGNA301_02261_SEQ_09",""
10,"TEXT_BANGNA301_02261_SEQ_10",""
11,"TEXT_BANGNA301_02261_SEQ_11",""
12,"TEXT_BANGNA301_02261_SEQ_12",""
13,"TEXT_BANGNA301_02261_SEQ_13",""
14,"TEXT_BANGNA301_02261_SEQ_14",""
15,"TEXT_BANGNA301_02261_SEQ_15",""
16,"TEXT_BANGNA301_02261_SEQ_16",""
17,"TEXT_BANGNA301_02261_SEQ_17",""
18,"TEXT_BANGNA301_02261_SEQ_18",""
19,"TEXT_BANGNA301_02261_SEQ_19",""
20,"TEXT_BANGNA301_02261_SEQ_20",""
21,"TEXT_BANGNA301_02261_SEQ_21",""
22,"TEXT_BANGNA301_02261_SEQ_22",""
23,"TEXT_BANGNA301_02261_SEQ_23",""
24,"TEXT_BANGNA301_02261_TODO_00","<Sheet(EObj,2006881,0)/>で見渡し、現れた<Sheet(BNpcName,4713,0)/>から
<Sheet(EventItem,2001951,0)/>を入手"
25,"TEXT_BANGNA301_02261_TODO_01","サーチャーに<Sheet(EventItem,2001951,0)/>を渡す"
26,"TEXT_BANGNA301_02261_TODO_02",""
27,"TEXT_BANGNA301_02261_TODO_03",""
28,"TEXT_BANGNA301_02261_TODO_04",""
29,"TEXT_BANGNA301_02261_TODO_05",""
30,"TEXT_BANGNA301_02261_TODO_06",""
31,"TEXT_BANGNA301_02261_TODO_07",""
32,"TEXT_BANGNA301_02261_TODO_08",""
33,"TEXT_BANGNA301_02261_TODO_09",""
34,"TEXT_BANGNA301_02261_TODO_10",""
35,"TEXT_BANGNA301_02261_TODO_11",""
36,"TEXT_BANGNA301_02261_TODO_12",""
37,"TEXT_BANGNA301_02261_TODO_13",""
38,"TEXT_BANGNA301_02261_TODO_14",""
39,"TEXT_BANGNA301_02261_TODO_15",""
40,"TEXT_BANGNA301_02261_TODO_16",""
41,"TEXT_BANGNA301_02261_TODO_17",""
42,"TEXT_BANGNA301_02261_TODO_18",""
43,"TEXT_BANGNA301_02261_TODO_19",""
44,"TEXT_BANGNA301_02261_TODO_20",""
45,"TEXT_BANGNA301_02261_TODO_21",""
46,"TEXT_BANGNA301_02261_TODO_22",""
47,"TEXT_BANGNA301_02261_TODO_23",""
48,"TEXT_BANGNA301_02261_SEARCHER_000_000","シシシシシ……ヒトの冒険者よ、
テイルフェザーから依頼が届いているぞ。
例によって「<Sheet(EventItem,2001951,0)/>」を収集してほしいのだ。"
49,"TEXT_BANGNA301_02261_SEARCHER_000_001","スモーキングウェイストで、メリアエの若木を伐倒してくれ。
そしてその、しなやかで弾力のある枝をもぎ取ってくるのだ。
必ず見つかるとは限らんが、3ヶ所も見回れば充分だろう。"
50,"TEXT_BANGNA301_02261_SYSTEM_100_000","周囲を見渡したが、
<Sheet(BNpcName,4713,0)/>の姿はないようだ……。"
51,"TEXT_BANGNA301_02261_SEARCHER_000_010","シシシシシ……戻ったか。
<Sheet(EventItem,2001951,0)/>は、もぎ取ってきてくれたか？"
52,"TEXT_BANGNA301_02261_SEARCHER_000_011","2体ぶんも取れたか……ご苦労だった、感謝する。
ヒトは、この枝をチョコボを狩るための矢にするそうだな。
よほど矢を作るのが好きと見える。"
53,"TEXT_BANGNA301_02261_SEARCHER_000_012","食えもしないメリアエなど、我々にとっては、
狩りに邪魔なだけだったが、思わぬ需要があるものだ。"
54,"TEXT_BANGNA301_02261_SEARCHER_000_013","ほかにも需要がないかと、ヒトに「ナンカの卵」を勧めてみたが、
気持ちが悪くて食えたものではないと、突き返された……。
最高のご馳走を気持ち悪いだなんて、ヒトとは不可解なものだな。"
